t_rel_s,displacement_um,force_N,sma_v,sma_i,sma_r,stage_mm
3.3299968,-4231.4385,0.20926668,0.026322737,0.12313155,0.11365184,79.999979
3.3399968,-4232.5608,0.209866,0.026790203,0.12308646,0.11753158,79.999979
3.3499968,-4232.6509,0.20992072,0.027257668,0.12304136,0.12141131,79.999979
3.3599968,-4231.6875,0.21020723,0.027725133,0.12299627,0.12529105,79.999979
3.3699968,-4229.2563,0.21029564,0.028192599,0.12295117,0.12917078,79.999979
3.3799968,-4231.4462,0.21015324,0.028660064,0.12290608,0.13305052,79.999979
3.3899968,-4231.3114,0.20972166,0.029127529,0.12286098,0.13693025,79.999979
3.3999968,-4231.1765,0.20929008,0.029594995,0.12281589,0.14080998,79.999979
3.4099967,-4232.7333,0.21028192,0.03006246,0.12277079,0.14468972,79.999979
3.4199967,-4231.6207,0.20988214,0.030529925,0.1227257,0.14856945,79.999979
3.4299967,-4231.4118,0.21038622,0.030489648,0.12290592,0.14832229,79.999979
3.4399967,-4231.6003,0.211007,0.030150864,0.1232186,0.14505792,79.999979
3.4499967,-4230.6851,0.21052807,0.02981208,0.12353128,0.14179355,79.999979
3.4599967,-4229.6883,0.21004914,0.029473296,0.12384397,0.13852918,79.999979
3.4699967,-4231.902,0.21030748,0.029134512,0.12415665,0.13526481,79.999979
3.4799967,-4231.323,0.21050511,0.028795728,0.12446933,0.13200044,79.999979
3.4899967,-4230.092,0.20978844,0.028456944,0.12478202,0.12873607,79.999979
3.4999967,-4231.1729,0.20899105,0.02811816,0.1250947,0.1254717,79.999979
3.5099967,-4231.8325,0.2098171,0.027779377,0.12540739,0.12220733,79.999979
3.5199966,-4232.492,0.21063553,0.027440593,0.12572007,0.11894296,79.999979
3.5299966,-4232.7618,0.21014605,0.027101809,0.12603275,0.11567859,79.999979
3.5399966,-4229.8739,0.2092879,0.026763025,0.12634544,0.11241421,79.999979
3.5499966,-4233.0441,0.20986214,0.026424241,0.12665812,0.10914984,79.999979
3.5599966,-4231.7504,0.20915284,0.026085457,0.1269708,0.10588547,79.999979
3.5699966,-4232.3864,0.2092572,0.025746673,0.12728349,0.1026211,79.999979
3.5799966,-4233.0225,0.20956173,0.025407889,0.12759617,0.099356734,79.999979
3.5899966,-4231.4419,0.210419,0.025069106,0.12790885,0.096092363,79.999979
3.5999966,-4230.1181,0.21013989,0.024738456,0.12810454,0.093106289,79.999979
3.6099966,-4232.7837,0.21086381,0.024429408,0.12798955,0.090859225,79.999979
3.6199965,-4231.8229,0.21013337,0.024120359,0.12787456,0.088612161,79.999979
3.6299965,-4231.2115,0.20939516,0.023811311,0.12775957,0.086365097,79.999979
3.6399965,-4230.1294,0.20960919,0.023502262,0.12764458,0.084118033,79.999979
3.6499965,-4231.8215,0.21005356,0.023193214,0.12752959,0.081870969,79.999979
3.6599965,-4232.768,0.2105341,0.022884165,0.1274146,0.079623905,79.999979
3.6699965,-4231.6702,0.20952343,0.022575117,0.12729961,0.077376841,79.999979
3.6799965,-4232.2838,0.21043309,0.022266069,0.12718462,0.075129777,79.999979
3.6899965,-4229.7674,0.20985104,0.02195702,0.12706963,0.072882713,79.999979
3.6999965,-4230.2955,0.21038375,0.021647972,0.12695464,0.070635649,79.999979
3.7099965,-4231.1845,0.21071972,0.021338923,0.12683965,0.068388585,79.999979
3.7199965,-4232.1928,0.21007857,0.021029875,0.12672466,0.066141521,79.999979
3.7299964,-4231.2948,0.20989177,0.020723313,0.12660967,0.063894457,79.999979
3.7399964,-4229.424,0.21066858,0.020767838,0.12648581,0.064156592,79.999979
3.7499964,-4231.6516,0.21033149,0.020812363,0.12636105,0.064675305,79.999979
3.7599964,-4231.4912,0.21052681,0.020856887,0.12623628,0.065194017,79.999979
3.7699964,-4233.1192,0.20954705,0.020901412,0.12611152,0.06571273,79.999979
3.7799964,-4231.7451,0.21001946,0.020945937,0.12598675,0.066231443,79.999979
3.7899964,-4231.2466,0.20977321,0.020990462,0.12586199,0.066750155,79.999979
3.7999964,-4230.1147,0.210009,0.021034986,0.12573723,0.067268868,79.999979
3.8099964,-4232.7818,0.21012754,0.021079511,0.12561246,0.06778758,79.999979
3.8199964,-4232.1945,0.2102401,0.021124036,0.1254877,0.068306293,79.999979
3.8299963,-4229.9171,0.21035266,0.021168561,0.12536293,0.068825006,79.999979
3.8399963,-4231.4489,0.20975039,0.021213085,0.12523817,0.069343718,79.999979
3.8499963,-4229.4974,0.21008027,0.02125761,0.12511341,0.069862431,79.999979
3.8599963,-4230.8245,0.20985093,0.021302135,0.12498864,0.070381143,79.999979
3.8699963,-4231.0484,0.20952336,0.021717759,0.12508002,0.073172217,79.999979
3.8799963,-4230.2534,0.20943082,0.022239007,0.12523291,0.077040888,79.999979
3.8899963,-4229.5326,0.20943082,0.022760255,0.1253858,0.080909558,79.999979
3.8999963,-4231.4255,0.21086645,0.023281503,0.1255387,0.084778229,79.999979
3.9099963,-4231.9784,0.20976692,0.023802751,0.12569159,0.088646899,79.999979
3.9199963,-4232.8869,0.20937544,0.024323999,0.12584448,0.09251557,79.999979
3.9299963,-4232.4617,0.21052626,0.024845247,0.12599737,0.09638424,79.999979
3.9399962,-4231.9539,0.20989014,0.025366494,0.12615027,0.10025291,79.999979
3.9499962,-4230.7164,0.20963702,0.025887742,0.12630316,0.10412158,79.999979
3.9599962,-4229.6354,0.21001814,0.02640899,0.12645605,0.10799025,79.999979
3.9699962,-4229.6831,0.20962358,0.026930238,0.12660894,0.11185892,79.999979
3.9799962,-4229.817,0.20949919,0.027451486,0.12676184,0.11572759,79.999979
3.9899962,-4232.6394,0.21044292,0.027972734,0.12691473,0.11959626,79.999979
3.9999962,-4231.1446,0.21081744,0.028493982,0.12706762,0.12346493,79.999979
4.0099962,-4231.3163,0.21058817,0.02901523,0.12722051,0.1273336,79.999979
4.0199962,-4231.5086,0.21044207,0.029536478,0.12737341,0.13120227,79.999979
4.0299962,-4231.7009,0.21029596,0.030057726,0.1275263,0.13507094,79.999979
4.0399961,-4231.9969,0.21041146,0.030578974,0.12767919,0.13893962,79.999979
4.0499961,-4232.5627,0.21081285,0.031100222,0.12783209,0.14280829,79.999979
4.0599961,-4233.1285,0.21121424,0.03162147,0.12798498,0.14667696,79.999979
4.0699961,-4231.0061,0.21097818,0.031274352,0.1279531,0.14468888,79.999979
4.0799961,-4230.1622,0.21048514,0.030891629,0.12791366,0.14175058,79.999979
4.0899961,-4229.5926,0.20997014,0.030508907,0.12787421,0.13881229,79.999979
4.0999961,-4231.4285,0.20975687,0.030126184,0.12783476,0.135874,79.999979
4.1099961,-4231.5517,0.21005571,0.029743462,0.12779531,0.13293571,79.999979
4.1199961,-4231.126,0.21001137,0.029360739,0.12775586,0.12999741,79.999979
4.1299961,-4230.2128,0.2100917,0.028978017,0.12771641,0.12705912,79.999979
4.1399961,-4230.4857,0.21002155,0.028595294,0.12767696,0.12412083,79.999979
4.149996,-4230.4857,0.21002155,0.028212572,0.12763751,0.12118254,79.999979
4.159996,-4231.3029,0.20984131,0.027829849,0.12759806,0.11824424,79.999979
4.169996,-4232.6128,0.2095611,0.027447127,0.12755861,0.11530595,79.999979
4.179996,-4232.5429,0.20966448,0.027064405,0.12751916,0.11236766,79.999979
4.189996,-4230.9066,0.20949149,0.026681682,0.12747971,0.10942937,79.999979
4.199996,-4230.3669,0.21024026,0.02629896,0.12744026,0.10649107,79.999979
4.209996,-4233.0812,0.21094657,0.025916237,0.12740081,0.10355278,79.999979
4.219996,-4231.9099,0.21094657,0.025533515,0.12736136,0.10061449,79.999979
4.229996,-4230.6749,0.21094657,0.025150792,0.12732191,0.097676196,79.999979
4.239996,-4232.3832,0.21001046,0.02476807,0.12728247,0.094737903,79.999979
4.2499959,-4233.1796,0.21012206,0.024425566,0.12723968,0.091950749,79.999979
4.2599959,-4230.5389,0.21032581,0.024441076,0.12716725,0.092175725,79.999979
4.2699959,-4231.5977,0.21066135,0.024456585,0.12709481,0.092400701,79.999979
4.2799959,-4231.5199,0.21016823,0.024472094,0.12702237,0.092625677,79.999979
4.2899959,-4231.4904,0.20972566,0.024487604,0.12694994,0.092850653,79.999979
4.2999959,-4233.191,0.20960973,0.024503113,0.1268775,0.093075629,79.999979
4.3099959,-4232.1898,0.21042357,0.024518622,0.12680506,0.093300605,79.999979
4.3199959,-4230.9879,0.21000054,0.024534132,0.12673263,0.093525581,79.999979
4.3299959,-4230.0544,0.20961912,0.024549641,0.12666019,0.093750557,79.999979
4.3399959,-4231.1928,0.21002002,0.02456515,0.12658775,0.093975533,79.999979
4.3499959,-4231.2785,0.2098575,0.02458066,0.12651532,0.094200509,79.999979
4.3599958,-4230.9256,0.20937689,0.024596169,0.12644288,0.094425484,79.999979
4.3699958,-4231.1227,0.21017734,0.024611678,0.12637044,0.09465046,79.999979
4.3799958,-4229.8134,0.21044888,0.024627188,0.12629801,0.094875436,79.999979
4.3899958,-4230.7129,0.21014201,0.024642697,0.12622557,0.095100412,79.999979
4.3999958,-4231.3647,0.20983514,0.024658206,0.12615313,0.095325388,79.999979
4.4099958,-4232.1461,0.21004209,0.024503638,0.12608069,0.095550364,79.999979
4.4199958,-4229.407,0.21056197,0.023809199,0.1260141,0.095622978,79.999979
4.4299958,-4232.2541,0.21039454,0.023114761,0.12601539,0.090441433,79.999979
4.4399958,-4231.6646,0.21052062,0.022420322,0.12601669,0.085259888,79.999979
4.4499958,-4230.7073,0.21031499,0.021725883,0.12601798,0.080078343,79.999979
4.4599957,-4230.0313,0.21001717,0.021031445,0.12601927,0.074896798,79.999979
4.4699957,-4229.6765,0.20984191,0.020337006,0.12602056,0.069715253,79.999979
4.4799957,-4231.4698,0.21035108,0.019642567,0.12602185,0.064533708,79.999979
4.4899957,-4231.4544,0.21028757,0.018948129,0.12602315,0.059352163,79.999979
4.4999957,-4231.3387,0.21000966,0.01825369,0.12602444,0.054170617,79.999979
4.5099957,-4229.6677,0.21020811,0.017559251,0.12602573,0.048989072,79.999979
4.5199957,-4229.8404,0.21007588,0.016864813,0.12602702,0.043807527,79.999979
4.5299957,-4230.0132,0.20994364,0.016170374,0.12602831,0.038625982,79.999979
4.5399957,-4231.7219,0.21017277,0.015475935,0.12602961,0.033444437,79.999979
4.5499957,-4231.3523,0.21059914,0.014781497,0.1260309,0.028262892,79.999979
4.5599957,-4231.2363,0.20964075,0.014087058,0.12603219,0.023081347,79.999979
4.5699956,-4232.7213,0.21021187,0.013563794,0.12603348,0.017899802,79.999979
4.5799956,-4231.4482,0.21013322,0.013795278,0.12603477,0.012718257,79.999979
4.5899956,-4230.1752,0.21005458,0.014026761,0.12604961,0.0075367115,79.999979
4.5999956,-4231.3117,0.21024392,0.014258244,0.12631629,0.0090083426,79.999979
4.6099956,-4231.2203,0.21035487,0.014489728,0.12658297,0.010826777,79.999979
4.6199956,-4231.5523,0.20923975,0.014721211,0.12684964,0.012645211,79.999979
4.6299956,-4231.2668,0.21004595,0.014952694,0.12711632,0.014463645,79.999979
4.6399956,-4230.513,0.21048435,0.015184178,0.127383,0.016282079,79.999979
4.6499956,-4229.7592,0.21048435,0.015415661,0.12764968,0.018100513,79.999979
4.6599956,-4230.9528,0.2092195,0.015647144,0.12791635,0.019918947,79.999979
4.6699955,-4232.7786,0.21096752,0.015878628,0.12818303,0.021737381,79.999979
4.6799955,-4230.1543,0.20999881,0.016110111,0.12844971,0.023555815,79.999979
4.6899955,-4232.0513,0.20961963,0.016341595,0.12871639,0.025374249,79.999979
4.6999955,-4230.9993,0.21005864,0.016573078,0.12898306,0.027192683,79.999979
4.7099955,-4229.9474,0.21059206,0.016804561,0.12924974,0.029011117,79.999979
4.7199955,-4231.7359,0.21055739,0.017036045,0.12951642,0.030829551,79.999979
4.7299955,-4229.6883,0.21024912,0.017267528,0.1297831,0.032647985,79.999979
4.7399955,-4230.9393,0.21011121,0.017508589,0.13003893,0.034466419,79.999979
4.7499955,-4229.2925,0.21069618,0.018182475,0.12980459,0.03994038,79.999979
4.7599955,-4230.2191,0.21072175,0.018856361,0.12957026,0.045529596,79.999979
4.7699955,-4231.2129,0.21031484,0.019530247,0.12933592,0.051118812,79.999979
4.7799954,-4233.1515,0.21102833,0.020204134,0.12910159,0.056708028,79.999979
4.7899954,-4231.5179,0.2110288,0.02087802,0.12886726,0.062297243,79.999979
4.7999954,-4231.4292,0.21089016,0.021551906,0.12863292,0.067886459,79.999979
4.8099954,-4231.0785,0.21006146,0.022225793,0.12839859,0.073475675,79.999979
4.8199954,-4230.5179,0.21002318,0.022899679,0.12816425,0.079064891,79.999979
4.8299954,-4230.5179,0.21008359,0.023573565,0.12792992,0.084654107,79.999979
4.8399954,-4230.5179,0.210144,0.024247452,0.12769558,0.090243323,79.999979
4.8499954,-4231.4173,0.20942956,0.024921338,0.12746125,0.095832539,79.999979
4.8599954,-4232.1412,0.20986358,0.025595224,0.12722691,0.10142175,79.999979
4.8699954,-4231.8104,0.20992085,0.026269111,0.12699258,0.10701097,79.999979
4.8799953,-4232.7115,0.21009492,0.026942997,0.12675825,0.11260019,79.999979
4.8899953,-4232.7115,0.21026899,0.027616883,0.12652391,0.1181894,79.999979
4.8999953,-4232.7114,0.21041916,0.028290769,0.12628958,0.12377862,79.999979
4.9099953,-4229.7159,0.21053292,0.028964656,0.12605524,0.12936783,79.999979
4.9199953,-4230.3348,0.20926485,0.029609721,0.12581902,0.13482759,79.999979
4.9299953,-4233.0761,0.21037152,0.030134826,0.12557129,0.13896111,79.999979
4.9399953,-4231.5283,0.21047014,0.03065993,0.12532357,0.14309462,79.999979
4.9499953,-4231.5283,0.21007903,0.031185035,0.12507585,0.14722814,79.999979
4.9599953,-4231.5283,0.20968793,0.03171014,0.12482812,0.15136165,79.999979
4.9699953,-4231.6346,0.21017346,0.032235245,0.1245804,0.15549517,79.999979
4.9799953,-4232.898,0.20954462,0.032760349,0.12433268,0.15962868,79.999979
4.9899952,-4232.2842,0.20950104,0.033285454,0.12408496,0.1637622,79.999979
4.9999952,-4230.4357,0.20988805,0.033810559,0.12383723,0.16789571,79.999979
5.0099952,-4231.0028,0.21004876,0.034335664,0.12358951,0.17202922,79.999979
5.0199952,-4231.5699,0.21022144,0.034860768,0.12334179,0.17616274,79.999979
5.0299952,-4231.6684,0.21067048,0.035385873,0.12309406,0.18029625,79.999979
5.0399952,-4229.6209,0.21003704,0.035910978,0.12284634,0.18442977,79.999979
5.0499952,-4231.5104,0.20986499,0.036436083,0.12259862,0.18856328,79.999979
5.0599952,-4229.7806,0.20996725,0.036961187,0.12235089,0.1926968,79.999979
5.0699952,-4230.4344,0.2100636,0.036406528,0.12235681,0.19683031,79.999979
5.0799952,-4231.2148,0.21015995,0.035340272,0.12251489,0.20096383,79.999979
5.0899951,-4231.1146,0.21054996,0.034274015,0.12267298,0.20034951,79.999979
5.0999951,-4232.3901,0.21100473,0.033207759,0.12283107,0.19037774,79.999979
5.1099951,-4231.249,0.21034238,0.032141503,0.12298915,0.18040597,79.999979
5.1199951,-4231.3069,0.21011165,0.031075247,0.12314724,0.17043421,79.999979
5.1299951,-4229.2523,0.20951304,0.03000899,0.12330532,0.16046244,79.999979
5.1399951,-4229.2523,0.20913713,0.028942734,0.12346341,0.15049067,79.999979
5.1499951,-4229.2523,0.20876121,0.027876478,0.1236215,0.1405189,79.999979
5.1599951,-4231.557,0.21000558,0.026810221,0.12377958,0.13054714,79.999979
5.1699951,-4231.2369,0.21000303,0.025743965,0.12393767,0.12057537,79.999979
5.1799951,-4231.0726,0.21064797,0.024677709,0.12409576,0.1106036,79.999979
5.1899951,-4229.5374,0.21070564,0.023611453,0.12425384,0.10063184,79.999979
5.199995,-4229.8883,0.21079561,0.022545196,0.12441193,0.090660068,79.999979
5.209995,-4230.2392,0.21088558,0.02147894,0.12457002,0.080688301,79.999979
5.219995,-4231.554,0.20982732,0.020412684,0.1247281,0.070716534,79.999979
5.229995,-4230.5339,0.2099883,0.019346428,0.12488619,0.060744767,79.999979
5.239995,-4230.8265,0.20964053,0.018280171,0.12504428,0.050773,79.999979
5.249995,-4229.856,0.21003002,0.017213915,0.12520236,0.040801233,79.999979
5.259995,-4230.3155,0.21019342,0.016147659,0.12536045,0.030829465,79.999979
5.269995,-4230.775,0.21035683,0.015081402,0.12551853,0.020857698,79.999979
5.279995,-4232.6225,0.21093401,0.01507358,0.12580677,0.01972114,79.999979
5.289995,-4231.9733,0.21046729,0.015238231,0.12612608,0.020693708,79.999979
5.2999949,-4231.3528,0.20914515,0.015402882,0.12644539,0.021666275,79.999979
5.3099949,-4230.5451,0.20953878,0.015567533,0.1267647,0.022638843,79.999979
5.3199949,-4230.8584,0.20942647,0.015732184,0.12708401,0.023611411,79.999979
5.3299949,-4231.1717,0.20911319,0.015896835,0.12740332,0.024583978,79.999979
5.3399949,-4231.4299,0.2100105,0.016061486,0.12772263,0.025556546,79.999979
5.3499949,-4231.2592,0.21014505,0.016226136,0.12804194,0.026529113,79.999979
5.3599949,-4231.4486,0.20980969,0.016390787,0.12836125,0.027501681,79.999979
5.3699949,-4232.3772,0.20954851,0.016555438,0.12868056,0.028474249,79.999979
5.3799949,-4232.6938,0.20957978,0.016720089,0.12899987,0.029446816,79.999979
5.3899949,-4232.2325,0.21020611,0.01688474,0.12931918,0.030419384,79.999979
5.3999949,-4229.4582,0.21047195,0.017049391,0.12963848,0.031391951,79.999979
5.4099948,-4230.0728,0.21021408,0.017214042,0.12995779,0.032364519,79.999979
5.4199948,-4229.8952,0.21032235,0.017378693,0.1302771,0.033337087,79.999979
5.4299948,-4232.2957,0.21002621,0.017467298,0.13011429,0.0342095,79.999979
5.4399948,-4229.6081,0.21000612,0.017540116,0.12985138,0.035052649,79.999979
5.4499948,-4231.815,0.21059113,0.017612933,0.12958848,0.035895799,79.999979
5.4599948,-4232.4661,0.21025878,0.01768575,0.12932557,0.036738949,79.999979
5.4699948,-4229.5113,0.21006537,0.017758568,0.12906266,0.037582099,79.999979
5.4799948,-4230.0224,0.21006537,0.017831385,0.12879975,0.038425248,79.999979
5.4899948,-4230.5335,0.21006537,0.017904202,0.12853684,0.039268398,79.999979
5.4999948,-4233.1528,0.21014186,0.01797702,0.12827393,0.040111548,79.999979
5.5099947,-4231.9723,0.2099674,0.018049837,0.12801102,0.040954697,79.999979
5.5199947,-4230.5575,0.21025969,0.018683938,0.12780093,0.045419826,79.999979
5.5299947,-4231.9763,0.20960492,0.019787443,0.1276568,0.054409953,79.999979
5.5399947,-4231.9763,0.20960492,0.020890948,0.12751268,0.063400079,79.999979
5.5499947,-4231.9763,0.20960492,0.021994452,0.12736856,0.072390205,79.999979
5.5599947,-4229.8858,0.20986232,0.023097957,0.12722444,0.081380332,79.999979
5.5699947,-4229.7073,0.20988333,0.024201462,0.12708032,0.090370458,79.999979
5.5799947,-4229.5287,0.20990434,0.025304967,0.1269362,0.099360584,79.999979
5.5899947,-4231.6346,0.20982684,0.026408471,0.12679208,0.10835071,79.999979
5.5999947,-4231.214,0.2103882,0.027511976,0.12664795,0.11734084,79.999979
5.6099946,-4230.9633,0.21052021,0.028615481,0.12650383,0.12633096,79.999979
5.6199946,-4230.5869,0.20912077,0.029718985,0.12635971,0.13532109,79.999979
5.6299946,-4231.2909,0.20905693,0.03082249,0.12621559,0.14431122,79.999979
5.6399946,-4231.4549,0.20905693,0.031925995,0.12607147,0.15330134,79.999979
5.6499946,-4232.8748,0.20957098,0.0330295,0.12592735,0.16229147,79.999979
5.6599946,-4231.2045,0.20948398,0.034133004,0.12578322,0.17128159,79.999979
5.6699946,-4231.2574,0.21021791,0.035236509,0.1256391,0.18027172,79.999979
5.6799946,-4232.0522,0.21014022,0.036340014,0.12549498,0.18926185,79.999979
5.6899946,-4231.734,0.20982466,0.037443519,0.12535086,0.19825197,79.999979
5.6999946,-4231.4157,0.20952574,0.038547023,0.12520674,0.2072421,79.999979
5.7099946,-4231.0975,0.20922683,0.039650528,0.12506262,0.21623223,79.999979
5.7199945,-4231.6929,0.20925875,0.039306662,0.12509073,0.21542947,79.999979
5.7299945,-4229.7485,0.20988169,0.037941697,0.12524036,0.20428414,79.999979
5.7399945,-4232.3628,0.21033652,0.036576733,0.12538999,0.19313882,79.999979
5.7499945,-4232.5387,0.21066644,0.035211768,0.12553961,0.18199349,79.999979
5.7599945,-4232.7147,0.21044441,0.033846803,0.12568924,0.17084817,79.999979
5.7699945,-4230.5632,0.21014379,0.032481839,0.12583887,0.15970284,79.999979
5.7799945,-4231.8859,0.21070286,0.031116874,0.12598849,0.14855752,79.999979
5.7899945,-4232.5869,0.21018222,0.029751909,0.12613812,0.13741219,79.999979
5.7999945,-4231.3103,0.21058449,0.028386944,0.12628775,0.12626687,79.999979
5.8099945,-4230.906,0.20960473,0.02702198,0.12643737,0.11512155,79.999979
5.8199944,-4230.1432,0.20969424,0.025657015,0.126587,0.10397622,79.999979
5.8299944,-4229.3803,0.20978374,0.02429205,0.12673663,0.092830897,79.999979
5.8399944,-4231.512,0.21062052,0.022927086,0.12688625,0.081685573,79.999979
5.8499944,-4231.6068,0.21007616,0.021562121,0.12703588,0.070540248,79.999979
5.8599944,-4231.3973,0.21017527,0.020197156,0.12718551,0.059394924,79.999979
5.8699944,-4229.9238,0.21059013,0.020307755,0.12738682,0.059284178,79.999979
5.8799944,-4229.7042,0.210706,0.020542789,0.12759587,0.060826244,79.999979
5.8899944,-4229.8583,0.21064038,0.020777823,0.12780492,0.06236831,79.999979
5.8999944,-4231.3478,0.20919887,0.021012857,0.12801397,0.063910376,79.999979
