t_s,dt_s,volts,force_mN,raw_code,seq,n_held
1.905316,0.002016,1.975524,197.013633,3314380,9126,1
1.907332,0.002016,1.968366,196.311928,3302370,9127,1
1.909354,0.002022,1.976895,197.148034,3316680,9128,2
1.913392,0.004038,1.972771,196.743754,3309760,9130,1
1.915408,0.002016,1.964927,195.9748,3296600,9131,1
1.917424,0.002016,1.962376,195.724723,3292320,9132,1
1.919447,0.002023,1.96538,196.019208,3297360,9133,1
1.921463,0.002016,1.973152,196.781104,3310400,9134,2
1.925501,0.004038,1.974708,196.93364,3313010,9136,1
1.927517,0.002016,1.977485,197.205872,3317670,9137,1
1.929533,0.002016,1.968384,196.313693,3302400,9138,1
1.931556,0.002023,1.976371,197.096665,3315800,9139,2
1.935588,0.004032,1.970577,196.528674,3306080,9141,1
1.93761,0.002022,1.978684,197.323411,3319680,9142,1
1.939626,0.002016,1.978654,197.32047,3319630,9143,1
1.941642,0.002016,1.974809,196.943541,3313180,9144,2
1.945681,0.004039,1.97646,197.10539,3315950,9146,1
1.947697,0.002016,1.97351,196.816199,3311000,9147,1
1.949719,0.002022,1.984757,197.918753,3329870,9148,1
1.951735,0.002016,1.990217,198.454001,3339030,9149,2
1.95577,0.004035,1.976794,197.138133,3316510,9151,1
1.957793,0.002023,1.965612,196.041951,3297750,9152,1
1.959809,0.002016,1.968074,196.283303,3301880,9153,1
1.961825,0.002016,1.968914,196.365649,3303290,9154,2
1.965863,0.004038,1.976997,197.158033,3316850,9156,1
1.967879,0.002016,1.982164,197.664558,3325520,9157,1
1.969901,0.002022,1.973635,196.828453,3311210,9158,1
1.971917,0.002016,1.976353,197.094901,3315770,9159,1
1.97394,0.002023,1.98074,197.524962,3323130,9160,2
1.977972,0.004032,1.972801,196.746695,3309810,9162,1
1.979988,0.002016,1.97264,196.730912,3309540,9163,1
1.98201,0.002022,1.976156,197.075589,3315440,9164,1
1.984026,0.002016,1.975697,197.030593,3314670,9165,2
1.988064,0.004038,1.987743,198.211473,3334880,9167,1
1.99008,0.002016,1.983231,197.769157,3327310,9168,1
1.992096,0.002016,1.978046,197.260867,3318610,9169,1
1.994119,0.002023,1.969826,196.455053,3304820,9170,2
1.998151,0.004032,1.970589,196.529851,3306100,9172,1
2.000173,0.002022,1.975626,197.023632,3314550,9173,1
2.002189,0.002016,1.969057,196.379667,3303530,9174,1
2.004212,0.002023,1.971197,196.589454,3307120,9175,2
2.008244,0.004032,1.976156,197.075589,3315440,9177,1
2.01026,0.002016,1.978278,197.28361,3319000,9178,1
2.012282,0.002022,1.98698,198.136675,3333600,9179,1
2.014298,0.002016,1.994258,198.850144,3345810,9180,1
2.016314,0.002016,1.979488,197.402228,3321030,9181,2
2.020352,0.004038,1.975596,197.020691,3314500,9183,1
2.022368,0.002016,1.978827,197.337429,3319920,9184,1
2.024391,0.002023,1.967287,196.206153,3300560,9185,1
2.026407,0.002016,1.969659,196.438682,3304540,9186,2
2.030445,0.004038,1.986575,198.096973,3332920,9188,1
2.032461,0.002016,1.982594,197.706712,3326240,9189,1
2.034477,0.002016,1.978493,197.304687,3319360,9190,1
2.0365,0.002023,1.985067,197.949142,3330390,9191,2
2.040532,0.004032,1.981348,197.584565,3324150,9193,1
2.042554,0.002022,1.978052,197.261455,3318620,9194,1
2.04457,0.002016,1.975161,196.978048,3313770,9195,1
2.046586,0.002016,1.980704,197.521433,3323070,9196,2
2.050624,0.004038,1.98279,197.725926,3326570,9198,1
2.05264,0.002016,1.979208,197.374779,3320560,9199,1
2.054656,0.002016,1.983088,197.755139,3327070,9200,1
2.056679,0.002023,1.990449,198.476744,3339420,9201,1
2.058695,0.002016,1.992673,198.694765,3343150,9202,2
2.062733,0.004038,1.981014,197.551823,3323590,9204,1
2.064749,0.002016,1.97711,197.16911,3317040,9205,1
2.066772,0.002023,1.978821,197.336841,3319910,9206,1
2.068788,0.002016,1.98319,197.765138,3327240,9207,2
2.07282,0.004032,1.980281,197.479966,3322360,9209,1
2.074842,0.002022,1.972139,196.681799,3308700,9210,1
2.076858,0.002016,1.981884,197.63711,3325050,9211,1
2.078874,0.002016,1.985037,197.946201,3330340,9212,2
2.082913,0.004039,1.980627,197.513885,3322940,9214,1
2.084928,0.002015,1.986587,198.098149,3332940,9215,1
2.086951,0.002023,1.988435,198.27931,3336040,9216,1
2.088967,0.002016,1.979893,197.44193,3321710,9217,2
2.093005,0.004038,1.973814,196.846,3311510,9219,1
2.095021,0.002016,1.984745,197.917576,3329850,9220,1
2.097037,0.002016,1.97401,196.865214,3311840,9221,1
2.09906,0.002023,1.983106,197.756904,3327100,9222,1
2.101076,0.002016,1.98161,197.610249,3324590,9223,2
2.105114,0.004038,1.969451,196.418292,3304190,9225,1
2.10713,0.002016,1.98139,197.588683,3324220,9226,1
2.109146,0.002016,1.990104,198.442924,3338840,9227,1
2.111169,0.002023,1.979721,197.425069,3321420,9228,2
2.1152,0.004031,1.979059,197.360173,3320310,9230,1
2.117223,0.002023,1.987016,198.140204,3333660,9231,1
2.119239,0.002016,1.979017,197.356055,3320240,9232,1
2.121261,0.002022,1.977515,197.208813,3317720,9233,2
2.125293,0.004032,1.984173,197.861503,3328890,9235,1
2.127316,0.002023,1.990634,198.49488,3339730,9236,1
2.129332,0.002016,1.984251,197.869149,3329020,9237,1
2.131348,0.002016,1.979274,197.381249,3320670,9238,2
2.135386,0.004038,1.971334,196.602884,3307350,9240,1
2.137402,0.002016,1.983708,197.815918,3328110,9241,1
2.139424,0.002022,1.989138,198.348226,3337220,9242,1
2.14144,0.002016,1.989663,198.399692,3338100,9243,2
2.145479,0.004039,1.98257,197.704359,3326200,9245,1
2.147495,0.002016,1.984262,197.870227,3329040,9246,1
2.149517,0.002022,1.987648,198.20216,3334720,9247,1
2.151533,0.002016,1.983529,197.798371,3327810,9248,1
2.153549,0.002016,1.969034,196.377413,3303490,9249,2
2.157588,0.004039,1.972443,196.7116,3309210,9251,1
2.159604,0.002016,1.980114,197.463595,3322080,9252,1
2.161626,0.002022,1.979899,197.442518,3321720,9253,1
2.163642,0.002016,1.976836,197.14225,3316580,9254,2
2.16768,0.004038,1.984233,197.867384,3328990,9256,1
2.169696,0.002016,1.983869,197.831701,3328380,9257,1
2.171712,0.002016,1.985663,198.007569,3331390,9258,1
2.173735,0.002023,1.994616,198.885239,3346410,9259,2
2.177767,0.004032,1.993358,198.761916,3344300,9261,1
2.179789,0.002022,1.987451,198.182848,3334390,9262,1
2.181805,0.002016,1.981086,197.558881,3323710,9263,1
2.183828,0.002023,1.98127,197.576919,3324020,9264,2
2.18786,0.004032,1.979721,197.425069,3321420,9266,1
2.189876,0.002016,1.978356,197.291257,3319130,9267,1
2.191898,0.002022,1.977062,197.164405,3316960,9268,1
2.193914,0.002016,1.984984,197.941006,3330250,9269,1
2.195937,0.002023,1.988828,198.317836,3336700,9270,2
2.199969,0.004032,1.988554,198.290976,3336240,9272,1
2.201991,0.002022,1.988184,198.254704,3335620,9273,1
2.204007,0.002016,1.98046,197.497514,3322660,9274,1
2.206023,0.002016,1.975691,197.030004,3314660,9275,2
2.210061,0.004038,1.989698,198.403123,3338160,9277,1
2.212077,0.002016,1.984602,197.903558,3329610,9278,1
2.2141,0.002023,1.980895,197.540157,3323390,9279,1
2.216116,0.002016,1.983255,197.77151,3327350,9280,2
2.220154,0.004038,1.976639,197.122938,3316250,9282,1
2.22217,0.002016,1.987636,198.200984,3334700,9283,1
2.224186,0.002016,1.985413,197.983061,3330970,9284,1
2.226208,0.002022,1.980108,197.463007,3322070,9285,2
2.23024,0.004032,1.980954,197.545941,3323490,9287,1
2.232263,0.002023,1.976717,197.130584,3316380,9288,1
2.234279,0.002016,1.981223,197.572311,3323940,9289,1
2.236295,0.002016,1.986605,198.099914,3332970,9290,1
2.238317,0.002022,1.976067,197.066864,3315290,9291,2
2.242349,0.004032,1.981491,197.598584,3324390,9293,1
2.244372,0.002023,1.99008,198.440571,3338800,9294,1
2.246388,0.002016,1.987559,198.193435,3334570,9295,1
2.248404,0.002016,1.984346,197.878462,3329180,9296,2
2.252442,0.004038,1.981103,197.560548,3323740,9298,1
2.254458,0.002016,1.986879,198.126774,3333430,9299,1
2.25648,0.002022,1.983315,197.777392,3327450,9300,1
2.258496,0.002016,1.978779,197.332724,3319840,9301,2
2.262535,0.004039,1.991153,198.545758,3340600,9303,1
2.264551,0.002016,1.999241,199.338632,3354170,9304,1
2.266567,0.002016,1.988369,198.27284,3335930,9305,1
2.268589,0.002022,1.980501,197.501533,3322730,9306,2
2.272628,0.004039,1.983666,197.811801,3328040,9308,1
2.274644,0.002016,1.986343,198.07423,3332530,9309,1
2.27666,0.002016,1.990742,198.505468,3339910,9310,1
2.278676,0.002016,1.992506,198.678394,3342870,9311,2
2.282714,0.004038,1.986229,198.063054,3332340,9313,1
2.284736,0.002022,1.982033,197.651716,3325300,9314,1
2.286752,0.002016,1.984584,197.901793,3329580,9315,1
2.288768,0.002016,1.984036,197.848072,3328660,9316,1
2.290784,0.002016,1.979321,197.385857,3320750,9317,2
2.294823,0.004039,1.981854,197.634169,3325000,9319,1
2.296845,0.002022,1.98338,197.783764,3327560,9320,1
2.298861,0.002016,1.982558,197.703183,3326180,9321,1
2.300877,0.002016,1.976645,197.123526,3316260,9322,2
2.304916,0.004039,1.984078,197.85219,3328730,9324,1
2.306932,0.002016,1.986587,198.098149,3332940,9325,1
2.308954,0.002022,1.980805,197.531334,3323240,9326,1
2.31097,0.002016,1.981622,197.611426,3324610,9327,2
2.315008,0.004038,1.982927,197.739356,3326800,9329,1
2.317024,0.002016,1.9786,197.315176,3319540,9330,1
2.31904,0.002016,1.98049,197.500455,3322710,9331,1
2.321063,0.002023,1.979452,197.398699,3320970,9332,2
2.325095,0.004032,1.98198,197.646521,3325210,9334,1
2.327117,0.002022,1.982158,197.66397,3325510,9335,1
2.329133,0.002016,1.981127,197.5629,3323780,9336,1
2.331149,0.002016,1.988381,198.274017,3335950,9337,1
2.333172,0.002023,1.986134,198.053741,3332180,9338,2
2.337204,0.004032,1.985061,197.948554,3330380,9340,1
2.339226,0.002022,1.988679,198.30323,3336450,9341,1
2.341242,0.002016,1.991159,198.546346,3340610,9342,1
2.343258,0.002016,1.99331,198.757211,3344220,9343,2
2.347297,0.004039,1.989174,198.351755,3337280,9345,1
2.349312,0.002015,1.981795,197.628385,3324900,9346,1
2.351335,0.002023,1.988316,198.267645,3335840,9347,1
2.353351,0.002016,1.988077,198.244215,3335440,9348,2
2.357389,0.004038,1.983702,197.81533,3328100,9350,1
2.359405,0.002016,1.97829,197.284787,3319020,9351,1
2.361428,0.002023,1.987594,198.196866,3334630,9352,1
2.363444,0.002016,1.988101,198.246568,3335480,9353,2
2.367482,0.004038,1.984555,197.89895,3329530,9355,1
2.369498,0.002016,1.981944,197.642992,3325150,9356,1
2.371514,0.002016,1.991248,198.555071,3340760,9357,1
2.373536,0.002022,1.985776,198.018646,3331580,9358,1
2.375553,0.002017,1.989269,198.361068,3337440,9359,2
2.379591,0.004038,1.979697,197.422716,3321380,9361,1
2.381607,0.002016,1.981616,197.610838,3324600,9362,1
2.383623,0.002016,1.978517,197.30704,3319400,9363,1
2.385645,0.002022,1.979536,197.406933,3321110,9364,2
2.389684,0.004039,1.978171,197.273121,3318820,9366,1
2.3917,0.002016,1.992172,198.645652,3342310,9367,1
2.393716,0.002016,1.99635,199.055225,3349320,9368,1
2.395732,0.002016,1.995266,198.948959,3347500,9369,2
2.39977,0.004038,1.996428,199.062871,3349450,9371,1
2.401792,0.002022,1.989186,198.352931,3337300,9372,1
2.403808,0.002016,1.986182,198.058447,3332260,9373,1
2.405824,0.002016,1.988155,198.251862,3335570,9374,2
2.409863,0.004039,1.988781,198.313229,3336620,9376,1
2.411879,0.002016,2.001327,199.543125,3357670,9377,1
2.413901,0.002022,1.99796,199.213055,3352020,9378,1
2.415917,0.002016,1.988721,198.307347,3336520,9379,1
2.41794,0.002023,1.986045,198.045016,3332030,9380,2
2.421972,0.004032,1.986444,198.084131,3332700,9382,1
2.423994,0.002022,1.986432,198.082954,3332680,9383,1
2.42601,0.002016,1.990467,198.478509,3339450,9384,1
2.428026,0.002016,1.996869,199.106103,3350190,9385,2
2.432064,0.004038,1.999188,199.333436,3354080,9387,1
2.43408,0.002016,1.993054,198.732115,3343790,9388,1
2.436103,0.002023,1.987547,198.192259,3334550,9389,1
2.438119,0.002016,1.985389,197.980708,3330930,9390,2
2.442157,0.004038,1.984948,197.937476,3330190,9392,1
2.444173,0.002016,1.982665,197.713672,3326360,9393,1
2.446196,0.002023,1.983309,197.776804,3327440,9394,1
2.448212,0.002016,1.991016,198.532328,3340370,9395,2
2.45225,0.004038,1.988214,198.257645,3335670,9397,1
2.454266,0.002016,1.98856,198.291564,3336250,9398,1
2.456282,0.002016,1.990998,198.530563,3340340,9399,1
2.458304,0.002022,1.988924,198.327247,3336860,9400,2
2.462336,0.004032,1.986659,198.105207,3333060,9402,1
2.464359,0.002023,1.98558,197.999432,3331250,9403,1
2.466375,0.002016,1.987064,198.14491,3333740,9404,1
2.468397,0.002022,1.988351,198.271076,3335900,9405,1
2.470413,0.002016,1.99464,198.887592,3346450,9406,2
2.474452,0.004039,2.006161,200.017006,3365780,9408,1
2.476468,0.002016,2.004802,199.883782,3363500,9409,1
2.478484,0.002016,1.994669,198.890435,3346500,9410,1
2.480506,0.002022,1.98977,198.410181,3338280,9411,2
2.484538,0.004032,1.99821,199.237562,3352440,9413,1
2.486561,0.002023,1.985991,198.039723,3331940,9414,1
2.488577,0.002016,1.977682,197.225184,3318000,9415,1
2.490593,0.002016,1.986522,198.091777,3332830,9416,2
2.494631,0.004038,1.993692,198.794659,3344860,9418,1
2.496653,0.002022,2.000391,199.451368,3356100,9419,1
2.498669,0.002016,1.990312,198.463314,3339190,9420,1
2.500685,0.002016,1.992154,198.643887,3342280,9421,2
2.504724,0.004039,1.989627,198.396163,3338040,9423,1
2.50674,0.002016,1.987261,198.164222,3334070,9424,1
2.508762,0.002022,1.987475,198.185201,3334430,9425,1
2.510778,0.002016,1.978684,197.323411,3319680,9426,1
2.512794,0.002016,1.983231,197.769157,3327310,9427,2
2.516832,0.004038,1.993585,198.784169,3344680,9429,1
2.518848,0.002016,1.989675,198.400869,3338120,9430,1
2.520871,0.002023,1.992279,198.656141,3342490,9431,1
2.522887,0.002016,1.990742,198.505468,3339910,9432,2
2.526925,0.004038,1.991475,198.577324,3341140,9434,1
2.528941,0.002016,1.988822,198.317248,3336690,9435,1
2.530964,0.002023,1.974762,196.938934,3313100,9436,1
2.53298,0.002016,1.980889,197.539569,3323380,9437,2
2.537012,0.004032,1.98698,198.136675,3333600,9439,1
2.539034,0.002022,1.982933,197.739944,3326810,9440,1
2.54105,0.002016,1.991713,198.600656,3341540,9441,1
2.543072,0.002022,1.988536,198.289211,3336210,9442,2
2.547104,0.004032,1.993561,198.781817,3344640,9444,1
2.54912,0.002016,1.98856,198.291564,3336250,9445,1
2.551143,0.002023,1.99272,198.699373,3343230,9446,1
2.553159,0.002016,1.998687,199.284323,3353240,9447,1
2.555181,0.002022,1.995724,198.993857,3348270,9448,2
2.559213,0.004032,1.979828,197.435558,3321600,9450,1
2.561236,0.002023,1.986021,198.042664,3331990,9451,1
2.563252,0.002016,1.984543,197.897774,3329510,9452,1
2.565268,0.002016,1.984876,197.930418,3330070,9453,2
2.569306,0.004038,1.985526,197.994138,3331160,9455,1
2.571322,0.002016,1.989871,198.420083,3338450,9456,1
2.573344,0.002022,1.994586,198.882298,3346360,9457,1
2.57536,0.002016,1.982439,197.691517,3325980,9458,2
2.579399,0.004039,1.990217,198.454001,3339030,9460,1
2.581415,0.002016,1.995426,198.964644,3347770,9461,1
2.583431,0.002016,1.993507,198.776523,3344550,9462,1
2.585453,0.002022,1.990861,198.517133,3340110,9463,2
2.589485,0.004032,1.990986,198.529387,3340320,9465,1
2.591508,0.002023,1.991183,198.548699,3340650,9466,1
2.593524,0.002016,1.988667,198.302053,3336430,9467,1
2.595546,0.002022,1.984644,197.907675,3329680,9468,1
2.597562,0.002016,1.989841,198.417142,3338400,9469,2
2.601601,0.004039,1.993895,198.814559,3345200,9471,1
2.603616,0.002015,1.992667,198.694177,3343140,9472,1
2.605632,0.002016,1.990366,198.468608,3339280,9473,1
2.607655,0.002023,1.990569,198.488508,3339620,9474,2
2.611687,0.004032,1.997232,199.141688,3350800,9476,1
2.613709,0.002022,1.997268,199.145217,3350860,9477,1
2.615725,0.002016,1.989871,198.420083,3338450,9478,1
2.617741,0.002016,1.984066,197.851013,3328710,9479,2
2.62178,0.004039,2.000105,199.423331,3355620,9481,1
2.623802,0.002022,2.001661,199.575867,3358230,9482,1
2.625818,0.002016,1.995009,198.923765,3347070,9483,1
2.627834,0.002016,1.997739,199.19139,3351650,9484,2
2.631872,0.004038,2.000171,199.429801,3355730,9486,1
2.633888,0.002016,2.003366,199.74301,3361090,9487,1
2.635911,0.002023,1.995361,198.958272,3347660,9488,1
2.637927,0.002016,1.992947,198.721626,3343610,9489,2
2.641965,0.004038,1.988244,198.260586,3335720,9491,1
2.643981,0.002016,1.99104,198.534681,3340410,9492,1
2.646004,0.002023,1.987535,198.191082,3334530,9493,1
2.64802,0.002016,1.990938,198.524682,3340240,9494,1
2.650036,0.002016,1.995236,198.946018,3347450,9495,2
2.654074,0.004038,1.983261,197.772098,3327360,9497,1
2.65609,0.002016,1.985163,197.958553,3330550,9498,1
2.658112,0.002022,1.996726,199.092084,3349950,9499,1
2.660128,0.002016,2.00389,199.794378,3361970,9500,2
2.664167,0.004039,1.995635,198.985133,3348120,9502,1
2.666183,0.002016,1.992148,198.643299,3342270,9503,1
2.668199,0.002016,2.00491,199.894369,3363680,9504,1
2.670221,0.002022,2.000773,199.488815,3356740,9505,2
2.67426,0.004039,1.996261,199.0465,3349170,9507,1
2.676276,0.002016,1.988971,198.331855,3336940,9508,1
2.678292,0.002016,1.992351,198.663199,3342610,9509,1
2.680314,0.002022,1.990646,198.496057,3339750,9510,2
2.684346,0.004032,1.991844,198.613498,3341760,9512,1
2.686368,0.002022,1.994634,198.887004,3346440,9513,1
2.688384,0.002016,1.995736,198.995034,3348290,9514,1
2.6904,0.002016,1.998055,199.222367,3352180,9515,1
2.692423,0.002023,1.998609,199.276677,3353110,9516,2
2.696455,0.004032,1.996481,199.068067,3349540,9518,1
2.698477,0.002022,1.988387,198.274605,3335960,9519,1
2.700493,0.002016,1.98524,197.966101,3330680,9520,1
2.702516,0.002023,1.995182,198.940725,3347360,9521,2
2.706548,0.004032,1.989603,198.39381,3338000,9523,1
2.70857,0.002022,2.001214,199.532047,3357480,9524,1
2.710586,0.002016,2.003318,199.738304,3361010,9525,1
2.712602,0.002016,1.993537,198.779464,3344600,9526,2
2.71664,0.004038,1.995432,198.965232,3347780,9528,1
2.718657,0.002017,1.992834,198.710548,3343420,9529,1
2.720679,0.002022,1.992971,198.723978,3343650,9530,1
2.722695,0.002016,1.99455,198.878769,3346300,9531,2
2.726733,0.004038,1.998359,199.252169,3352690,9533,1
2.728749,0.002016,2.001768,199.586356,3358410,9534,1
2.730765,0.002016,1.99483,198.906218,3346770,9535,1
2.732788,0.002023,1.985925,198.033253,3331830,9536,1
2.734804,0.002016,1.981008,197.551235,3323580,9537,2
2.738842,0.004038,1.983494,197.79494,3327750,9539,1
2.740858,0.002016,1.995927,199.013758,3348610,9540,1
2.74288,0.002022,1.999468,199.360885,3354550,9541,1
2.744896,0.002016,1.997,199.118945,3350410,9542,2
2.748928,0.004032,1.996201,199.040618,3349070,9544,1
2.750951,0.002023,1.987982,198.234902,3335280,9545,1
2.752967,0.002016,1.995277,198.950038,3347520,9546,1
2.754989,0.002022,1.99635,199.055225,3349320,9547,2
2.759021,0.004032,1.991558,198.585461,3341280,9549,1
2.761044,0.002023,1.991123,198.542817,3340550,9550,1
2.76306,0.002016,2.000386,199.450878,3356090,9551,1
2.765076,0.002016,2.006972,200.096509,3367140,9552,2
2.769114,0.004038,2.001637,199.573514,3358190,9554,1
2.77113,0.002016,1.998419,199.258051,3352790,9555,1
2.773152,0.002022,1.992333,198.661435,3342580,9556,1
2.775168,0.002016,1.995832,199.004445,3348450,9557,2
2.779207,0.004039,2.003515,199.757616,3361340,9559,1
2.781223,0.002016,1.999688,199.382452,3354920,9560,1
2.783239,0.002016,1.995379,198.960037,3347690,9561,1
2.785261,0.002022,1.992577,198.685354,3342990,9562,1
2.787277,0.002016,1.994681,198.891611,3346520,9563,2
2.791316,0.004039,1.994997,198.922589,3347050,9565,1
2.793332,0.002016,1.994467,198.870633,3346160,9566,1
2.795348,0.002016,1.989108,198.345285,3337170,9567,1
2.79737,0.002022,1.994532,198.877005,3346270,9568,2
2.801408,0.004038,1.99753,199.170901,3351300,9570,1
2.803424,0.002016,1.996261,199.0465,3349170,9571,1
2.80544,0.002016,1.997316,199.149923,3350940,9572,1
2.807463,0.002023,1.996076,199.028364,3348860,9573,2
2.811495,0.004032,1.993936,198.818578,3345270,9575,1
2.813517,0.002022,1.996166,199.037187,3349010,9576,1
2.815533,0.002016,2.004033,199.808396,3362210,9577,1
2.817556,0.002023,1.993018,198.728586,3343730,9578,2
2.821588,0.004032,1.984942,197.936888,3330180,9580,1
2.82361,0.002022,1.997113,199.130022,3350600,9581,1
2.825626,0.002016,1.994145,198.839067,3345620,9582,1
2.827642,0.002016,1.99365,198.790541,3344790,9583,1
2.829664,0.002022,1.997727,199.190213,3351630,9584,2
2.833696,0.004032,1.995373,198.959449,3347680,9586,1
2.835719,0.002023,1.988471,198.282839,3336100,9587,1
