t_s,src,stream,value,raw_code,seq
7.767206,3,sma_v,0.506051,0,4299018
7.767206,4,sma_i,0.155421,0,4299018
7.768101,1,laser,3.319575,1425746614,2425474
7.768214,3,sma_v,0.443112,0,4299019
7.768214,4,sma_i,0.098901,0,4299019
7.76911,2,load,2.618998,4393950,2425466
7.769221,4,sma_i,0.109411,0,4299020
7.769221,3,sma_v,0.485727,0,4299020
7.770117,1,laser,3.318617,1425335287,2425475
7.770183,4,sma_i,0.085812,0,4299021
7.770183,3,sma_v,0.421565,0,4299021
7.771126,2,load,2.615494,4388070,2425467
7.771194,3,sma_v,0.531725,0,4299022
7.771194,4,sma_i,0.078517,0,4299022
7.772133,1,laser,3.318139,1425130039,2425476
7.772208,3,sma_v,0.499188,0,4299023
7.772208,4,sma_i,0.077497,0,4299023
7.773142,2,load,2.615494,4388070,2425468
7.773219,3,sma_v,0.649492,0,4299024
7.773219,4,sma_i,0.115535,0,4299024
7.774149,1,laser,3.318139,1425130039,2425477
7.774186,3,sma_v,0.454702,0,4299025
7.774186,4,sma_i,0.151707,0,4299025
7.775158,2,load,2.615607,4388260,2425469
7.775199,3,sma_v,0.494581,0,4299026
7.775199,4,sma_i,0.087077,0,4299026
7.776165,1,laser,3.319574,1425746329,2425478
7.776202,3,sma_v,0.510778,0,4299027
7.776202,4,sma_i,0.127863,0,4299027
7.777174,2,load,2.616334,4389480,2425470
7.777185,4,sma_i,0.116945,0,4299028
7.777185,3,sma_v,0.534676,0,4299028
7.778181,1,laser,3.320393,1426097735,2425479
7.778192,3,sma_v,0.482632,0,4299029
7.778192,4,sma_i,0.078865,0,4299029
7.77919,2,load,2.615255,4387670,2425471
7.779199,3,sma_v,0.448703,0,4299030
7.779199,4,sma_i,0.139584,0,4299030
7.780197,1,laser,3.320935,1426330943,2425480
7.780208,3,sma_v,0.670799,0,4299031
7.780208,4,sma_i,0.128684,0,4299031
7.781183,3,sma_v,0.402033,0,4299032
7.781183,4,sma_i,0.082104,0,4299032
7.781206,2,load,2.616185,4389230,2425472
7.782193,3,sma_v,0.483591,0,4299033
7.782193,4,sma_i,0.087677,0,4299033
7.782213,1,laser,3.322325,1426927716,2425481
7.783203,3,sma_v,0.493453,0,4299034
7.783203,4,sma_i,0.075248,0,4299034
7.783222,2,load,2.616185,4389230,2425473
7.784201,3,sma_v,0.413191,0,4299035
7.784201,4,sma_i,0.112656,0,4299035
7.784229,1,laser,3.322325,1426927716,2425482
7.7852,3,sma_v,0.608532,0,4299036
7.7852,4,sma_i,0.101126,0,4299036
7.785238,2,load,2.614325,4386110,2425474
7.786202,3,sma_v,0.485919,0,4299037
7.786202,4,sma_i,0.105709,0,4299037
7.786245,1,laser,3.321862,1426728666,2425483
7.787199,4,sma_i,0.108007,0,4299038
7.787199,3,sma_v,0.460005,0,4299038
7.787254,2,load,2.614242,4385970,2425475
7.788181,3,sma_v,0.475625,0,4299039
7.788181,4,sma_i,0.154167,0,4299039
7.788261,1,laser,3.321683,1426652075,2425484
7.789185,3,sma_v,0.664608,0,4299040
7.789185,4,sma_i,0.09361,0,4299040
7.78927,2,load,2.610707,4380040,2425476
7.790189,3,sma_v,0.593656,0,4299041
7.790189,4,sma_i,0.075602,0,4299041
7.790277,1,laser,3.323045,1427236884,2425485
7.791202,4,sma_i,0.104834,0,4299042
7.791202,3,sma_v,0.629288,0,4299042
7.791286,2,load,2.612412,4382900,2425477
7.792185,3,sma_v,0.45271,0,4299043
7.792185,4,sma_i,0.111936,0,4299043
7.792293,1,laser,3.323856,1427585151,2425486
7.793192,3,sma_v,0.688627,0,4299044
7.793192,4,sma_i,0.104012,0,4299044
7.793302,2,load,2.613395,4384550,2425478
7.794199,3,sma_v,0.446399,0,4299045
7.794199,4,sma_i,0.106975,0,4299045
7.794303,1,laser,3.323856,1427585151,2425487
7.795202,3,sma_v,0.550249,0,4299046
7.795202,4,sma_i,0.108151,0,4299046
7.795312,2,load,2.613395,4384550,2425479
7.796184,3,sma_v,0.653091,0,4299047
7.796184,4,sma_i,0.106699,0,4299047
7.796318,1,laser,3.324263,1427760203,2425488
7.79719,3,sma_v,0.406232,0,4299048
7.79719,4,sma_i,0.120238,0,4299048
7.797334,2,load,2.618247,4392690,2425480
7.798203,3,sma_v,0.569661,0,4299049
7.798203,4,sma_i,0.104774,0,4299049
7.798334,1,laser,3.32584,1428437609,2425489
7.799186,4,sma_i,0.105895,0,4299050
7.799186,3,sma_v,0.440665,0,4299050
7.799344,2,load,2.618063,4392380,2425481
7.800193,4,sma_i,0.101264,0,4299051
7.800193,3,sma_v,0.43517,0,4299051
7.80035,1,laser,3.325368,1428234827,2425490
7.8012,3,sma_v,0.684164,0,4299052
7.8012,4,sma_i,0.099243,0,4299052
7.801359,2,load,2.61631,4389440,2425482
7.802207,3,sma_v,0.620002,0,4299053
7.802207,4,sma_i,0.078721,0,4299053
7.802366,1,laser,3.324577,1427894745,2425491
7.803192,3,sma_v,0.46977,0,4299054
7.803192,4,sma_i,0.081097,0,4299054
7.803375,2,load,2.61091,4380380,2425483
7.804202,4,sma_i,0.077911,0,4299055
7.804202,3,sma_v,0.501995,0,4299055
7.804382,1,laser,3.324577,1427894745,2425492
7.805188,4,sma_i,0.065686,0,4299056
7.805188,3,sma_v,0.523087,0,4299056
7.805392,2,load,2.61091,4380380,2425484
7.8062,3,sma_v,0.529877,0,4299057
7.8062,4,sma_i,0.131726,0,4299057
7.806398,1,laser,3.325584,1428327618,2425493
7.807186,3,sma_v,0.490982,0,4299058
7.807186,4,sma_i,0.103064,0,4299058
7.807407,2,load,2.612305,4382720,2425485
7.808201,3,sma_v,0.500676,0,4299059
7.808201,4,sma_i,0.080497,0,4299059
7.808415,1,laser,3.326621,1428772833,2425494
7.809185,4,sma_i,0.086334,0,4299060
7.809185,3,sma_v,0.48064,0,4299060
7.809423,2,load,2.608776,4376800,2425486
7.810202,4,sma_i,0.1301,0,4299061
7.810202,3,sma_v,0.484479,0,4299061
7.81043,1,laser,3.326679,1428797712,2425495
7.811188,4,sma_i,0.14181,0,4299062
7.811188,3,sma_v,0.477593,0,4299062
7.811439,2,load,2.610081,4378990,2425487
7.812203,3,sma_v,0.493525,0,4299063
7.812203,4,sma_i,0.135013,0,4299063
7.812446,1,laser,3.328024,1429375504,2425496
7.813203,4,sma_i,0.117389,0,4299064
7.813203,3,sma_v,0.503411,0,4299064
7.813456,2,load,2.614826,4386950,2425488
7.814214,3,sma_v,0.504899,0,4299065
7.814214,4,sma_i,0.068007,0,4299065
7.814462,1,laser,3.328024,1429375504,2425497
7.815199,4,sma_i,0.079813,0,4299066
7.815199,3,sma_v,0.612708,0,4299066
7.815472,2,load,2.614826,4386950,2425489
7.816211,3,sma_v,0.502931,0,4299067
7.816211,4,sma_i,0.076718,0,4299067
7.816479,1,laser,3.327765,1429264095,2425498
7.817194,3,sma_v,0.505883,0,4299068
7.817194,4,sma_i,0.131192,0,4299068
7.817487,2,load,2.614415,4386260,2425490
7.818209,3,sma_v,0.501755,0,4299069
7.818209,4,sma_i,0.096957,0,4299069
7.818495,1,laser,3.326944,1428911496,2425499
7.819194,4,sma_i,0.089747,0,4299070
7.819194,3,sma_v,0.399922,0,4299070
7.819504,2,load,2.61476,4386840,2425491
7.820202,4,sma_i,0.072123,0,4299071
7.820202,3,sma_v,0.478864,0,4299071
7.82051,1,laser,3.327867,1429308030,2425500
7.821188,4,sma_i,0.083562,0,4299072
7.821188,3,sma_v,0.392435,0,4299072
7.821519,2,load,2.611321,4381070,2425492
7.822203,3,sma_v,0.512937,0,4299073
7.822203,4,sma_i,0.140658,0,4299073
7.822527,1,laser,3.329003,1429796032,2425501
7.823187,3,sma_v,0.461348,0,4299074
7.823187,4,sma_i,0.143111,0,4299074
7.823536,2,load,2.611631,4381590,2425493
7.824202,3,sma_v,0.508354,0,4299075
7.824202,4,sma_i,0.070095,0,4299075
7.824536,1,laser,3.328907,1429754710,2425502
7.825188,4,sma_i,0.134785,0,4299076
7.825188,3,sma_v,0.494605,0,4299076
7.825552,2,load,2.611631,4381590,2425494
7.826203,3,sma_v,0.510274,0,4299077
7.826203,4,sma_i,0.108289,0,4299077
7.826552,1,laser,3.328907,1429754710,2425503
7.827187,3,sma_v,0.505859,0,4299078
7.827187,4,sma_i,0.067222,0,4299078
7.827561,2,load,2.610511,4379710,2425495
7.828202,3,sma_v,0.68534,0,4299079
7.828202,4,sma_i,0.110478,0,4299079
7.828568,1,laser,3.330183,1430302599,2425504
7.829186,4,sma_i,0.093208,0,4299080
7.829186,3,sma_v,0.49938,0,4299080
7.829577,2,load,2.609777,4378480,2425496
7.8302,3,sma_v,0.503051,0,4299081
7.8302,4,sma_i,0.067684,0,4299081
7.830584,1,laser,3.330075,1430256404,2425505
7.831184,3,sma_v,0.425716,0,4299082
7.831184,4,sma_i,0.100592,0,4299082
7.831593,2,load,2.610391,4379510,2425497
7.832184,3,sma_v,0.623649,0,4299083
7.832184,4,sma_i,0.101042,0,4299083
7.8326,1,laser,3.329034,1429809303,2425506
7.833198,4,sma_i,0.102854,0,4299084
7.833198,3,sma_v,0.588017,0,4299084
7.833609,2,load,2.612573,4383170,2425498
7.834183,4,sma_i,0.100958,0,4299085
7.834183,3,sma_v,0.596775,0,4299085
7.834616,1,laser,3.329468,1429995683,2425507
7.835191,3,sma_v,0.588401,0,4299086
7.835191,4,sma_i,0.106927,0,4299086
7.835625,2,load,2.612573,4383170,2425499
7.836203,3,sma_v,0.36021,0,4299087
7.836203,4,sma_i,0.108097,0,4299087
7.836632,1,laser,3.329468,1429995683,2425508
7.837186,3,sma_v,0.605269,0,4299088
7.837186,4,sma_i,0.104558,0,4299088
7.837641,2,load,2.61054,4379760,2425500
7.838202,3,sma_v,0.452398,0,4299089
7.838202,4,sma_i,0.137364,0,4299089
7.838648,1,laser,3.330642,1430499701,2425509
7.839183,3,sma_v,0.616427,0,4299090
7.839183,4,sma_i,0.076424,0,4299090
7.839657,2,load,2.60964,4378250,2425501
7.840192,3,sma_v,0.468835,0,4299091
7.840192,4,sma_i,0.071505,0,4299091
7.840664,1,laser,3.330688,1430519603,2425510
7.841203,3,sma_v,0.521983,0,4299092
7.841203,4,sma_i,0.069471,0,4299092
7.841673,2,load,2.613741,4385130,2425502
7.842189,3,sma_v,0.467227,0,4299093
7.842189,4,sma_i,0.137526,0,4299093
7.84268,1,laser,3.331804,1430998964,2425511
7.843203,3,sma_v,0.449735,0,4299094
7.843203,4,sma_i,0.109219,0,4299094
7.843689,2,load,2.612454,4382970,2425503
7.844185,3,sma_v,0.586769,0,4299095
7.844185,4,sma_i,0.134923,0,4299095
7.844696,1,laser,3.332029,1431095718,2425512
7.845188,4,sma_i,0.078067,0,4299096
7.845188,3,sma_v,0.462068,0,4299096
7.845705,2,load,2.60883,4376890,2425504
7.84619,4,sma_i,0.134449,0,4299097
7.84619,3,sma_v,0.400425,0,4299097
7.846712,1,laser,3.332029,1431095718,2425513
7.8472,4,sma_i,0.137389,0,4299098
7.8472,3,sma_v,0.591424,0,4299098
7.847721,2,load,2.60883,4376890,2425505
7.848211,3,sma_v,0.495565,0,4299099
7.848211,4,sma_i,0.15617,0,4299099
7.848728,1,laser,3.331298,1430781544,2425514
7.849409,3,sma_v,0.403665,0,4299100
7.849409,4,sma_i,0.106435,0,4299100
7.849737,2,load,2.606803,4373490,2425506
7.85019,3,sma_v,0.436946,0,4299101
7.85019,4,sma_i,0.11121,0,4299101
7.850744,1,laser,3.331945,1431059358,2425515
7.851203,3,sma_v,0.504131,0,4299102
7.851203,4,sma_i,0.151162,0,4299102
7.851753,2,load,2.605373,4371090,2425507
7.852182,4,sma_i,0.145361,0,4299103
7.852182,3,sma_v,0.531893,0,4299103
7.85276,1,laser,3.333583,1431762851,2425516
7.85319,4,sma_i,0.145757,0,4299104
7.85319,3,sma_v,0.461684,0,4299104
7.853769,2,load,2.608979,4377140,2425508
7.854199,4,sma_i,0.135115,0,4299105
7.854199,3,sma_v,0.519536,0,4299105
7.854776,1,laser,3.333718,1431820996,2425517
7.855184,3,sma_v,0.503171,0,4299106
7.855184,4,sma_i,0.102806,0,4299106
7.855785,2,load,2.610421,4379560,2425509
7.856192,4,sma_i,0.10364,0,4299107
7.856192,3,sma_v,0.517832,0,4299107
7.856792,1,laser,3.333718,1431820996,2425518
7.857203,4,sma_i,0.109381,0,4299108
7.857203,3,sma_v,0.49938,0,4299108
7.857801,2,load,2.610421,4379560,2425510
7.858183,4,sma_i,0.119452,0,4299109
7.858183,3,sma_v,0.419765,0,4299109
7.858808,1,laser,3.334865,1432313564,2425519
7.85919,3,sma_v,0.421181,0,4299110
7.85919,4,sma_i,0.157814,0,4299110
7.859817,2,load,2.605462,4371240,2425511
7.860203,3,sma_v,0.468883,0,4299111
7.860203,4,sma_i,0.146495,0,4299111
7.860818,1,laser,3.3354,1432543333,2425520
7.861185,3,sma_v,0.512313,0,4299112
7.861185,4,sma_i,0.107977,0,4299112
7.861827,2,load,2.600545,4362990,2425512
7.862195,4,sma_i,0.118625,0,4299113
7.862195,3,sma_v,0.520399,0,4299113
7.862834,1,laser,3.334589,1432195391,2425521
7.86318,4,sma_i,0.085776,0,4299114
7.86318,3,sma_v,0.471786,0,4299114
7.863843,2,load,2.602321,4365970,2425513
7.864185,4,sma_i,0.141816,0,4299115
7.864185,3,sma_v,0.520351,0,4299115
7.86485,1,laser,3.335029,1432384044,2425522
7.865195,3,sma_v,0.496237,0,4299116
7.865195,4,sma_i,0.129002,0,4299116
7.865859,2,load,2.604246,4369200,2425514
7.866181,4,sma_i,0.105019,0,4299117
7.866181,3,sma_v,0.508858,0,4299117
7.866866,1,laser,3.335029,1432384044,2425523
7.86719,4,sma_i,0.105691,0,4299118
7.86719,3,sma_v,0.461396,0,4299118
7.867875,2,load,2.604246,4369200,2425515
7.868199,3,sma_v,0.501923,0,4299119
7.868199,4,sma_i,0.13001,0,4299119
7.868882,1,laser,3.336718,1433109602,2425524
7.869184,3,sma_v,0.502499,0,4299120
7.869184,4,sma_i,0.118409,0,4299120
7.869891,2,load,2.606785,4373460,2425516
7.870194,3,sma_v,0.704512,0,4299121
7.870194,4,sma_i,0.105385,0,4299121
7.870898,1,laser,3.336902,1433188657,2425525
7.871182,4,sma_i,0.142907,0,4299122
7.871182,3,sma_v,0.485535,0,4299122
7.871907,2,load,2.605313,4370990,2425517
7.872192,4,sma_i,0.105451,0,4299123
7.872192,3,sma_v,0.685364,0,4299123
7.872914,1,laser,3.338097,1433701850,2425526
7.873199,3,sma_v,0.549913,0,4299124
7.873199,4,sma_i,0.154743,0,4299124
7.873923,2,load,2.603692,4368270,2425518
7.874183,3,sma_v,0.447959,0,4299125
7.874183,4,sma_i,0.077755,0,4299125
7.87493,1,laser,3.338548,1433895467,2425527
7.87519,4,sma_i,0.132913,0,4299126
7.87519,3,sma_v,0.428691,0,4299126
7.875939,2,load,2.608234,4375890,2425519
7.876203,3,sma_v,0.421589,0,4299127
7.876203,4,sma_i,0.112116,0,4299127
7.876946,1,laser,3.337448,1433423047,2425528
7.877181,4,sma_i,0.05775,0,4299128
7.877181,3,sma_v,0.423484,0,4299128
7.877955,2,load,2.608234,4375890,2425520
7.878183,4,sma_i,0.141798,0,4299129
7.878183,3,sma_v,0.444984,0,4299129
7.878962,1,laser,3.337448,1433423047,2425529
7.879187,4,sma_i,0.167898,0,4299130
7.879187,3,sma_v,0.42394,0,4299130
7.879971,2,load,2.608842,4376910,2425521
7.880186,3,sma_v,0.530933,0,4299131
7.880186,4,sma_i,0.105895,0,4299131
7.880978,1,laser,3.337539,1433462210,2425530
7.881188,3,sma_v,0.508138,0,4299132
7.881188,4,sma_i,0.125535,0,4299132
7.881987,2,load,2.604902,4370300,2425522
7.882199,3,sma_v,0.516344,0,4299133
7.882199,4,sma_i,0.115523,0,4299133
7.882994,1,laser,3.339094,1434129735,2425531
7.883204,3,sma_v,0.478601,0,4299134
7.883204,4,sma_i,0.085524,0,4299134
7.884003,2,load,2.602649,4366520,2425523
7.884183,3,sma_v,0.517616,0,4299135
7.884183,4,sma_i,0.122908,0,4299135
7.88501,1,laser,3.339053,1434112206,2425532
7.885189,3,sma_v,0.497125,0,4299136
7.885189,4,sma_i,0.105967,0,4299136
7.886019,2,load,2.605248,4370880,2425524
7.886198,3,sma_v,0.616931,0,4299137
7.886198,4,sma_i,0.083766,0,4299137
7.887026,1,laser,3.340029,1434531317,2425533
7.887181,4,sma_i,0.113832,0,4299138
7.887181,3,sma_v,0.48016,0,4299138
7.888035,2,load,2.605248,4370880,2425525
7.888191,4,sma_i,0.104774,0,4299139
7.888191,3,sma_v,0.608868,0,4299139
7.889042,1,laser,3.340029,1434531317,2425534
7.889178,4,sma_i,0.109932,0,4299140
7.889178,3,sma_v,0.622066,0,4299140
7.890051,2,load,2.606934,4373710,2425526
7.890189,3,sma_v,0.672815,0,4299141
7.890189,4,sma_i,0.108133,0,4299141
7.891058,1,laser,3.340894,1434903039,2425535
7.8912,3,sma_v,0.401145,0,4299142
7.8912,4,sma_i,0.106567,0,4299142
7.892067,2,load,2.604103,4368960,2425527
7.892182,3,sma_v,0.571197,0,4299143
7.892182,4,sma_i,0.109033,0,4299143
7.893074,1,laser,3.340019,1434527181,2425536
7.893191,3,sma_v,0.440137,0,4299144
7.893191,4,sma_i,0.106471,0,4299144
7.894083,2,load,2.599299,4360900,2425528
7.894199,4,sma_i,0.107539,0,4299145
7.894199,3,sma_v,0.465475,0,4299145
7.895083,1,laser,3.340284,1434640893,2425537
7.895207,4,sma_i,0.107251,0,4299146
7.895207,3,sma_v,0.69357,0,4299146
7.896099,2,load,2.602083,4365570,2425529
7.896214,4,sma_i,0.089813,0,4299147
7.896214,3,sma_v,0.440449,0,4299147
7.897099,1,laser,3.342259,1435489325,2425538
7.897222,3,sma_v,0.587369,0,4299148
7.897222,4,sma_i,0.118325,0,4299148
7.898115,2,load,2.602357,4366030,2425530
7.898185,3,sma_v,0.675406,0,4299149
7.898185,4,sma_i,0.087521,0,4299149
7.899115,1,laser,3.342259,1435489325,2425539
7.899199,4,sma_i,0.075722,0,4299150
7.899199,3,sma_v,0.454822,0,4299150
7.900124,2,load,2.602357,4366030,2425531
7.900208,3,sma_v,0.469363,0,4299151
7.900208,4,sma_i,0.09259,0,4299151
7.901131,1,laser,3.342739,1435695514,2425540
7.901198,3,sma_v,0.480232,0,4299152
7.901198,4,sma_i,0.074756,0,4299152
7.90214,2,load,2.602851,4366860,2425532
7.902211,3,sma_v,0.479704,0,4299153
7.902211,4,sma_i,0.132302,0,4299153
7.903147,1,laser,3.343806,1436153787,2425541
7.903222,3,sma_v,0.400689,0,4299154
7.903222,4,sma_i,0.096783,0,4299154
7.904156,2,load,2.60213,4365650,2425533
7.90419,4,sma_i,0.167754,0,4299155
7.90419,3,sma_v,0.506171,0,4299155
7.905163,1,laser,3.344901,1436623836,2425542
7.905195,3,sma_v,0.606445,0,4299156
7.905195,4,sma_i,0.106399,0,4299156
7.906172,2,load,2.598548,4359640,2425534
7.906203,3,sma_v,0.397954,0,4299157
7.906203,4,sma_i,0.131924,0,4299157
7.907179,1,laser,3.344199,1436322451,2425543
7.907182,3,sma_v,0.580794,0,4299158
7.907182,4,sma_i,0.107095,0,4299158
7.908186,3,sma_v,0.470658,0,4299159
7.908186,4,sma_i,0.101516,0,4299159
7.908188,2,load,2.597821,4358420,2425535
7.909193,4,sma_i,0.08562,0,4299160
7.909193,3,sma_v,0.417006,0,4299160
7.909195,1,laser,3.344199,1436322451,2425544
7.910189,3,sma_v,0.435146,0,4299161
7.910189,4,sma_i,0.074732,0,4299161
7.910204,2,load,2.597821,4358420,2425536
7.911199,3,sma_v,0.475217,0,4299162
7.911199,4,sma_i,0.102236,0,4299162
7.911211,1,laser,3.344295,1436363551,2425545
7.912207,3,sma_v,0.460125,0,4299163
7.912207,4,sma_i,0.080485,0,4299163
7.91222,2,load,2.599275,4360860,2425537
7.913211,3,sma_v,0.423988,0,4299164
7.913211,4,sma_i,0.083676,0,4299164
7.913227,1,laser,3.345964,1437080763,2425546
7.914191,4,sma_i,0.135931,0,4299165
7.914191,3,sma_v,0.602174,0,4299165
7.914236,2,load,2.600187,4362390,2425538
7.915191,4,sma_i,0.10259,0,4299166
7.915191,3,sma_v,0.637134,0,4299166
7.915243,1,laser,3.346185,1437175271,2425547
7.916193,3,sma_v,0.634759,0,4299167
7.916193,4,sma_i,0.10133,0,4299167
7.916252,2,load,2.601951,4365350,2425539
7.917203,4,sma_i,0.104276,0,4299168
7.917203,3,sma_v,0.640781,0,4299168
7.917259,1,laser,3.346789,1437434972,2425548
7.918186,3,sma_v,0.449759,0,4299169
7.918186,4,sma_i,0.110964,0,4299169
7.918268,2,load,2.601099,4363920,2425540
7.919194,3,sma_v,0.460221,0,4299170
7.919194,4,sma_i,0.107365,0,4299170
7.919275,1,laser,3.346789,1437434972,2425549
7.9202,3,sma_v,0.631424,0,4299171
7.9202,4,sma_i,0.112182,0,4299171
7.920284,2,load,2.601099,4363920,2425541
7.921183,3,sma_v,0.557951,0,4299172
7.921183,4,sma_i,0.077216,0,4299172
7.921291,1,laser,3.348034,1437969704,2425550
7.922192,3,sma_v,0.482056,0,4299173
7.922192,4,sma_i,0.110076,0,4299173
7.9223,2,load,2.602595,4366430,2425542
7.923201,4,sma_i,0.094906,0,4299174
7.923201,3,sma_v,0.364937,0,4299174
7.923307,1,laser,3.347117,1437575898,2425551
7.924184,4,sma_i,0.107641,0,4299175
7.924184,3,sma_v,0.50797,0,4299175
7.924316,2,load,2.597982,4358690,2425543
7.925195,4,sma_i,0.079351,0,4299176
7.925195,3,sma_v,0.434114,0,4299176
7.925323,1,laser,3.346727,1437408222,2425552
7.926182,3,sma_v,0.506099,0,4299177
7.926182,4,sma_i,0.073238,0,4299177
7.926332,2,load,2.597332,4357600,2425544
7.927187,3,sma_v,0.497628,0,4299178
7.927187,4,sma_i,0.072381,0,4299178
7.927339,1,laser,3.348039,1437971669,2425553
7.928195,3,sma_v,0.503315,0,4299179
7.928195,4,sma_i,0.134167,0,4299179
7.928348,2,load,2.600652,4363170,2425545
7.929204,4,sma_i,0.127497,0,4299180
7.929204,3,sma_v,0.418637,0,4299180
7.929355,1,laser,3.348588,1438207555,2425554
7.930187,3,sma_v,0.449927,0,4299181
7.930187,4,sma_i,0.106027,0,4299181
7.930364,2,load,2.600652,4363170,2425546
7.931202,3,sma_v,0.484263,0,4299182
7.931202,4,sma_i,0.105943,0,4299182
7.931371,1,laser,3.348588,1438207555,2425555
7.932186,3,sma_v,0.605989,0,4299183
7.932186,4,sma_i,0.128588,0,4299183
7.93238,2,load,2.599108,4360580,2425547
7.933195,3,sma_v,0.42658,0,4299184
7.933195,4,sma_i,0.109914,0,4299184
7.933387,1,laser,3.349184,1438463638,2425556
7.934203,4,sma_i,0.119644,0,4299185
7.934203,3,sma_v,0.62972,0,4299185
7.934396,2,load,2.599645,4361480,2425548
7.935204,3,sma_v,0.472578,0,4299186
7.935204,4,sma_i,0.080137,0,4299186
7.935403,1,laser,3.350687,1439109004,2425557
7.936188,3,sma_v,0.563926,0,4299187
7.936188,4,sma_i,0.108007,0,4299187
7.936412,2,load,2.599561,4361340,2425549
7.937201,3,sma_v,0.467347,0,4299188
7.937201,4,sma_i,0.106765,0,4299188
7.937419,1,laser,3.349917,1438778305,2425558
7.938188,4,sma_i,0.107677,0,4299189
7.938188,3,sma_v,0.659305,0,4299189
7.938428,2,load,2.599448,4361150,2425550
7.939203,3,sma_v,0.681885,0,4299190
7.939203,4,sma_i,0.08196,0,4299190
7.939435,1,laser,3.349312,1438518689,2425559
7.940188,3,sma_v,0.661393,0,4299191
7.940188,4,sma_i,0.156644,0,4299191
7.940444,2,load,2.599448,4361150,2425551
7.9412,3,sma_v,0.564358,0,4299192
7.9412,4,sma_i,0.132242,0,4299192
7.941445,1,laser,3.349312,1438518689,2425560
7.942203,3,sma_v,0.657506,0,4299193
7.942203,4,sma_i,0.09172,0,4299193
7.942454,2,load,2.596098,4355530,2425552
7.943211,3,sma_v,0.601622,0,4299194
7.943211,4,sma_i,0.124131,0,4299194
7.943461,1,laser,3.350382,1438978190,2425561
7.944199,3,sma_v,0.441097,0,4299195
7.944199,4,sma_i,0.14845,0,4299195
7.94447,2,load,2.595514,4354550,2425553
7.945211,3,sma_v,0.667848,0,4299196
7.945211,4,sma_i,0.086501,0,4299196
7.945477,1,laser,3.350856,1439181703,2425562
7.946195,4,sma_i,0.146231,0,4299197
7.946195,3,sma_v,0.440665,0,4299197
7.946486,2,load,2.597463,4357820,2425554
7.947209,4,sma_i,0.085314,0,4299198
7.947209,3,sma_v,0.607933,0,4299198
7.947493,1,laser,3.351051,1439265557,2425563
7.948194,3,sma_v,0.420245,0,4299199
7.948194,4,sma_i,0.167052,0,4299199
7.948502,2,load,2.598542,4359630,2425555
7.949202,3,sma_v,0.581826,0,4299200
7.949202,4,sma_i,0.080053,0,4299200
7.949509,1,laser,3.35227,1439789218,2425564
7.950189,3,sma_v,0.504539,0,4299201
7.950189,4,sma_i,0.109393,0,4299201
7.950518,2,load,2.598387,4359370,2425556
7.951203,4,sma_i,0.108907,0,4299202
7.951203,3,sma_v,0.448295,0,4299202
7.951525,1,laser,3.35227,1439789218,2425565
7.952189,4,sma_i,0.099609,0,4299203
7.952189,3,sma_v,0.631543,0,4299203
7.952534,2,load,2.598387,4359370,2425557
7.953203,3,sma_v,0.428595,0,4299204
7.953203,4,sma_i,0.14145,0,4299204
7.953541,1,laser,3.351595,1439499057,2425566
7.95419,3,sma_v,0.39042,0,4299205
7.95419,4,sma_i,0.147292,0,4299205
7.95455,2,load,2.596658,4356470,2425558
7.955183,3,sma_v,0.448727,0,4299206
7.955183,4,sma_i,0.08571,0,4299206
7.955557,1,laser,3.351023,1439253192,2425567
7.956196,4,sma_i,0.140268,0,4299207
7.956196,3,sma_v,0.615803,0,4299207
7.956566,2,load,2.597529,4357930,2425559
7.957186,4,sma_i,0.149938,0,4299208
7.957186,3,sma_v,0.663193,0,4299208
7.957573,1,laser,3.352275,1439791277,2425568
7.958195,3,sma_v,0.581826,0,4299209
7.958195,4,sma_i,0.077791,0,4299209
7.958582,2,load,2.600288,4362560,2425560
