t_s,laser,load,sma_v,sma_i,cc_u,cc_r_est,laser_mm,force_mN,power_W,sma_r,phase
3.724289,4.462909,1.88868225,0.43673,0.102272,1.144533,4.557645,-3.93566803,185.149221,0.0446652506,4.27027926,cool
3.724453,4.462909,1.888824,0.4714505,0.102218,1.144533,4.557645,-3.93566803,185.163117,0.0481907272,4.61220627,cool
3.725294,4.462909,1.888824,0.506171,0.102164,1.144533,4.557645,-3.93566803,185.163117,0.051712454,4.95449473,cool
3.72546,4.462909,1.888824,0.5066265,0.0772845,1.144533,4.557645,-3.93566803,185.163117,0.0391543757,6.55534422,cool
3.72628,4.4631015,1.888824,0.507082,0.052405,1.144533,4.557645,-3.93605474,185.163117,0.0265736322,9.6762141,cool
3.726469,4.463294,1.888824,0.5613225,0.085548,1.144533,4.557645,-3.93644144,185.163117,0.0480200172,6.56149179,cool
3.727287,4.4634865,1.88815175,0.615563,0.118691,1.144533,4.557645,-3.93682815,185.097215,0.073061788,5.18626518,cool
3.727476,4.463679,1.8874795,0.572852,0.113319,1.144533,4.557645,-3.93721485,185.031314,0.0649150158,5.05521581,cool
3.728295,4.46370525,1.88680725,0.530141,0.107947,1.144533,4.557645,-3.93726759,184.965413,0.0572271305,4.91112305,cool
3.728485,4.4637315,1.886135,0.5877765,0.134905,1.144533,4.557645,-3.93732032,184.899512,0.0792939887,4.35696601,cool
3.72928,4.46375775,1.88748225,0.645412,0.161863,1.144533,4.557645,-3.93737305,185.031584,0.104468323,3.98739675,cool
3.729492,4.463784,1.8888295,0.5703205,0.161308,1.144533,4.557645,-3.93742578,185.163656,0.0919972592,3.5355996,cool
3.730284,4.4634185,1.89017675,0.495229,0.160753,1.144533,4.557645,-3.93669155,185.295728,0.0796095474,3.08068279,cool
3.730501,4.463053,1.891524,0.5612745,0.134167,1.144533,4.557645,-3.93595731,185.4278,0.0753045158,4.18340203,cool
3.73129,4.4626875,1.891722,0.62732,0.107581,1.144533,4.557645,-3.93522307,185.44721,0.0674877129,5.83114119,cool
3.731508,4.462322,1.89192,0.5238185,0.107353,1.144533,4.557645,-3.93448884,185.46662,0.0562334874,4.87940253,cool
3.732279,4.46224425,1.892118,0.420317,0.107125,1.144533,4.557645,-3.93433265,185.48603,0.0450264586,3.9236126,cool
3.732517,4.4621665,1.892316,0.4314385,0.106186,1.144533,4.557645,-3.93417646,185.505441,0.0458127286,4.06304503,cool
3.73329,4.46208875,1.8915815,0.44256,0.105247,1.144533,4.557645,-3.93402027,185.433437,0.0465781123,4.20496546,cool
3.733524,4.462011,1.890847,0.4280795,0.1097285,1.144533,4.557645,-3.93386408,185.361433,0.0469725214,3.90126084,cool
3.734295,4.462319,1.8901125,0.413599,0.11421,1.144533,4.557645,-3.93448281,185.289429,0.0472371418,3.62139042,cool
3.734533,4.462627,1.889378,0.471678,0.1194855,1.144533,4.557645,-3.93510154,185.217426,0.0563586817,3.94757523,cool
3.73528,4.462935,1.889378,0.529757,0.124761,1.144533,4.557645,-3.93572026,185.217426,0.0660930131,4.24617469,cool
3.73554,4.463243,1.889378,0.4966445,0.134236,1.144533,4.557645,-3.93633899,185.217426,0.0666675711,3.6997862,cool
3.736289,4.463243,1.889378,0.463532,0.143711,1.144533,4.557645,-3.93633899,185.217426,0.0666146473,3.22544551,cool
3.736549,4.463243,1.889378,0.4919415,0.112296,1.144533,4.557645,-3.93633899,185.217426,0.0552430627,4.38075711,cool
3.737279,4.463243,1.89032275,0.520351,0.080881,1.144533,4.557645,-3.93633899,185.31004,0.0420865092,6.43353816,cool
3.737556,4.463243,1.8912675,0.4770285,0.095215,1.144533,4.557645,-3.93633899,185.402655,0.0454202686,5.01001418,cool
3.738288,4.46315875,1.89221225,0.433706,0.109549,1.144533,4.557645,-3.93616975,185.49527,0.0475120586,3.95901377,cool
3.738565,4.4630745,1.893157,0.46214,0.109063,1.144533,4.557645,-3.9360005,185.587885,0.0504023748,4.23736739,cool
3.739293,4.46299025,1.89259675,0.490574,0.108577,1.144533,4.557645,-3.93583125,185.532963,0.0532650532,4.51821288,cool
3.739572,4.462906,1.8920365,0.512793,0.1099565,1.144533,4.557645,-3.93566201,185.478041,0.0563849235,4.66359879,cool
3.740278,4.4630585,1.89147625,0.535012,0.111336,1.144533,4.557645,-3.93596836,185.423119,0.059566096,4.80538191,cool
3.740581,4.463211,1.890916,0.5049945,0.1099625,1.144533,4.557645,-3.93627471,185.368197,0.0555304577,4.59242469,cool
3.741284,4.4633635,1.89088175,0.474977,0.108589,1.144533,4.557645,-3.93658106,185.36484,0.0515772775,4.37408025,cool
3.741588,4.463516,1.8908475,0.439057,0.1019005,1.144533,4.557645,-3.93688741,185.361482,0.0447401278,4.30868347,cool
3.742291,4.46359325,1.89081325,0.403137,0.095212,1.144533,4.557645,-3.93704259,185.358125,0.03838348,4.23409864,cool
3.742597,4.4636705,1.890779,0.5299735,0.1068555,1.144533,4.557645,-3.93719778,185.354767,0.0566305833,4.95972131,cool
3.743277,4.46374775,1.88975075,0.65681,0.118499,1.144533,4.557645,-3.93735296,185.253967,0.0778313282,5.5427472,cool
3.743604,4.463825,1.8887225,0.5531645,0.1143745,1.144533,4.557645,-3.93750815,185.153167,0.0632679131,4.83643207,cool
3.744326,4.46347175,1.88769425,0.449519,0.11025,1.144533,4.557645,-3.93679852,185.052366,0.0495594698,4.07726984,cool
3.744613,4.4631185,1.886666,0.527682,0.1032645,1.144533,4.557645,-3.93608889,184.951566,0.0544908179,5.11000392,cool
3.745282,4.46276525,1.886666,0.605845,0.096279,1.144533,4.557645,-3.93537926,184.951566,0.0583301508,6.29259756,cool
3.74562,4.462412,1.886666,0.504947,0.1187415,1.144533,4.557645,-3.93466963,184.951566,0.0599581642,4.25248965,cool
3.746284,4.462412,1.886666,0.404049,0.141204,1.144533,4.557645,-3.93466963,184.951566,0.057053335,2.86145577,cool
3.746629,4.462412,1.886666,0.413539,0.112332,1.144533,4.557645,-3.93466963,184.951566,0.0464536629,3.68139978,cool
3.74729,4.462412,1.88615775,0.423029,0.08346,1.144533,4.557645,-3.93466963,184.901742,0.0353060003,5.06864366,cool
3.747636,4.462412,1.8856495,0.532697,0.1049475,1.144533,4.557645,-3.93466963,184.851918,0.0559052184,5.07584268,cool
3.748291,4.46229625,1.88514125,0.642365,0.126435,1.144533,4.557645,-3.93443711,184.802093,0.0812174188,5.08059477,cool
3.748645,4.4621805,1.884633,0.5746155,0.144323,1.144533,4.557645,-3.93420458,184.752269,0.0829302328,3.98145479,cool
3.749291,4.46206475,1.885642,0.506866,0.162211,1.144533,4.557645,-3.93397206,184.851182,0.0822192407,3.1247326,cool
3.749652,4.461949,1.886651,0.507466,0.153987,1.144533,4.557645,-3.93373953,184.950096,0.0781431669,3.29551196,cool
3.750296,4.462238,1.88766,0.508066,0.145763,1.144533,4.557645,-3.93432009,185.049009,0.0740572244,3.48556218,cool
3.750661,4.462527,1.888669,0.5625825,0.1161085,1.144533,4.557645,-3.93490065,185.147922,0.0653206102,4.8453171,cool
3.751302,4.462816,1.889104,0.617099,0.086454,1.144533,4.557645,-3.93548121,185.190565,0.0533506769,7.13788836,cool
3.751668,4.463105,1.889539,0.578323,0.1011565,1.144533,4.557645,-3.93606177,185.233209,0.0585011305,5.7171116,cool
3.75228,4.46305275,1.889974,0.539547,0.115859,1.144533,4.557645,-3.93595681,185.275852,0.0625113759,4.65692782,cool
3.752677,4.4630005,1.890409,0.5463135,0.106879,1.144533,4.557645,-3.93585184,185.318496,0.0583894406,5.11151396,cool
3.753288,4.46294825,1.88916175,0.55308,0.097899,1.144533,4.557645,-3.93574688,185.196227,0.0541459789,5.64949591,cool
3.753684,4.462896,1.8879145,0.5757195,0.102194,1.144533,4.557645,-3.93564192,185.073958,0.0588350786,5.63359395,cool
3.754295,4.463025,1.88666725,0.598359,0.106489,1.144533,4.557645,-3.93590106,184.951689,0.0637186516,5.61897473,cool
3.754693,4.463154,1.88542,0.513933,0.0905595,1.144533,4.557645,-3.9361602,184.829419,0.0465415155,5.67508655,cool
3.755281,4.463283,1.88653325,0.429507,0.07463,1.144533,4.557645,-3.93641935,184.938552,0.0320541074,5.75515208,cool
3.755694,4.463412,1.8876465,0.4915815,0.10627,1.144533,4.557645,-3.93667849,185.047685,0.052240366,4.62577868,cool
3.75629,4.463412,1.88875975,0.553656,0.13791,1.144533,4.557645,-3.93667849,185.156818,0.076354699,4.01461823,cool
3.756703,4.463412,1.889873,0.576439,0.138402,1.144533,4.557645,-3.93667849,185.265951,0.0797803105,4.16496149,cool
3.757295,4.463412,1.889873,0.599222,0.138894,1.144533,4.557645,-3.93667849,185.265951,0.0832283405,4.31423964,cool
3.75771,4.463412,1.889873,0.559163,0.1182345,1.144533,4.557645,-3.93667849,185.265951,0.0661123577,4.72927107,cool
3.75828,4.46351925,1.889873,0.519104,0.097575,1.144533,4.557645,-3.93689394,185.265951,0.0506515728,5.32005124,cool
3.758719,4.4636265,1.889873,0.491162,0.0862585,1.144533,4.557645,-3.93710939,185.265951,0.0423668974,5.69407073,cool
3.759289,4.46373375,1.89025725,0.46322,0.074942,1.144533,4.557645,-3.93732484,185.303619,0.0347146332,6.18104668,cool
3.759726,4.463841,1.8906415,0.477293,0.0910065,1.144533,4.557645,-3.93754029,185.341288,0.0434367654,5.24460341,cool
3.760294,4.463498,1.89102575,0.491366,0.107071,1.144533,4.557645,-3.93685125,185.378956,0.052611049,4.58916046,cool
3.760735,4.463155,1.89141,0.462092,0.121204,1.144533,4.557645,-3.93616221,185.416625,0.0560073988,3.81251444,cool
3.761281,4.462812,1.891349,0.432818,0.135337,1.144533,4.557645,-3.93547318,185.410645,0.0585762897,3.19807591,cool
3.761742,4.462469,1.891288,0.4508865,0.111357,1.144533,4.557645,-3.93478414,185.404665,0.050209368,4.04901802,cool
3.76229,4.4623385,1.891227,0.468955,0.087377,1.144533,4.557645,-3.93452198,185.398685,0.040975881,5.36703023,cool
3.762751,4.462208,1.891166,0.528282,0.101513,1.144533,4.557645,-3.93425983,185.392705,0.0536274907,5.20408224,cool
3.763295,4.4620775,1.8907875,0.587609,0.115649,1.144533,4.557645,-3.93399767,185.3556,0.0679563932,5.08096914,cool
3.763758,4.461947,1.890409,0.602354,0.1147315,1.144533,4.557645,-3.93373551,185.318496,0.069108978,5.25011876,cool
3.764302,4.4622145,1.8900305,0.617099,0.113814,1.144533,4.557645,-3.93427288,185.281391,0.0702345056,5.42199554,cool
3.764767,4.462482,1.889652,0.5547725,0.099303,1.144533,4.557645,-3.93481025,185.244286,0.0550905736,5.58666405,cool
3.765305,4.4627495,1.88933325,0.492446,0.084792,1.144533,4.557645,-3.93534762,185.213039,0.0417554812,5.80769412,cool
3.765774,4.463017,1.8890145,0.4983485,0.07927,1.144533,4.557645,-3.93588499,185.181792,0.0395040856,6.28672259,cool
3.766308,4.463017,1.88869575,0.504251,0.073748,1.144533,4.557645,-3.93588499,185.150544,0.0371875027,6.83748712,cool
3.766783,4.463017,1.888377,0.5239865,0.093544,1.144533,4.557645,-3.93588499,185.119297,0.0490157932,5.60149769,cool
3.767295,4.463017,1.888377,0.543722,0.11334,1.144533,4.557645,-3.93588499,185.119297,0.0616254515,4.79726487,cool
3.76779,4.463017,1.888377,0.49007,0.1097585,1.144533,4.557645,-3.93588499,185.119297,0.0537893481,4.46498449,cool
3.768304,4.463001,1.888377,0.436418,0.106177,1.144533,4.557645,-3.93585285,185.119297,0.046337554,4.11028754,cool
3.768799,4.462985,1.888377,0.515013,0.097647,1.144533,4.557645,-3.93582071,185.119297,0.0502894744,5.2742327,cool
3.76931,4.462969,1.889244,0.593608,0.089117,1.144533,4.557645,-3.93578857,185.20429,0.0529005641,6.66099622,cool
3.769806,4.462953,1.890111,0.517832,0.0823625,1.144533,4.557645,-3.93575642,185.289282,0.0426499381,6.28723023,cool
3.770277,4.46305675,1.890978,0.442056,0.075608,1.144533,4.557645,-3.93596484,185.374275,0.03342297,5.84668289,cool
3.770815,4.4631605,1.891845,0.466423,0.0764985,1.144533,4.557645,-3.93617326,185.459268,0.0356806599,6.09715223,cool
3.771284,4.46326425,1.89076475,0.49079,0.077389,1.144533,4.557645,-3.93638168,185.35337,0.0379817473,6.34185737,cool
3.771822,4.463368,1.8896845,0.477257,0.0797135,1.144533,4.557645,-3.9365901,185.247472,0.0380438259,5.987154,cool
3.77229,4.46352925,1.88860425,0.463724,0.082038,1.144533,4.557645,-3.93691403,185.141574,0.0380429895,5.65255126,cool
3.772831,4.4636905,1.887524,0.4465675,0.0770385,1.144533,4.557645,-3.93723796,185.035676,0.0344028903,5.79667958,cool
3.773295,4.46385175,1.888062,0.429411,0.072039,1.144533,4.557645,-3.93756188,185.088417,0.030934339,5.96081289,cool
3.773838,4.464013,1.8886,0.502607,0.099876,1.144533,4.557645,-3.93788581,185.141158,0.0501983767,5.03231006,cool
3.774281,4.4636665,1.889138,0.575803,0.127713,1.144533,4.557645,-3.93718974,185.193898,0.0735375285,4.50857,cool
3.774847,4.46332,1.889676,0.595251,0.0914595,1.144533,4.557645,-3.93649367,185.246639,0.0544413588,6.50835616,cool
3.775285,4.4629735,1.8892855,0.614699,0.055206,1.144533,4.557645,-3.93579761,185.208358,0.033935073,11.1346412,cool
3.775854,4.462627,1.888895,0.572168,0.111168,1.144533,4.557645,-3.93510154,185.170077,0.0636067722,5.1468768,cool
3.776291,4.462627,1.8885045,0.529637,0.16713,1.144533,4.557645,-3.93510154,185.131796,0.0885182318,3.16901215,cool
3.776863,4.462627,1.888114,0.507034,0.154425,1.144533,4.557645,-3.93510154,185.093515,0.0782987254,3.28336733,cool
3.777294,4.462627,1.888114,0.484431,0.14172,1.144533,4.557645,-3.93510154,185.093515,0.0686535613,3.41822608,cool
3.77787,4.462627,1.888114,0.493717,0.127122,1.144533,4.557645,-3.93510154,185.093515,0.0627622925,3.88380453,cool
3.778294,4.46247275,1.888114,0.503003,0.112524,1.144533,4.557645,-3.93479167,185.093515,0.0565999096,4.47018414,cool
3.778879,4.4623185,1.888114,0.554364,0.097809,1.144533,4.557645,-3.9344818,185.093515,0.0542217885,5.66782198,cool
3.779295,4.46216425,1.8889635,0.605725,0.083094,1.144533,4.557645,-3.93417194,185.176792,0.0503321131,7.28963583,cool
3.779886,4.46201,1.889813,0.5752515,0.0954395,1.144533,4.557645,-3.93386207,185.260069,0.0549017155,6.02739432,cool
3.780301,4.46223325,1.8906625,0.544778,0.107785,1.144533,4.557645,-3.93431055,185.343346,0.0587188967,5.05430255,cool
3.780895,4.4624565,1.891512,0.5049825,0.098721,1.144533,4.557645,-3.93475903,185.426624,0.0498523774,5.11524904,cool
3.781279,4.46267975,1.891573,0.465187,0.089657,1.144533,4.557645,-3.9352075,185.432604,0.0417072709,5.18851846,cool
3.781902,4.462903,1.891634,0.545222,0.0956855,1.144533,4.557645,-3.93565598,185.438583,0.0521698397,5.69806292,cool
3.782285,4.46292625,1.891695,0.625257,0.101714,1.144533,4.557645,-3.93570269,185.444563,0.0635973905,6.14720687,cool
3.782911,4.4629495,1.891756,0.536236,0.08906,1.144533,4.557645,-3.93574939,185.450543,0.0477571782,6.02106445,cool
3.783291,4.46297275,1.89156975,0.447215,0.076406,1.144533,4.557645,-3.9357961,185.432285,0.0341699093,5.85313981,cool
3.783918,4.462996,1.8913835,0.438925,0.0916875,1.144533,4.557645,-3.9358428,185.414027,0.0402439359,4.78718473,cool
3.784297,4.463066,1.89119725,0.430635,0.106969,1.144533,4.557645,-3.93598342,185.395768,0.0460645953,4.02579252,cool
3.784927,4.463136,1.891011,0.4324585,0.10319,1.144533,4.557645,-3.93612404,185.37751,0.0446253926,4.19089544,cool
3.785293,4.463206,1.890549,0.434282,0.099411,1.144533,4.557645,-3.93626466,185.33222,0.0431724079,4.36855076,cool
3.785934,4.463276,1.890087,0.5206155,0.0953165,1.144533,4.557645,-3.93640528,185.28693,0.0496232473,5.46196619,cool
3.786279,4.46347075,1.889625,0.606949,0.091222,1.144533,4.557645,-3.93679651,185.241639,0.0553671017,6.65353752,cool
3.786943,4.4636655,1.889163,0.517568,0.1077725,1.144533,4.557645,-3.93718773,185.196349,0.0557795973,4.80241249,cool
3.787288,4.46386025,1.889163,0.428187,0.124323,1.144533,4.557645,-3.93757896,185.196349,0.0532334924,3.44414951,cool
3.78795,4.464055,1.889163,0.4674785,0.1144945,1.144533,4.557645,-3.93797018,185.196349,0.0535237171,4.08297778,cool
3.788294,4.464055,1.889163,0.50677,0.104666,1.144533,4.557645,-3.93797018,185.196349,0.0530415888,4.84178243,cool
3.788959,4.464055,1.889163,0.48977,0.1059885,1.144533,4.557645,-3.93797018,185.196349,0.0519099876,4.62097303,cool
3.789282,4.464055,1.88913325,0.47277,0.107311,1.144533,4.557645,-3.93797018,185.193433,0.0507334215,4.40560614,cool
3.789966,4.464055,1.8891035,0.4891945,0.116639,1.144533,4.557645,-3.93797018,185.190516,0.0570591573,4.19409031,cool
3.790293,4.46373375,1.88907375,0.505619,0.125967,1.144533,4.557645,-3.93732484,185.1876,0.0636913086,4.01390047,cool
3.790975,4.4634125,1.889044,0.508366,0.098271,1.144533,4.557645,-3.93667949,185.184683,0.0499576352,5.17310295,cool
3.791283,4.46309125,1.888816,0.511113,0.070575,1.144533,4.557645,-3.93603415,185.162332,0.0360718,7.2421254,cool
3.791982,4.46277,1.888588,0.522583,0.0903915,1.144533,4.557645,-3.9353888,185.139981,0.0472370612,5.781329,cool
3.792292,4.46256825,1.88836,0.534053,0.110208,1.144533,4.557645,-3.93498352,185.11763,0.058856913,4.84586418,cool
3.792991,4.4623665,1.888132,0.575264,0.1045005,1.144533,4.557645,-3.93457823,185.095279,0.0601153756,5.50489232,cool
3.793296,4.46216475,1.88848975,0.616475,0.098793,1.144533,4.557645,-3.93417294,185.13035,0.0609034147,6.24006762,cool
3.793998,4.461963,1.8888475,0.579343,0.09813,1.144533,4.557645,-3.93376766,185.16542,0.0568509286,5.90383165,cool
3.794283,4.4621765,1.88920525,0.542211,0.097467,1.144533,4.557645,-3.93419655,185.200491,0.0528476795,5.56302133,cool
3.795007,4.46239,1.889563,0.5023315,0.102449,1.144533,4.557645,-3.93462544,185.235561,0.0514633598,4.90323478,cool
3.795291,4.4626035,1.888964,0.462452,0.107431,1.144533,4.557645,-3.93505433,185.176841,0.0496816808,4.30464205,cool
3.796014,4.462817,1.888365,0.5258465,0.1059315,1.144533,4.557645,-3.93548322,185.11812,0.0557037085,4.96402392,cool
3.796295,4.46289025,1.887766,0.589241,0.104432,1.144533,4.557645,-3.93563037,185.0594,0.0615356161,5.64234143,cool
3.797023,4.4629635,1.887167,0.560999,0.0924855,1.144533,4.557645,-3.93577752,185.000679,0.051884273,6.06580491,cool
3.797282,4.46303675,1.887167,0.532757,0.080539,1.144533,4.557645,-3.93592467,185.000679,0.042907716,6.61489465,cool
3.798023,4.46311,1.887167,0.500124,0.094954,1.144533,4.557645,-3.93607181,185.000679,0.0474887743,5.2670135,cool
3.798293,4.46311,1.887167,0.467491,0.109369,1.144533,4.557645,-3.93607181,185.000679,0.0511290232,4.27443791,cool
3.799039,4.46311,1.887167,0.449267,0.1057545,1.144533,4.557645,-3.93607181,185.000679,0.047512007,4.24820693,cool
3.799296,4.46311,1.887155,0.431043,0.10214,1.144533,4.557645,-3.93607181,184.999503,0.044026732,4.22011944,cool
3.80004,4.46311,1.887143,0.5758035,0.106768,1.144533,4.557645,-3.93607181,184.998327,0.0614773881,5.39303443,cool
3.800284,4.46311425,1.887131,0.720564,0.111396,1.144533,4.557645,-3.93608035,184.99715,0.0802679473,6.46849079,cool
3.801049,4.4631185,1.887119,0.609792,0.1103975,1.144533,4.557645,-3.93608889,184.995974,0.0673195123,5.52360334,cool
3.801294,4.46312275,1.88792075,0.49902,0.109399,1.144533,4.557645,-3.93609743,185.07457,0.054592289,4.56146766,cool
3.802059,4.463127,1.8887225,0.4637115,0.127014,1.144533,4.557645,-3.93610596,185.153167,0.0588978525,3.6508692,cool
3.802281,4.46335725,1.88952425,0.428403,0.144629,1.144533,4.557645,-3.9365685,185.231763,0.0619594975,2.96208229,cool
3.803068,4.4635875,1.890326,0.4263155,0.1235285,1.144533,4.557645,-3.93703104,185.310359,0.0526621142,3.45115095,cool
3.80329,4.46381775,1.8905435,0.424228,0.102428,1.144533,4.557645,-3.93749358,185.331681,0.0434528256,4.14171906,cool
3.804075,4.464048,1.890761,0.462212,0.116552,1.144533,4.557645,-3.93795612,185.353003,0.053871733,3.96571487,cool
3.804297,4.46378625,1.8909785,0.500196,0.130676,1.144533,4.557645,-3.9374303,185.374324,0.0653636125,3.8277572,cool
3.805084,4.4635245,1.891196,0.4965485,0.112131,1.144533,4.557645,-3.93690448,185.395646,0.0556784799,4.42828923,cool
3.805285,4.46326275,1.890816,0.492901,0.093586,1.144533,4.557645,-3.93637867,185.358394,0.046128633,5.2668241,cool
3.806091,4.463001,1.890436,0.494509,0.092527,1.144533,4.557645,-3.93585285,185.321142,0.0457554342,5.34448323,cool
3.806294,4.46275175,1.890056,0.496117,0.091468,1.144533,4.557645,-3.93535214,185.283891,0.0453788298,5.42394061,cool
3.8071,4.4625025,1.889676,0.5015635,0.0991345,1.144533,4.557645,-3.93485143,185.246639,0.0497222468,5.05942432,cool
3.8073,4.46225325,1.889828,0.50701,0.106801,1.144533,4.557645,-3.93435073,185.26154,0.054149175,4.74724019,cool
3.808107,4.462004,1.88998,0.518096,0.097449,1.144533,4.557645,-3.93385002,185.27644,0.0504879371,5.31658611,cool
3.808286,4.462004,1.890132,0.529182,0.088097,1.144533,4.557645,-3.93385002,185.291341,0.0466193467,6.00681067,cool
3.809116,4.462004,1.890284,0.565042,0.098013,1.144533,4.557645,-3.93385002,185.306242,0.0553814615,5.76496995,cool
3.809288,4.462004,1.890284,0.600902,0.107929,1.144533,4.557645,-3.93385002,185.306242,0.064854752,5.56756757,cool
3.810123,4.462004,1.890284,0.5625705,0.1153735,1.144533,4.557645,-3.93385002,185.306242,0.0649057276,4.87608073,cool
