t_s,dt_s,v_sma_V,i_A,r_ohm,p_W,dac_code,seq
12.967974,0.001006,0.84289,0.181527,4.6433313,0.153007293,208,12883
12.968963,0.000989,0.921233,0.165318,5.57249059,0.152296397,203,12884
12.969968,0.001005,0.876914,0.186506,4.70180048,0.163549722,203,12885
12.970977,0.001009,0.753485,0.159566,4.72208992,0.120230588,200,12886
12.971961,0.000984,0.869092,0.165858,5.23997637,0.144145861,194,12887
12.972967,0.001006,0.877298,0.221406,3.96239488,0.194239041,194,12888
12.973978,0.001011,0.751638,0.160693,4.67747817,0.120782965,191,12889
12.97496,0.000982,0.718069,0.157496,4.55928405,0.113092995,189,12890
12.97597,0.00101,0.727139,0.162853,4.46500218,0.118416768,184,12891
12.976979,0.001009,0.750438,0.145691,5.15088784,0.109332063,190,12892
12.977961,0.000982,0.738704,0.150898,4.89538629,0.111468956,193,12893
12.978967,0.001006,0.755861,0.189397,3.99088159,0.143157806,193,12894
12.979977,0.00101,0.752237,0.166782,4.51030087,0.125459591,186,12895
12.980961,0.000984,0.751638,0.172787,4.35008421,0.129873275,175,12896
12.981977,0.001016,0.819879,0.174281,4.70435102,0.142889332,175,12897
12.98297,0.000993,0.686276,0.15923,4.30996671,0.109275727,172,12898
12.983962,0.000992,0.727475,0.149182,4.87642611,0.108526175,176,12899
12.984975,0.001013,0.892751,0.177562,5.0278269,0.158518653,176,12900
12.985962,0.000987,0.621178,0.146057,4.25298342,0.0907273951,181,12901
12.986976,0.001014,0.744919,0.17776,4.19058843,0.132416801,181,12902
12.987977,0.001001,0.692898,0.158504,4.37148589,0.109827105,179,12903
12.988964,0.000987,0.711566,0.158228,4.4970928,0.112589665,177,12904
12.989978,0.001014,0.872667,0.152475,5.72334481,0.133059901,178,12905
12.990965,0.000987,0.742448,0.141744,5.23795011,0.105237549,187,12906
12.991976,0.001011,0.771745,0.176158,4.38098185,0.135949056,187,12907
12.992962,0.000986,0.879122,0.159164,5.52337212,0.139924574,184,12908
12.993969,0.001007,0.705448,0.155007,4.55107189,0.109349378,184,12909
12.994975,0.001006,0.665784,0.158696,4.19534204,0.105657258,182,12910
12.995962,0.000987,0.733857,0.143165,5.12595257,0.105062637,189,12911
12.996972,0.00101,0.7424,0.150724,4.9255593,0.111897498,192,12912
12.997978,0.001006,0.65489,0.161563,4.05346521,0.105805993,188,12913
12.998962,0.000984,0.66444,0.155169,4.28204087,0.10310049,188,12914
12.999974,0.001012,0.678981,0.157286,4.31685592,0.106794206,187,12915
13.000986,0.001012,0.838475,0.1413,5.93400566,0.118476518,196,12916
13.001963,0.000977,0.716221,0.178558,4.01113924,0.127886989,196,12917
13.002966,0.001003,0.761379,0.160885,4.73244243,0.12249446,192,12918
13.003969,0.001003,0.687667,0.164245,4.18683674,0.112945866,187,12919
13.004974,0.001005,0.848624,0.162625,5.21828747,0.138007478,182,12920
13.005976,0.001002,0.677254,0.190561,3.55400108,0.129058199,182,12921
13.006958,0.000982,0.848624,0.146591,5.78905936,0.124400641,187,12922
13.007962,0.001004,0.737289,0.187868,3.9245055,0.13851301,187,12923
13.008966,0.001004,0.725291,0.169859,4.2699592,0.123197204,178,12924
13.00997,0.001004,0.709575,0.14136,5.01963073,0.100305522,186,12925
13.010976,0.001006,0.723804,0.153627,4.71143744,0.111195837,187,12926
13.011957,0.000981,0.749862,0.159482,4.70185977,0.119589491,185,12927
13.01297,0.001013,0.716533,0.155175,4.61758015,0.111188008,184,12928
13.013961,0.000991,0.725627,0.144707,5.0144568,0.105003306,191,12929
13.01497,0.001009,0.848769,0.144251,5.88397307,0.122435777,198,12930
13.015958,0.000988,0.734337,0.160939,4.56282815,0.118183462,194,12931
13.016966,0.001008,0.890424,0.155397,5.72999479,0.138369218,194,12932
13.017976,0.00101,0.670583,0.180855,3.70784883,0.121278288,194,12933
13.018962,0.000986,0.672239,0.197472,3.4042244,0.13274838,194,12934
13.019974,0.001012,0.711182,0.198761,3.57807618,0.141355246,194,12935
13.020961,0.000987,0.841786,0.157268,5.35255742,0.132386001,193,12936
13.021976,0.001015,0.832428,0.162121,5.13460934,0.13495406,189,12937
13.022964,0.000988,0.746311,0.160112,4.66118092,0.119493347,186,12938
13.023978,0.001014,0.719436,0.161395,4.45761021,0.116113373,182,12939
13.024963,0.000985,0.863093,0.144131,5.98825374,0.124398457,188,12940
13.025972,0.001009,0.736569,0.19554,3.76684566,0.144028702,188,12941
13.026961,0.000989,0.729538,0.153225,4.76122043,0.11178346,190,12942
13.027978,0.001017,0.735081,0.162679,4.51859798,0.119582242,185,12943
13.028963,0.000985,0.732322,0.146525,4.99793209,0.107303481,190,12944
13.029971,0.001008,0.733641,0.141288,5.19252166,0.10365467,199,12945
13.030962,0.000991,0.745279,0.171797,4.33813745,0.128036696,189,12946
13.031964,0.001002,0.96332,0.131498,7.32573879,0.126674653,189,12947
13.032969,0.001005,0.827749,0.176752,4.68310967,0.146306291,189,12948
13.033976,0.001007,0.69573,0.159788,4.35408166,0.111169305,186,12949
13.034961,0.000985,0.766178,0.149206,5.13503478,0.114318355,189,12950
13.035967,0.001006,0.749238,0.150334,4.98382269,0.112635945,193,12951
13.036977,0.00101,0.873819,0.151138,5.78159695,0.132067256,195,12952
13.037958,0.000981,0.713126,0.147268,4.84236901,0.10502064,200,12953
13.038963,0.001005,0.846561,0.188269,4.49655015,0.159381193,200,12954
13.039971,0.001008,0.745087,0.162493,4.58534829,0.121071422,196,12955
13.040977,0.001006,0.746791,0.156494,4.77201043,0.116868311,195,12956
13.041968,0.000991,0.866741,0.161629,5.36253395,0.140090481,191,12957
13.042972,0.001004,0.754109,0.179847,4.19305854,0.135624241,191,12958
13.043961,0.000989,0.663721,0.157184,4.22257354,0.104326322,190,12959
13.044977,0.001016,0.676798,0.163375,4.14260444,0.110571873,184,12960
13.045988,0.001011,0.743959,0.156362,4.75792712,0.116326917,183,12961
13.046961,0.000973,0.714662,0.157808,4.52868042,0.112779381,182,12962
13.047957,0.000996,0.707199,0.154689,4.57174718,0.109395906,182,12963
13.048977,0.00102,0.681093,0.1595,4.27017555,0.108634333,179,12964
13.049974,0.000997,0.702184,0.144581,4.85668241,0.101522465,185,12965
13.05097,0.000996,0.732802,0.160088,4.57749488,0.117312807,182,12966
13.051986,0.001016,0.741272,0.186326,3.97836051,0.138118247,182,12967
13.052963,0.000977,0.690763,0.17626,3.91900034,0.121753886,182,12968
13.053974,0.001011,0.73249,0.171503,4.27100401,0.125624232,172,12969
13.054961,0.000987,0.919961,0.140406,6.55214877,0.129168044,180,12970
13.055968,0.001007,0.731554,0.142775,5.1238242,0.104447622,188,12971
13.056977,0.001009,0.682053,0.147628,4.62007885,0.10069012,193,12972
13.057965,0.000988,0.672191,0.160681,4.1833882,0.108008322,189,12973
13.058978,0.001013,0.667968,0.162097,4.12079187,0.108275609,185,12974
13.059959,0.000981,0.782807,0.158312,4.94471045,0.123927742,183,12975
13.060971,0.001012,0.847689,0.160561,5.27954485,0.136105794,179,12976
13.061983,0.001012,0.71423,0.151491,4.71466952,0.108199417,181,12977
13.062963,0.00098,0.778944,0.157148,4.95675414,0.122409492,180,12978
13.063968,0.001005,0.724907,0.153831,4.71235967,0.111513169,181,12979
13.064971,0.001003,0.650763,0.155859,4.17533155,0.10142727,180,12980
13.065979,0.001008,0.986499,0.142409,6.9272237,0.140486336,188,12981
13.066962,0.000983,0.731194,0.154647,4.72814862,0.113076959,188,12982
13.067968,0.001006,0.628784,0.152853,4.11365168,0.0961115208,189,12983
13.068973,0.001005,0.760756,0.167928,4.53025106,0.127752234,181,12984
13.06996,0.000987,0.626936,0.146351,4.28378351,0.0917527105,187,12985
13.070964,0.001004,0.777456,0.183704,4.23211253,0.142821777,187,12986
13.071968,0.001004,0.719125,0.181719,3.95734623,0.130678676,187,12987
13.072976,0.001008,0.857143,0.146836,5.83741725,0.12585945,192,12988
13.073958,0.000982,0.71459,0.160052,4.46473646,0.114371559,189,12989
13.074975,0.001017,0.882529,0.161077,5.47892623,0.142155124,185,12990
13.075964,0.000989,0.69189,0.191209,3.61850122,0.132295595,185,12991
13.076979,0.001015,0.759412,0.150508,5.0456587,0.114297581,188,12992
13.077969,0.00099,0.724019,0.145211,4.98597902,0.105135523,194,12993
13.07896,0.000991,0.843682,0.156242,5.39984127,0.131818563,193,12994
13.079978,0.001018,0.611508,0.152241,4.01671035,0.0930965894,195,12995
13.080971,0.000993,0.773737,0.160112,4.83247352,0.123884579,192,12996
13.081962,0.000991,0.821175,0.145439,5.64618156,0.119430871,198,12997
13.08298,0.001018,0.710079,0.163903,4.3323124,0.116384078,193,12998
13.083966,0.000986,0.763059,0.198989,3.8346793,0.151840347,193,12999
13.084982,0.001016,0.664944,0.145073,4.58351313,0.0964654209,199,13000
13.085971,0.000989,0.864533,0.150142,5.75810233,0.129802714,203,13001
13.086988,0.001017,0.734289,0.157628,4.65836653,0.115744506,201,13002
13.087971,0.000983,0.71027,0.159596,4.45042482,0.113356251,199,13003
13.088981,0.00101,0.730954,0.154371,4.73504739,0.1128381,199,13004
13.089968,0.000987,0.782975,0.179733,4.35632299,0.140726446,199,13005
13.09098,0.001012,0.726371,0.17653,4.11471705,0.128226273,199,13006
13.09197,0.00099,0.66816,0.176146,3.79321699,0.117693711,199,13007
13.092983,0.001013,0.729514,0.162529,4.4885159,0.118567181,195,13008
13.093966,0.000983,0.701128,0.163105,4.29862972,0.114357482,190,13009
13.094971,0.001005,0.74763,0.157316,4.75240916,0.117614161,188,13010
13.095981,0.00101,0.820575,0.164779,4.9798518,0.135213528,182,13011
13.096962,0.000981,0.667416,0.155385,4.29524085,0.103706435,182,13012
13.097969,0.001007,0.694122,0.161071,4.30941634,0.111802925,178,13013
13.098975,0.001006,0.891239,0.157088,5.67350148,0.140002952,176,13014
13.099958,0.000983,0.739856,0.141804,5.21745508,0.10491454,184,13015
13.100963,0.001005,0.719844,0.149386,4.81868448,0.107534616,188,13016
13.101967,0.001004,0.734745,0.135397,5.42659734,0.0994822688,188,13017
13.102969,0.001002,0.738416,0.149182,4.94976606,0.110158376,192,13018
13.103972,0.001003,0.740888,0.151833,4.87962432,0.112491248,194,13019
13.104978,0.001006,0.748542,0.18797,3.98224185,0.14070344,194,13020
13.105965,0.000987,0.754421,0.1874,4.02572572,0.141378495,194,13021
13.106975,0.00101,0.754541,0.151311,4.98668967,0.114170353,196,13022
13.107962,0.000987,0.709311,0.152997,4.63611051,0.108522455,197,13023
13.108972,0.00101,0.723108,0.15968,4.52848196,0.115465885,195,13024
13.109954,0.000982,0.767954,0.174017,4.41309757,0.133637051,195,13025
13.110967,0.001013,0.846417,0.165432,5.11640432,0.140024457,188,13026
13.111954,0.000987,0.658826,0.157862,4.17342996,0.10400359,186,13027
13.112968,0.001014,0.780191,0.160322,4.86640012,0.125081782,183,13028
13.113953,0.000985,0.696641,0.148594,4.68821756,0.103516673,187,13029
13.114965,0.001012,0.713126,0.188293,3.78732082,0.134276634,187,13030
13.115975,0.00101,0.781295,0.160382,4.87146313,0.125305655,183,13031
13.116962,0.000987,0.724787,0.155942,4.64779854,0.113024734,183,13032
13.117967,0.001005,0.862925,0.147808,5.83814814,0.127547218,187,13033
13.118974,0.001007,0.828805,0.144863,5.7213022,0.120063179,194,13034
13.119978,0.001004,0.74763,0.171875,4.34984727,0.128498906,183,13035
13.120963,0.000985,0.808505,0.148912,5.42941469,0.120396097,187,13036
13.121967,0.001004,0.784174,0.184178,4.25769636,0.144427599,187,13037
13.122979,0.001012,0.699545,0.150574,4.64585519,0.105333289,190,13038
13.123963,0.000984,0.729586,0.158894,4.5916523,0.115926838,187,13039
13.124966,0.001003,0.723588,0.159956,4.52366901,0.115742242,184,13040
13.125965,0.000999,0.762603,0.175054,4.35638717,0.133496706,184,13041
13.126967,0.001002,0.828301,0.15719,5.26942554,0.130200634,182,13042
13.127965,0.000998,0.678093,0.190573,3.55817981,0.129226217,182,13043
13.128967,0.001002,0.822902,0.159986,5.14358756,0.131652799,179,13044
13.129971,0.001004,0.657914,0.158528,4.15014382,0.104297791,177,13045
13.130973,0.001002,0.644405,0.135463,4.75705543,0.0872930345,177,13046
13.131978,0.001005,0.709503,0.150982,4.69925554,0.107122182,179,13047
13.132959,0.000981,0.689083,0.147352,4.67644145,0.101537758,184,13048
13.133967,0.001008,0.814528,0.153537,5.30509258,0.125060186,185,13049
13.134975,0.001008,0.637806,0.186074,3.42770081,0.118679114,185,13050
13.135959,0.000984,0.817335,0.162151,5.04057946,0.132531688,180,13051
13.136974,0.001015,0.700313,0.173249,4.04223401,0.121328527,169,13052
13.137963,0.000989,0.703192,0.15731,4.47010362,0.110619134,167,13053
13.138958,0.000995,0.635383,0.164005,3.87416847,0.104205989,161,13054
13.139968,0.00101,0.679389,0.179763,3.77935949,0.122129005,161,13055
13.140958,0.00099,0.707415,0.146633,4.82439151,0.103730384,166,13056
13.141967,0.001009,0.688795,0.142847,4.82190736,0.0983922994,173,13057
13.142958,0.000991,0.780383,0.155859,5.00698067,0.121629714,172,13058
13.143971,0.001013,0.677422,0.155067,4.36857616,0.105045797,172,13059
13.144962,0.000991,0.724787,0.152463,4.75385503,0.1105032,173,13060
13.145977,0.001015,0.858702,0.153957,5.57754438,0.132203184,174,13061
13.146967,0.00099,0.663361,0.149638,4.43310523,0.0992640133,177,13062
13.147958,0.000991,0.793029,0.157898,5.0224132,0.125217693,175,13063
13.148971,0.001013,0.689323,0.155559,4.43126402,0.107230397,174,13064
13.149963,0.000992,0.73916,0.156782,4.71457183,0.115886983,173,13065
13.150972,0.001009,0.746215,0.155942,4.7852086,0.11636626,172,13066
13.151962,0.00099,0.800467,0.147922,5.41141277,0.11840668,176,13067
13.152966,0.001004,0.733138,0.180777,4.05548272,0.132534488,176,13068
13.153982,0.001016,0.742735,0.152475,4.871192,0.113248519,178,13069
13.154964,0.000982,0.715861,0.184484,3.88034193,0.132064901,178,13070
13.155977,0.001013,0.759124,0.138624,5.47613689,0.105232805,188,13071
13.156983,0.001006,0.71183,0.158246,4.49824956,0.11264425,186,13072
13.157988,0.001005,0.841738,0.16001,5.26053372,0.134686497,183,13073
13.158952,0.000964,0.902493,0.149338,6.04329106,0.1347765,186,13074
13.159967,0.001015,0.857359,0.14106,6.07797391,0.120939061,195,13075
13.16098,0.001013,0.757516,0.159182,4.75880439,0.120582912,193,13076
13.161967,0.000987,0.693498,0.171155,4.05187111,0.11869565,183,13077
13.162977,0.00101,0.851744,0.191461,4.44865534,0.163075758,183,13078
13.163989,0.001012,0.685868,0.170945,4.01221445,0.117245705,173,13079
13.164962,0.000973,0.725003,0.155924,4.64972038,0.113045368,172,13080
13.165966,0.001004,0.670631,0.169973,3.94551488,0.113989163,163,13081
13.166971,0.001005,0.752069,0.145937,5.15338125,0.109754694,168,13082
13.168725,0.001754,0.631975,0.151857,4.1616455,0.0959698276,171,13083
13.170316,0.001591,0.716485,0.139428,5.13874545,0.0998980706,187,13084
13.171326,0.00101,0.682916,0.156032,4.37676887,0.106556749,186,13085
13.172337,0.001011,0.732898,0.164209,4.46320238,0.120348448,180,13086
13.173316,0.000979,0.718357,0.181713,3.95325046,0.130534806,180,13087
13.174326,0.00101,0.677086,0.15004,4.51270328,0.101589983,183,13088
13.175338,0.001012,0.73988,0.166632,4.44020356,0.123287684,176,13089
13.176315,0.000977,0.686276,0.174329,3.93667147,0.119637809,176,13090
13.177324,0.001009,0.66612,0.175078,3.80470419,0.116622957,176,13091
13.178336,0.001012,0.740072,0.191245,3.86975869,0.14153507,176,13092
13.179334,0.000998,0.785326,0.156788,5.00883996,0.123129693,175,13093
13.180325,0.000991,0.72889,0.1565,4.65744409,0.114071285,174,13094
13.181315,0.00099,0.883393,0.142823,6.18522927,0.126168838,181,13095
13.182334,0.001019,0.809921,0.150694,5.37460682,0.122050235,184,13096
13.183318,0.000984,0.628832,0.173009,3.63467796,0.108793595,173,13097
13.184337,0.001019,0.723972,0.143771,5.03559132,0.104086178,180,13098
13.185327,0.00099,0.700577,0.141888,4.93753524,0.0994034694,188,13099
13.186318,0.000991,0.661153,0.156782,4.21702109,0.10365689,187,13100
13.187338,0.00102,0.705855,0.15896,4.44045672,0.112202711,185,13101
13.188328,0.00099,0.669335,0.159032,4.20880703,0.106445684,182,13102
13.189317,0.000989,0.730714,0.153561,4.75846081,0.112209173,183,13103
13.190334,0.001017,0.732346,0.152625,4.79833579,0.111774308,185,13104
13.191316,0.000982,0.729058,0.19362,3.76540647,0.14116021,185,13105
13.192322,0.001006,0.721836,0.189577,3.80761379,0.136843503,185,13106
13.193338,0.001016,0.710534,0.136123,5.21979386,0.0967200197,185,13107
13.194322,0.000984,0.724259,0.148396,4.88058303,0.107477139,189,13108
13.19534,0.001018,0.848721,0.143771,5.90328369,0.122021467,196,13109
13.196328,0.000988,0.784702,0.158882,4.93889805,0.124675023,194,13110
13.197345,0.001017,0.682628,0.158846,4.29742014,0.108432727,192,13111
13.198359,0.001014,0.715117,0.162865,4.39085746,0.11646753,187,13112
13.199317,0.000958,0.689947,0.15028,4.59107666,0.103685235,190,13113
13.200334,0.001017,0.857455,0.160987,5.32623752,0.138039108,186,13114
13.201346,0.001012,0.858894,0.157088,5.46759778,0.134921941,185,13115
13.202337,0.000991,0.751949,0.144125,5.21733912,0.10837465,192,13116
13.203351,0.001014,0.738944,0.157136,4.70257611,0.116114704,190,13117
13.204318,0.000967,0.78643,0.160759,4.89198116,0.1264257,187,13118
13.205324,0.001006,0.768002,0.153255,5.0112688,0.117700147,188,13119
13.206333,0.001009,0.760684,0.162439,4.68289019,0.123564748,183,13120
13.207339,0.001006,0.813592,0.14674,5.54444596,0.11938649,189,13121
13.208317,0.000978,0.666984,0.161623,4.12678889,0.107799955,185,13122
13.209324,0.001007,0.671519,0.165474,4.05815415,0.111118935,178,13123
13.210338,0.001014,0.897862,0.144239,6.2248213,0.129506717,185,13124
13.211327,0.000989,0.952762,0.157022,6.06769752,0.149604595,184,13125
13.212315,0.000988,0.826645,0.138582,5.96502432,0.114558117,194,13126
13.213325,0.00101,0.685724,0.187454,3.65809212,0.128541707,194,13127
13.214311,0.000986,0.726611,0.190477,3.81469154,0.138402683,194,13128
13.215327,0.001016,0.728794,0.162877,4.4745053,0.11870378,189,13129
13.216314,0.000987,0.715597,0.159404,4.48920353,0.114069024,187,13130
13.217328,0.001014,0.753125,0.152163,4.94946209,0.114597759,188,13131
13.218316,0.000988,0.693066,0.15947,4.34605882,0.110523235,186,13132
13.21933,0.001014,0.686276,0.161809,4.24127212,0.111045633,181,13133
13.220317,0.000987,0.679197,0.157256,4.31905301,0.106807803,180,13134
13.221335,0.001018,0.794204,0.158156,5.02164951,0.125608128,178,13135
13.222346,0.001011,0.769226,0.156452,4.9166901,0.120346946,177,13136
13.223328,0.000982,0.723612,0.169308,4.27393862,0.1225133,168,13137
13.224344,0.001016,0.731794,0.139272,5.254423,0.101918414,178,13138
13.225337,0.000993,0.72901,0.151365,4.81623889,0.110346599,180,13139
13.226318,0.000981,0.709455,0.144509,4.90941741,0.102522633,186,13140
13.227324,0.001006,0.739976,0.145367,5.09039878,0.107568091,193,13141
13.22834,0.001016,0.744583,0.152145,4.89390384,0.113284581,194,13142
13.229321,0.000981,0.781079,0.147334,5.30141719,0.115079493,199,13143
13.23033,0.001009,0.93563,0.172427,5.42623835,0.161327874,189,13144
13.231339,0.001009,0.688315,0.145127,4.74284592,0.099893091,195,13145
13.232323,0.000984,0.850448,0.144137,5.90027543,0.122581023,202,13146
13.233336,0.001013,0.700145,0.147502,4.7466814,0.103272788,207,13147
13.234342,0.001006,0.698921,0.216133,3.23375422,0.151059892,207,13148
13.235318,0.000976,0.774769,0.180903,4.28278691,0.140158036,207,13149
13.236327,0.001009,0.72174,0.166338,4.3389965,0.120052788,201,13150
13.237338,0.001011,0.836915,0.152631,5.48325701,0.127739173,202,13151
13.238321,0.000983,0.843538,0.161779,5.21413781,0.136466734,198,13152
13.239335,0.001014,0.771505,0.147688,5.22388413,0.11394203,203,13153
13.240343,0.001008,0.755117,0.190705,3.95960777,0.144004587,203,13154
13.241326,0.000983,0.760324,0.186686,4.07274247,0.141941846,203,13155
