t_s,dt_s,v_sma_V,i_A,r_ohm,p_W,dac_code,seq
8.307481,0.000992,0.497676,0.100484,4.9527885,0.0500084752,0,8261
8.308487,0.001006,0.507754,0.125727,4.03854383,0.0638383872,0,8262
8.309503,0.001016,0.602438,0.085986,7.00623357,0.0518012339,0,8263
8.310476,0.000973,0.482464,0.103094,4.67984558,0.0497391436,0,8264
8.311485,0.001009,0.617986,0.100371,6.15701747,0.0620278728,0,8265
8.312466,0.000981,0.651411,0.107401,6.06522286,0.0699621928,0,8266
8.313471,0.001005,0.46262,0.10463,4.42148523,0.0484039306,0,8267
8.314478,0.001007,0.442056,0.105211,4.2016139,0.0465091538,0,8268
8.315486,0.001008,0.604861,0.101672,5.94914037,0.0614974276,0,8269
8.31647,0.000984,0.513297,0.089303,5.74781362,0.045838962,7,8270
8.317476,0.001006,0.522583,0.104252,5.0126904,0.0544803229,4,8271
8.318478,0.001002,0.502307,0.127671,3.93438604,0.064130037,4,8272
8.319482,0.001004,0.466651,0.101726,4.58733264,0.0474705396,3,8273
8.320488,0.001006,0.492182,0.10331,4.76412738,0.0508473224,1,8274
8.321496,0.001008,0.521911,0.105631,4.94088856,0.0551299808,0,8275
8.322471,0.000975,0.50905,0.095931,5.30641815,0.0488336756,3,8276
8.323479,0.001008,0.508186,0.105487,4.81752254,0.0536070166,0,8277
8.324487,0.001008,0.468619,0.106177,4.41356414,0.0497565596,0,8278
8.325494,0.001007,0.605437,0.126423,4.78897827,0.0765411619,0,8279
8.326475,0.000981,0.567069,0.09298,6.0988277,0.0527260756,5,8280
8.327479,0.001004,0.640901,0.136147,4.70741919,0.0872567484,5,8281
8.328477,0.000998,0.422093,0.137311,3.07399262,0.0579580119,5,8282
8.329476,0.000999,0.64798,0.133507,4.85352828,0.0865098659,5,8283
8.330478,0.001002,0.560183,0.108103,5.1819376,0.0605574628,0,8284
8.331475,0.000997,0.49151,0.103694,4.74000424,0.0509666379,0,8285
8.332477,0.001002,0.542475,0.10124,5.35830699,0.054920169,0,8286
8.333479,0.001002,0.484671,0.089879,5.39248323,0.0435617448,7,8287
8.334481,0.001002,0.496117,0.107347,4.62161961,0.0532566716,2,8288
8.335484,0.001003,0.506051,0.098313,5.14734572,0.049751392,3,8289
8.336485,0.001001,0.506938,0.101234,5.00758638,0.0513193615,2,8290
8.337489,0.001004,0.519248,0.090461,5.74002056,0.0469716933,9,8291
8.338493,0.001004,0.515984,0.097227,5.3070032,0.0501675764,11,8292
8.339473,0.00098,0.548593,0.100808,5.44195897,0.0553025631,11,8293
8.340481,0.001008,0.449951,0.126963,3.54395375,0.0571271288,11,8294
8.341489,0.001008,0.503843,0.126975,3.96804883,0.0639754649,11,8295
8.342474,0.000985,0.640614,0.098949,6.47418367,0.0633881147,11,8296
8.343483,0.001009,0.522151,0.093244,5.59983484,0.0486874478,16,8297
8.344497,0.001014,0.479872,0.110856,4.32878689,0.0531966904,9,8298
8.34548,0.000983,0.463364,0.123238,3.75991172,0.0571040526,9,8299
8.346487,0.001007,0.447719,0.12082,3.70566959,0.0540934096,9,8300
8.347473,0.000986,0.622401,0.108001,5.76291886,0.0672199304,4,8301
8.348481,0.001008,0.637806,0.108283,5.89017667,0.0690635471,0,8302
8.349489,0.001008,0.598911,0.104216,5.7468239,0.0624161088,0,8303
8.350472,0.000983,0.40484,0.104048,3.89089651,0.0421227923,0,8304
8.35148,0.001008,0.564286,0.104912,5.37866021,0.0592003728,0,8305
8.35249,0.00101,0.454774,0.104504,4.35173773,0.0475257021,0,8306
8.35349,0.001,0.626289,0.09493,6.59737701,0.0594536148,3,8307
8.354493,0.001003,0.439609,0.11953,3.6778131,0.0525464638,3,8308
8.35547,0.000977,0.629816,0.105727,5.95700247,0.0665885562,0,8309
8.356468,0.000998,0.470202,0.105853,4.4420281,0.0497722923,0,8310
8.35749,0.001022,0.53674,0.104972,5.11317304,0.0563426713,0,8311
8.358494,0.001004,0.424516,0.1022,4.15377691,0.0433855352,0,8312
8.359468,0.000974,0.530741,0.091336,5.81086319,0.04847576,6,8313
8.360465,0.000997,0.518096,0.086298,6.00356903,0.0447106486,6,8314
8.361486,0.001021,0.515457,0.087215,5.91018747,0.0449555823,6,8315
8.362483,0.000997,0.531893,0.125841,4.22670672,0.066933947,6,8316
8.363481,0.000998,0.52575,0.131894,3.98615555,0.0693432705,6,8317
8.364476,0.000995,0.493213,0.134797,3.65893158,0.0664836328,6,8318
8.365477,0.001001,0.477257,0.097203,4.9098999,0.0463908122,8,8319
8.366475,0.000998,0.50749,0.091678,5.53557015,0.0465256682,13,8320
8.367473,0.000998,0.67339,0.135421,4.97256703,0.0911911472,13,8321
8.368472,0.000999,0.492709,0.105853,4.65465315,0.0521547258,10,8322
8.36947,0.000998,0.510538,0.106873,4.77705314,0.0545627277,5,8323
8.370465,0.000995,0.508138,0.108073,4.70180341,0.0549159981,0,8324
8.37147,0.001005,0.501156,0.096345,5.20168146,0.0482838748,3,8325
8.372475,0.001005,0.490934,0.098091,5.00488322,0.048156207,4,8326
8.373481,0.001006,0.523807,0.089999,5.82014245,0.0471421062,11,8327
8.374484,0.001003,0.505451,0.120496,4.19475335,0.0609048237,11,8328
8.375487,0.001003,0.516464,0.103574,4.98642516,0.0534922423,9,8329
8.376466,0.000979,0.448415,0.124173,3.61121178,0.0556810358,9,8330
8.377467,0.001001,0.547154,0.134773,4.0598191,0.073741586,9,8331
8.37847,0.001003,0.493693,0.090833,5.43517224,0.0448436163,15,8332
8.379471,0.001001,0.540339,0.136219,3.96669334,0.0736044382,15,8333
8.380474,0.001003,0.424492,0.095722,4.43463363,0.0406332232,18,8334
8.381478,0.001004,0.519128,0.086352,6.0117658,0.0448277411,18,8335
8.382483,0.001005,0.510274,0.11911,4.28405675,0.0607787361,18,8336
8.383488,0.001005,0.486327,0.094732,5.13371406,0.0460707294,22,8337
8.384485,0.000997,0.514089,0.14073,3.65301641,0.072347745,22,8338
8.385491,0.001006,0.49866,0.110472,4.51390398,0.0550879675,16,8339
8.386499,0.001008,0.613715,0.111084,5.52478305,0.0681739171,8,8340
8.387473,0.000974,0.633103,0.106813,5.92720923,0.0676236307,4,8341
8.388483,0.00101,0.469195,0.088865,5.27986271,0.0416950137,12,8342
8.38949,0.001007,0.431283,0.092908,4.64204374,0.040069641,17,8343
8.390464,0.000974,0.493597,0.107821,4.57793009,0.0532201221,12,8344
8.391486,0.001022,0.463388,0.11298,4.10150469,0.0523535762,12,8345
8.392486,0.001,0.553248,0.106993,5.17088034,0.0591936633,7,8346
8.393489,0.001003,0.461684,0.109573,4.21348325,0.0505881009,1,8347
8.394489,0.001,0.438817,0.110178,3.98280056,0.0483479794,0,8348
8.395467,0.000978,0.608508,0.108109,5.62865256,0.0657851914,0,8349
8.396464,0.000997,0.472218,0.104828,4.5046934,0.0495016685,0,8350
8.397487,0.001023,0.410575,0.122962,3.3390397,0.0504851232,0,8351
8.398489,0.001002,0.632503,0.095386,6.63098358,0.0603319312,3,8352
8.399465,0.000976,0.514761,0.105001,4.90243902,0.0540504198,0,8353
8.400487,0.001022,0.44436,0.139866,3.17704088,0.0621508558,0,8354
8.401466,0.000979,0.443688,0.104492,4.24614325,0.0463618465,0,8355
8.402476,0.00101,0.493933,0.108721,4.54312414,0.0537008897,0,8356
8.403485,0.001009,0.49031,0.10337,4.74325239,0.0506833447,0,8357
8.404467,0.000982,0.485127,0.102716,4.7229935,0.0498303049,0,8358
8.40547,0.001003,0.508738,0.097017,5.24380263,0.0493562345,2,8359
8.406478,0.001008,0.61837,0.094684,6.53088167,0.0585497451,6,8360
8.40749,0.001012,0.505811,0.106765,4.73761064,0.0540029114,1,8361
8.40847,0.00098,0.509938,0.120394,4.23557652,0.0613934756,1,8362
8.409473,0.001003,0.513561,0.133393,3.84998463,0.0685054425,1,8363
8.410471,0.000998,0.473106,0.096771,4.88892333,0.0457829407,3,8364
8.411477,0.001006,0.613763,0.097029,6.32556246,0.0595528101,5,8365
8.412487,0.00101,0.515768,0.102374,5.03807607,0.0528012332,4,8366
8.413497,0.00101,0.532253,0.100514,5.2953121,0.053498878,4,8367
8.414512,0.001015,0.587681,0.097191,6.0466607,0.0571173041,6,8368
8.41547,0.000958,0.463988,0.094306,4.9200263,0.0437568523,9,8369
8.416483,0.001013,0.48827,0.107785,4.53003665,0.0526281819,4,8370
8.417497,0.001014,0.730282,0.125229,5.83157256,0.0914524846,4,8371
8.418483,0.000986,0.518168,0.140862,3.67855064,0.0729901808,4,8372
8.419473,0.00099,0.533525,0.107413,4.9670431,0.0573075208,0,8373
8.42048,0.001007,0.495901,0.105073,4.71958543,0.0521058058,0,8374
8.421477,0.000997,0.510634,0.120232,4.24707233,0.0613945471,0,8375
8.422474,0.000997,0.506986,0.132206,3.83481839,0.0670265911,0,8376
8.423472,0.000998,0.496405,0.093358,5.31721973,0.046343378,4,8377
8.42447,0.000998,0.485463,0.132554,3.66237911,0.0643500625,4,8378
8.425467,0.000997,0.457149,0.094,4.86328723,0.042972006,9,8379
8.426488,0.001021,0.595143,0.095692,6.21936003,0.056950424,12,8380
8.427464,0.000976,0.596727,0.097059,6.14808519,0.0579177259,14,8381
8.428486,0.001022,0.477329,0.138912,3.43619702,0.066306726,14,8382
8.429487,0.001001,0.556032,0.110952,5.01146442,0.0616928625,7,8383
8.430486,0.000999,0.524647,0.100095,5.24149058,0.0525145415,7,8384
8.431484,0.000998,0.520136,0.118265,4.39805521,0.061513884,7,8385
8.432483,0.000999,0.612492,0.091504,6.69360902,0.056045468,13,8386
8.433466,0.000983,0.424996,0.106129,4.0045228,0.0451044005,9,8387
8.434477,0.001011,0.443568,0.108763,4.07829869,0.0482437864,3,8388
8.435484,0.001007,0.470178,0.106321,4.4222496,0.0499897951,0,8389
8.436488,0.001004,0.666648,0.133441,4.99582587,0.0889581758,0,8390
8.437472,0.000984,0.683372,0.090011,7.5920943,0.0615109971,7,8391
8.438479,0.001007,0.523447,0.12037,4.34865,0.0630073154,7,8392
8.439489,0.00101,0.515169,0.091762,5.6141867,0.0472729378,12,8393
8.440471,0.000982,0.519368,0.126591,4.10272452,0.0657473145,12,8394
8.441478,0.001007,0.516944,0.136675,3.78228645,0.0706533212,12,8395
8.442487,0.001009,0.513849,0.098043,5.2410575,0.0503792975,14,8396
8.443469,0.000982,0.502667,0.121942,4.12218104,0.0612962193,14,8397
8.444501,0.001032,0.534724,0.099807,5.35758013,0.0533691983,14,8398
8.445483,0.000982,0.613427,0.131606,4.66108688,0.0807306738,14,8399
8.446482,0.000999,0.508618,0.140658,3.61599056,0.0715411906,14,8400
8.447488,0.001006,0.478001,0.09166,5.21493563,0.0438135717,20,8401
8.448499,0.001011,0.512889,0.100652,5.09566626,0.0516233036,20,8402
8.449478,0.000979,0.52839,0.13788,3.83224543,0.0728544132,20,8403
8.450483,0.001005,0.516248,0.110226,4.68354109,0.056903952,13,8404
8.451491,0.001008,0.502403,0.109579,4.58484746,0.0550528183,7,8405
8.452471,0.00098,0.492086,0.097833,5.029857,0.0481422496,9,8406
8.453466,0.000995,0.522895,0.113898,4.5909059,0.0595566947,9,8407
8.45449,0.001024,0.50749,0.118787,4.27226885,0.0602832146,9,8408
8.455491,0.001001,0.525318,0.136183,3.85744182,0.0715393812,9,8409
8.456492,0.001001,0.520471,0.097155,5.35712007,0.05056636,11,8410
8.457468,0.000976,0.652227,0.127449,5.1175529,0.0831256789,11,8411
8.458491,0.001023,0.503027,0.106477,4.72427848,0.0535608059,6,8412
8.459492,0.001001,0.515888,0.105595,4.88553435,0.0544751934,3,8413
8.460469,0.000977,0.528102,0.100586,5.25025351,0.0531196678,2,8414
8.461468,0.000999,0.559871,0.09568,5.85149457,0.0535684573,5,8415
8.46247,0.001002,0.446208,0.092818,4.8073434,0.0414161341,10,8416
8.463469,0.000999,0.43529,0.108121,4.02595241,0.0470639901,5,8417
8.464479,0.00101,0.587633,0.103682,5.66764723,0.0609269647,2,8418
8.465485,0.001006,0.557999,0.08481,6.57940101,0.0473238952,2,8419
8.466467,0.000982,0.515361,0.133099,3.87201256,0.0685940337,2,8420
8.467473,0.001006,0.43301,0.104264,4.15301542,0.0451473546,0,8421
8.468481,0.001008,0.458421,0.102266,4.48263352,0.046880882,0,8422
8.469489,0.001008,0.479032,0.125319,3.82250098,0.0600318112,0,8423
8.470468,0.000979,0.607837,0.135301,4.49247973,0.0822409539,0,8424
8.471474,0.001006,0.611412,0.106519,5.73993372,0.0651269948,0,8425
8.47248,0.001006,0.493837,0.087347,5.65373739,0.0431351804,0,8426
8.473489,0.001009,0.516896,0.090419,5.71667459,0.0467372194,6,8427
8.474468,0.000979,0.459861,0.122134,3.76521689,0.0561646634,6,8428
8.475499,0.001031,0.529182,0.105643,5.00915347,0.055904374,3,8429
8.47648,0.000981,0.559439,0.094054,5.94806175,0.0526174757,7,8430
8.47748,0.001,0.468091,0.097245,4.81352255,0.0455195093,9,8431
8.478487,0.001007,0.411439,0.105895,3.88534869,0.0435693329,5,8432
8.479494,0.001007,0.506602,0.092872,5.45484107,0.0470491409,10,8433
8.48047,0.000976,0.525294,0.118829,4.42058757,0.0624201607,10,8434
8.481471,0.001001,0.511353,0.106381,4.80680761,0.0543982435,5,8435
8.482472,0.001001,0.45379,0.089165,5.08932877,0.0404621853,13,8436
8.48347,0.000998,0.455422,0.108439,4.19979897,0.0493855063,7,8437
8.484468,0.000998,0.608364,0.09373,6.49060066,0.0570219577,12,8438
8.485486,0.001018,0.534484,0.13124,4.07256934,0.0701456802,12,8439
8.486484,0.000998,0.596271,0.098703,6.04106258,0.0588537365,13,8440
8.487484,0.001,0.675262,0.101594,6.64667205,0.0686025676,12,8441
8.488481,0.000997,0.492422,0.137143,3.59057334,0.0675322303,12,8442
8.489479,0.000998,0.529997,0.109543,4.8382553,0.0580574614,6,8443
8.490478,0.000999,0.484215,0.107437,4.50696687,0.052022607,1,8444
8.491475,0.000997,0.648052,0.106291,6.09696023,0.0688820951,0,8445
8.492472,0.000997,0.585929,0.109177,5.36678055,0.0639699704,0,8446
8.493473,0.001001,0.439705,0.105205,4.17950668,0.0462591645,0,8447
8.494472,0.000999,0.514329,0.09325,5.51559249,0.0479611793,5,8448
8.495476,0.001004,0.611604,0.104528,5.8511021,0.0639297429,2,8449
8.496484,0.001008,0.616883,0.100221,6.15522695,0.0618246311,1,8450
8.497489,0.001005,0.731626,0.089303,8.19262511,0.0653363967,9,8451
8.498469,0.00098,0.496453,0.130094,3.81610989,0.0645855566,9,8452
8.499474,0.001005,0.515433,0.130442,3.95143435,0.0672341114,9,8453
8.500482,0.001008,0.511881,0.091438,5.59812113,0.0468053749,15,8454
8.501491,0.001009,0.54653,0.098379,5.55535226,0.0537670749,16,8455
8.502473,0.000982,0.514497,0.135439,3.79873596,0.0696829592,16,8456
8.503479,0.001006,0.538947,0.097425,5.53191686,0.0525069115,18,8457
8.50449,0.001011,0.489902,0.103166,4.74867689,0.0505412297,16,8458
8.505474,0.000984,0.495061,0.098493,5.0263572,0.0487600431,17,8459
8.506482,0.001008,0.645077,0.130454,4.94486179,0.084152875,17,8460
8.507489,0.001007,0.468475,0.110424,4.24251069,0.0517308834,11,8461
8.508469,0.00098,0.505931,0.109621,4.61527445,0.0554606622,4,8462
8.509476,0.001007,0.438505,0.098079,4.47093669,0.0430081319,6,8463
8.510483,0.001007,0.661801,0.105481,6.2741252,0.0698074313,2,8464
8.511485,0.001002,0.596295,0.098415,6.05898491,0.0586843724,3,8465
8.512488,0.001003,0.507034,0.095961,5.28375069,0.0486554897,6,8466
8.51348,0.000992,0.431115,0.13139,3.28118578,0.0566441999,6,8467
8.514481,0.001001,0.45463,0.135421,3.35716026,0.0615664492,6,8468
8.515481,0.001,0.497892,0.104066,4.78438683,0.0518136289,3,8469
8.516482,0.001001,0.554952,0.104138,5.32900574,0.0577915914,0,8470
8.517897,0.001415,0.459789,0.096525,4.7634188,0.0443811332,3,8471
8.51951,0.001613,0.495373,0.084246,5.88007739,0.0417331938,3,8472
8.520517,0.001007,0.512697,0.105055,4.88027224,0.0538613833,0,8473
8.521493,0.000976,0.499956,0.120676,4.14296132,0.0603326903,0,8474
8.522497,0.001004,0.512529,0.105535,4.85648363,0.054089748,0,8475
8.5235,0.001003,0.478025,0.104432,4.5773805,0.0499211068,0,8476
8.524506,0.001006,0.561167,0.105049,5.34195471,0.0589500322,0,8477
8.52551,0.001004,0.51656,0.116759,4.42415574,0.060313029,0,8478
8.526518,0.001008,0.61134,0.104078,5.87386383,0.0636270445,0,8479
8.527534,0.001016,0.480928,0.106303,4.52412444,0.0511240892,0,8480
8.528504,0.00097,0.496717,0.103394,4.80411823,0.0513575575,0,8481
8.529496,0.000992,0.509602,0.10472,4.86632926,0.0533655214,0,8482
8.530513,0.001017,0.523327,0.095128,5.50129299,0.0497830509,3,8483
8.531505,0.000992,0.591304,0.114893,5.14656245,0.0679366905,3,8484
8.53253,0.001025,0.421805,0.088007,4.79285739,0.0371217926,12,8485
8.533526,0.000996,0.502955,0.096759,5.19801776,0.0486654228,14,8486
8.534499,0.000973,0.525174,0.112182,4.68144622,0.0589150697,14,8487
8.535509,0.00101,0.488031,0.132314,3.68843055,0.0645733337,14,8488
8.536493,0.000984,0.514065,0.097821,5.25515993,0.0502863524,16,8489
8.537502,0.001009,0.442584,0.112608,3.93030691,0.0498384991,16,8490
8.538508,0.001006,0.654914,0.106507,6.14902307,0.0697529254,12,8491
8.539522,0.001014,0.564598,0.107581,5.24812002,0.0607400174,7,8492
8.540497,0.000975,0.515217,0.103136,4.99551078,0.0531374205,5,8493
8.541505,0.001008,0.506674,0.10331,4.90440422,0.0523444909,3,8494
8.542507,0.001002,0.504899,0.114353,4.41526676,0.0577367153,3,8495
8.543505,0.000998,0.502787,0.132943,3.78197423,0.0668420121,3,8496
8.544513,0.001008,0.499524,0.091522,5.45796639,0.0457174355,8,8497
8.545523,0.00101,0.467371,0.084936,5.50262551,0.0396966233,8,8498
8.546501,0.000978,0.439825,0.091912,4.78528375,0.0404251954,14,8499
8.547504,0.001003,0.641477,0.092602,6.92724779,0.0594020532,19,8500
8.548506,0.001002,0.447287,0.149938,2.98314637,0.0670653182,19,8501
8.549512,0.001006,0.540171,0.107893,5.00654352,0.0582806697,14,8502
8.550517,0.001005,0.477857,0.111144,4.29944037,0.0531109384,7,8503
8.551496,0.000979,0.492565,0.111594,4.41390218,0.0549672986,0,8504
8.552499,0.001003,0.446903,0.103922,4.30036951,0.0464430536,0,8505
8.5535,0.001001,0.624393,0.136783,4.56484358,0.0854063477,0,8506
8.554504,0.001004,0.432962,0.10484,4.12974056,0.0453917361,0,8507
8.555508,0.001004,0.510466,0.096399,5.29534539,0.0492084119,2,8508
8.556517,0.001009,0.515529,0.100257,5.14207487,0.051685391,2,8509
8.557495,0.000978,0.510058,0.11418,4.4671396,0.0582384224,2,8510
8.558509,0.001014,0.57338,0.09364,6.12323793,0.0536913032,7,8511
8.559493,0.000984,0.531005,0.105163,5.04935196,0.0558420788,3,8512
8.560507,0.001014,0.451078,0.10484,4.3025372,0.0472910175,0,8513
8.56152,0.001013,0.492877,0.087539,5.63037046,0.0431459597,0,8514
8.562502,0.000982,0.495397,0.119518,4.14495724,0.0592088586,0,8515
8.563513,0.001011,0.481552,0.125415,3.8396683,0.0603938441,0,8516
8.564499,0.000986,0.447143,0.083346,5.36490054,0.0372675805,0,8517
8.565514,0.001015,0.448703,0.094006,4.7731315,0.0421807742,4,8518
8.5665,0.000986,0.464636,0.101918,4.55891992,0.0473547718,3,8519
8.567515,0.001015,0.461588,0.103892,4.44296,0.0479553005,0,8520
8.568501,0.000986,0.582378,0.089423,6.5126198,0.0520779879,7,8521
8.569516,0.001015,0.513849,0.10286,4.9956154,0.0528545081,5,8522
8.570496,0.00098,0.50881,0.094594,5.37888238,0.0481303731,9,8523
8.571501,0.001005,0.418685,0.09274,4.51461074,0.0388288469,14,8524
8.572516,0.001015,0.465955,0.088685,5.25404522,0.0413232192,22,8525
8.573532,0.001016,0.458013,0.134167,3.41375301,0.0614502302,22,8526
8.574518,0.000986,0.528822,0.101912,5.1890062,0.0538933077,21,8527
8.575506,0.000988,0.680613,0.109117,6.23746071,0.0742664487,16,8528
8.576515,0.001009,0.529422,0.102728,5.153629,0.0543864632,14,8529
8.577521,0.001006,0.528798,0.104732,5.04905855,0.0553820721,11,8530
8.578495,0.000974,0.43301,0.118805,3.64471192,0.051443753,11,8531
8.579497,0.001002,0.439993,0.108865,4.04163873,0.0478998379,5,8532
8.580499,0.001002,0.451078,0.106723,4.22662406,0.0481403974,1,8533
8.581501,0.001002,0.569493,0.11406,4.99292478,0.0649563716,1,8534
8.582505,0.001004,0.520208,0.109537,4.74915325,0.0569820237,0,8535
8.583508,0.001003,0.505787,0.090665,5.57863564,0.0458571784,6,8536
8.584515,0.001007,0.502931,0.098469,5.10750592,0.0495231126,7,8537
8.585519,0.001004,0.520831,0.090623,5.74722753,0.0471992677,14,8538
8.586498,0.000979,0.533501,0.093574,5.70138073,0.0499218226,18,8539
8.587497,0.000999,0.51728,0.138522,3.73428048,0.0716546602,18,8540
8.588499,0.001002,0.512865,0.127497,4.02256524,0.0653887489,18,8541
8.589509,0.00101,0.516896,0.111366,4.64141659,0.0575646399,11,8542
8.590486,0.000977,0.594136,0.134659,4.41215218,0.0800057596,11,8543
8.591497,0.001011,0.575636,0.101192,5.68855245,0.0582497581,10,8544
8.592506,0.001009,0.461924,0.106069,4.35493877,0.0489958168,6,8545
8.593511,0.001005,0.589073,0.140532,4.19173569,0.0827836068,6,8546
8.594495,0.000984,0.501492,0.106507,4.70853559,0.0534124084,2,8547
8.595503,0.001008,0.490022,0.105985,4.62350333,0.0519349817,0,8548
8.596514,0.001011,0.482752,0.1031,4.68236663,0.0497717312,0,8549
8.597497,0.000983,0.514041,0.103412,4.9708061,0.0531580079,0,8550
8.598509,0.001012,0.508954,0.105007,4.84685783,0.0534437327,0,8551
8.599519,0.00101,0.49794,0.100406,4.95926538,0.0499961636,0,8552
8.600499,0.00098,0.505355,0.104174,4.85106648,0.0526448518,0,8553
8.601503,0.001004,0.473298,0.130898,3.61577717,0.0619537616,0,8554
8.602503,0.001,0.45247,0.106051,4.26653214,0.047984896,0,8555
8.603511,0.001008,0.464252,0.087791,5.28815027,0.0407571473,0,8556
8.60452,0.001009,0.580267,0.140268,4.13684518,0.0813928916,0,8557
8.605498,0.000978,0.600878,0.105841,5.67717614,0.0635975284,0,8558
8.606508,0.00101,0.644237,0.104558,6.16152757,0.0673601322,0,8559
8.607519,0.001011,0.613595,0.104804,5.85469066,0.0643072104,0,8560
8.60849,0.000971,0.567573,0.103898,5.46279043,0.0589696996,0,8561
8.60949,0.001,0.519344,0.090257,5.75405786,0.0468744314,7,8562
8.610513,0.001023,0.558167,0.101384,5.50547424,0.0565892031,6,8563
8.611514,0.001001,0.499836,0.105781,4.7251964,0.0528731519,2,8564
8.612514,0.001,0.67555,0.099921,6.76084106,0.0675016315,2,8565
8.61349,0.000976,0.550513,0.105643,5.21106936,0.0581578449,0,8566
8.614488,0.000998,0.4422,0.134491,3.28795235,0.0594719202,0,8567
8.615519,0.001031,0.589553,0.105547,5.58569168,0.0622255505,0,8568
