t_s,dt_s,volts,force_mN,raw_code,seq,n_held
1.877037,0.004038,1.983374,197.783176,3327550,3397,1
1.879053,0.002016,1.988852,198.320189,3336740,3398,1
1.881075,0.002022,1.984876,197.930418,3330070,3399,1
1.883091,0.002016,1.988304,198.266468,3335820,3400,1
1.885107,0.002016,1.98397,197.841602,3328550,3401,2
1.889146,0.004039,1.988709,198.306171,3336500,3403,1
1.891168,0.002022,1.991028,198.533504,3340390,3404,1
1.893184,0.002016,1.982719,197.718966,3326450,3405,1
1.8952,0.002016,1.990283,198.460471,3339140,3406,2
1.899239,0.004039,1.995188,198.941313,3347370,3408,1
1.901255,0.002016,1.990384,198.470372,3339310,3409,1
1.903277,0.002022,1.983589,197.804252,3327910,3410,1
1.905293,0.002016,1.984566,197.900029,3329550,3411,2
1.909331,0.004038,1.985812,198.022175,3331640,3413,1
1.911347,0.002016,1.994103,198.834949,3345550,3414,1
1.913363,0.002016,1.99337,198.763093,3344320,3415,1
1.915386,0.002023,1.994085,198.833185,3345520,3416,2
1.919418,0.004032,1.996768,199.096202,3350020,3418,1
1.92144,0.002022,1.991695,198.598891,3341510,3419,1
1.923456,0.002016,1.978624,197.317529,3319580,3420,2
1.927495,0.004039,1.97947,197.400463,3321000,3422,2
1.931533,0.004038,1.992011,198.629869,3342040,3424,1
1.933549,0.002016,1.997626,199.180312,3351460,3425,1
1.935565,0.002016,1.995015,198.924354,3347080,3426,1
1.937587,0.002022,1.984596,197.90297,3329600,3427,2
1.941619,0.004032,1.993424,198.768386,3344410,3429,1
1.943642,0.002023,1.988262,198.262351,3335750,3430,1
1.945658,0.002016,1.981694,197.618484,3324730,3431,1
1.947674,0.002016,1.990557,198.487332,3339600,3432,2
1.951712,0.004038,1.996636,199.083262,3349800,3434,1
1.953728,0.002016,1.991391,198.56909,3341000,3435,1
1.955751,0.002023,1.982737,197.72073,3326480,3436,1
1.957767,0.002016,1.975709,197.031769,3314690,3437,2
1.961805,0.004038,1.972878,196.754244,3309940,3439,1
1.963821,0.002016,1.98462,197.905322,3329640,3440,1
1.965843,0.002022,1.97891,197.345566,3320060,3441,1
1.967859,0.002016,1.977277,197.185481,3317320,3442,2
1.971891,0.004032,1.986063,198.046781,3332060,3444,1
1.973914,0.002023,1.985085,197.950907,3330420,3445,1
1.97593,0.002016,1.987594,198.196866,3334630,3446,1
1.977952,0.002022,1.991904,198.619379,3341860,3447,1
1.979968,0.002016,1.982141,197.662304,3325480,3448,2
1.984007,0.004039,1.989734,198.406652,3338220,3450,1
1.986023,0.002016,1.994127,198.837302,3345590,3451,1
1.988039,0.002016,1.990205,198.452825,3339010,3452,1
1.990061,0.002022,2.000511,199.463131,3356300,3453,2
1.994093,0.004032,1.991338,198.563894,3340910,3455,1
1.996115,0.002022,1.992905,198.717508,3343540,3456,1
1.998131,0.002016,1.985925,198.033253,3331830,3457,1
2.000147,0.002016,1.984471,197.890716,3329390,3458,2
2.004186,0.004039,1.987106,198.149027,3333810,3460,1
2.006202,0.002016,1.987916,198.228432,3335170,3461,1
2.008224,0.002022,1.989925,198.425376,3338540,3462,1
2.01024,0.002016,1.988751,198.310288,3336570,3463,2
2.014279,0.004039,1.993072,198.73388,3343820,3465,1
2.016295,0.002016,1.997542,199.172078,3351320,3466,1
2.018311,0.002016,1.999003,199.315301,3353770,3467,1
2.020333,0.002022,1.994926,198.915629,3346930,3468,1
2.022349,0.002016,1.993001,198.726919,3343700,3469,2
2.026387,0.004038,1.988888,198.323718,3336800,3471,1
2.028403,0.002016,1.98704,198.142557,3333700,3472,1
2.030419,0.002016,1.987034,198.141969,3333690,3473,1
2.032442,0.002023,1.987803,198.217355,3334980,3474,2
2.036474,0.004032,1.989573,198.390869,3337950,3476,1
2.038496,0.002022,1.99151,198.580755,3341200,3477,1
2.040512,0.002016,1.987165,198.154811,3333910,3478,1
2.042535,0.002023,1.990616,198.493116,3339700,3479,2
2.046567,0.004032,1.99039,198.470961,3339320,3481,1
2.048583,0.002016,1.982486,197.696124,3326060,3482,1
2.050605,0.002022,1.982445,197.692105,3325990,3483,1
2.052621,0.002016,1.986617,198.10109,3332990,3484,2
2.056659,0.004038,1.994628,198.886416,3346430,3486,1
2.058675,0.002016,1.989752,198.408417,3338250,3487,1
2.060698,0.002023,1.983947,197.839348,3328510,3488,1
2.062714,0.002016,1.993012,198.727998,3343720,3489,1
2.06473,0.002016,1.981765,197.625444,3324850,3490,2
2.068768,0.004038,1.982856,197.732396,3326680,3492,1
2.070784,0.002016,1.990771,198.50831,3339960,3493,1
2.072807,0.002023,1.986945,198.133244,3333540,3494,1
2.074823,0.002016,1.979071,197.361349,3320330,3495,2
2.078861,0.004038,1.990014,198.434101,3338690,3497,1
2.080877,0.002016,1.993626,198.788189,3344750,3498,1
2.082893,0.002016,1.994914,198.914452,3346910,3499,1
2.084915,0.002022,1.989585,198.392046,3337970,3500,2
2.088954,0.004039,1.992971,198.723978,3343650,3502,1
2.09097,0.002016,1.988423,198.278134,3336020,3503,1
2.092986,0.002016,1.986575,198.096973,3332920,3504,1
2.095008,0.002022,1.980031,197.455459,3321940,3505,2
2.09904,0.004032,1.989585,198.392046,3337970,3507,1
2.101063,0.002023,1.987004,198.139028,3333640,3508,1
2.103079,0.002016,1.986367,198.076582,3332570,3509,1
2.105095,0.002016,1.974469,196.910211,3312610,3510,1
2.107117,0.002022,1.98803,198.239608,3335360,3511,2
2.111149,0.004032,1.999372,199.351474,3354390,3513,1
2.113171,0.002022,1.99663,199.082673,3349790,3514,1
2.115187,0.002016,1.983225,197.768569,3327300,3515,1
2.117203,0.002016,1.990658,198.497233,3339770,3516,2
2.121242,0.004039,1.989919,198.424788,3338530,3518,1
2.123264,0.002022,1.994813,198.904551,3346740,3519,1
2.12528,0.002016,1.978385,197.2941,3319180,3520,1
2.127296,0.002016,1.983929,197.837583,3328480,3521,2
2.131335,0.004039,1.988351,198.271076,3335900,3523,1
2.133351,0.002016,1.99275,198.702314,3343280,3524,1
2.135373,0.002022,1.992935,198.720449,3343590,3525,1
2.137389,0.002016,1.982766,197.723573,3326530,3526,2
2.141427,0.004038,1.988024,198.23902,3335350,3528,1
2.143443,0.002016,1.994395,198.863574,3346040,3529,1
2.145459,0.002016,1.99225,198.653298,3342440,3530,1
2.147475,0.002016,1.990622,198.493704,3339710,3531,2
2.151514,0.004039,1.983452,197.790822,3327680,3533,1
2.153536,0.002022,1.990134,198.445865,3338890,3534,1
2.155552,0.002016,1.980597,197.510944,3322890,3535,1
2.157568,0.002016,1.990348,198.466843,3339250,3536,1
2.159591,0.002023,1.98608,198.048447,3332090,3537,2
2.163623,0.004032,1.989204,198.354696,3337330,3539,1
2.165645,0.002022,1.995915,199.012581,3348590,3540,1
2.167661,0.002016,1.992589,198.686531,3343010,3541,1
2.169677,0.002016,1.987702,198.207454,3334810,3542,2
2.173715,0.004038,1.987141,198.152458,3333870,3544,1
2.175731,0.002016,1.984912,197.933947,3330130,3545,1
2.177754,0.002023,1.989424,198.376263,3337700,3546,1
2.17977,0.002016,1.997644,199.182077,3351490,3547,2
2.183808,0.004038,1.993936,198.818578,3345270,3549,1
2.185824,0.002016,1.987529,198.190494,3334520,3550,1
2.18784,0.002016,1.986432,198.082954,3332680,3551,1
2.189863,0.002023,1.986104,198.0508,3332130,3552,2
2.193895,0.004032,1.995164,198.93896,3347330,3554,1
2.195917,0.002022,1.994723,198.895729,3346590,3555,1
2.197933,0.002016,1.988876,198.322542,3336780,3556,1
2.199955,0.002022,1.991814,198.610557,3341710,3557,1
2.201971,0.002016,1.995176,198.940137,3347350,3558,2
2.20601,0.004039,1.99092,198.522917,3340210,3560,1
2.208026,0.002016,1.98859,198.294505,3336300,3561,1
2.210042,0.002016,1.989991,198.431846,3338650,3562,1
2.212064,0.002022,1.990891,198.520074,3340160,3563,2
2.216096,0.004032,1.994604,198.884063,3346390,3565,1
2.218119,0.002023,1.999885,199.401764,3355250,3566,1
2.220135,0.002016,1.991677,198.597126,3341480,3567,1
2.222151,0.002016,1.986885,198.127362,3333440,3568,2
2.226189,0.004038,1.986873,198.126186,3333420,3570,1
2.228205,0.002016,1.988119,198.248332,3335510,3571,1
2.230227,0.002022,1.989317,198.365773,3337520,3572,1
2.232243,0.002016,1.990575,198.489096,3339630,3573,2
2.236282,0.004039,1.999074,199.322261,3353890,3575,1
2.238298,0.002016,1.999873,199.400588,3355230,3576,1
2.240314,0.002016,1.987684,198.205689,3334780,3577,1
2.242336,0.002022,1.991242,198.554483,3340750,3578,1
2.244352,0.002016,1.99253,198.680747,3342910,3579,2
2.248391,0.004039,1.987398,198.177652,3334300,3581,1
2.250407,0.002016,1.990205,198.452825,3339010,3582,1
2.252429,0.002022,1.982331,197.68093,3325800,3583,1
2.254445,0.002016,1.982617,197.708966,3326280,3584,2
2.258483,0.004038,1.997399,199.158059,3351080,3586,1
2.260499,0.002016,2.002037,199.612727,3358860,3587,1
2.262515,0.002016,1.994187,198.843184,3345690,3588,1
2.264538,0.002023,1.998746,199.290107,3353340,3589,2
2.26857,0.004032,1.997572,199.175019,3351370,3591,1
2.270592,0.002022,1.998341,199.250404,3352660,3592,1
2.272608,0.002016,1.9961,199.030717,3348900,3593,1
2.274624,0.002016,1.99036,198.46802,3339270,3594,2
2.278663,0.004039,1.992589,198.686531,3343010,3596,1
2.280679,0.002016,1.995063,198.929059,3347160,3597,1
2.282701,0.002022,1.997066,199.125415,3350520,3598,1
2.284717,0.002016,2.007425,200.140917,3367900,3599,1
2.286739,0.002022,1.998884,199.303635,3353570,3600,2
2.290771,0.004032,1.999247,199.33922,3354180,3602,1
2.292794,0.002023,1.997644,199.182077,3351490,3603,1
2.29481,0.002016,1.990491,198.480862,3339490,3604,1
2.296826,0.002016,1.99669,199.088555,3349890,3605,2
2.300864,0.004038,1.994389,198.862986,3346030,3607,1
2.30288,0.002016,1.991713,198.600656,3341540,3608,1
2.304903,0.002023,1.993114,198.737997,3343890,3609,1
2.306919,0.002016,1.986569,198.096385,3332910,3610,2
2.310957,0.004038,1.996589,199.078654,3349720,3612,1
2.312973,0.002016,1.992828,198.70996,3343410,3613,1
2.314995,0.002022,1.991832,198.612321,3341740,3614,1
2.317011,0.002016,1.998103,199.227073,3352260,3615,2
2.32105,0.004039,1.99582,199.003268,3348430,3617,1
2.323066,0.002016,1.993722,198.7976,3344910,3618,1
2.325082,0.002016,1.98915,198.349402,3337240,3619,1
2.327104,0.002022,1.992941,198.721037,3343600,3620,2
2.331136,0.004032,1.997507,199.168647,3351260,3622,1
2.333159,0.002023,1.997441,199.162177,3351150,3623,1
2.335175,0.002016,2.000266,199.439114,3355890,3624,1
2.337191,0.002016,1.997441,199.162177,3351150,3625,1
2.339213,0.002022,1.991367,198.566737,3340960,3626,2
2.343245,0.004032,1.99033,198.465079,3339220,3628,1
2.345267,0.002022,1.989412,198.375086,3337680,3629,1
2.347283,0.002016,1.996166,199.037187,3349010,3630,1
2.349299,0.002016,1.992941,198.721037,3343600,3631,2
2.353338,0.004039,1.991552,198.584873,3341270,3633,1
2.355354,0.002016,1.988977,198.332443,3336950,3634,1
2.357376,0.002022,1.996791,199.098456,3350060,3635,1
2.359392,0.002016,1.99278,198.705254,3343330,3636,2
2.363431,0.004039,1.989269,198.361068,3337440,3638,1
2.365447,0.002016,1.984668,197.910028,3329720,3639,1
2.367463,0.002016,1.992643,198.691824,3343100,3640,1
2.369485,0.002022,2.002019,199.610962,3358830,3641,2
2.373523,0.004038,1.997262,199.144629,3350850,3643,1
2.375539,0.002016,1.994318,198.856026,3345910,3644,1
2.377555,0.002016,2.002901,199.697425,3360310,3645,1
2.379571,0.002016,1.998246,199.241091,3352500,3646,1
2.381594,0.002023,1.998055,199.222367,3352180,3647,2
2.385632,0.004038,1.999486,199.36265,3354580,3649,1
2.387648,0.002016,1.994973,198.920236,3347010,3650,1
2.389664,0.002016,1.993138,198.74035,3343930,3651,1
2.391687,0.002023,1.99644,199.064048,3349470,3652,2
2.395719,0.004032,1.99033,198.465079,3339220,3654,1
2.397741,0.002022,1.994842,198.907394,3346790,3655,1
2.399757,0.002016,2.003562,199.762224,3361420,3656,1
2.401773,0.002016,2.007717,200.169542,3368390,3657,2
2.405811,0.004038,2.003229,199.729579,3360860,3659,1
2.407827,0.002016,1.997322,199.150511,3350950,3660,1
2.40985,0.002023,1.995271,198.949449,3347510,3661,1
2.411866,0.002016,1.998937,199.308831,3353660,3662,2
2.415898,0.004032,2.000433,199.455485,3356170,3664,1
2.41792,0.002022,1.98468,197.911204,3329740,3665,1
2.419936,0.002016,1.987743,198.211473,3334880,3666,1
2.421959,0.002023,2.003789,199.784477,3361800,3667,1
2.423975,0.002016,1.995379,198.960037,3347690,3668,2
2.428013,0.004038,2.011436,200.534119,3374630,3670,1
2.430029,0.002016,2.005357,199.938189,3364430,3671,1
2.432045,0.002016,1.990467,198.478509,3339450,3672,1
2.434067,0.002022,2.002519,199.659977,3359670,3673,2
2.438099,0.004032,2.001768,199.586356,3358410,3675,1
2.440122,0.002023,1.985282,197.970219,3330750,3676,1
2.442138,0.002016,1.995742,198.995622,3348300,3677,1
2.44416,0.002022,1.997107,199.129434,3350590,3678,2
2.448192,0.004032,1.993573,198.782993,3344660,3680,1
2.450215,0.002023,1.995385,198.960625,3347700,3681,1
2.452231,0.002016,1.991499,198.579677,3341180,3682,1
2.454247,0.002016,1.989186,198.352931,3337300,3683,2
2.458285,0.004038,1.99849,199.265011,3352910,3685,1
2.460301,0.002016,1.990962,198.527034,3340280,3686,1
2.462323,0.002022,1.984894,197.932183,3330100,3687,1
2.464339,0.002016,1.996011,199.021992,3348750,3688,1
2.466355,0.002016,2.002889,199.696249,3360290,3689,2
2.470394,0.004039,1.997364,199.154628,3351020,3691,1
2.47241,0.002016,1.997,199.118945,3350410,3692,1
2.474432,0.002022,1.998514,199.267364,3352950,3693,1
2.476448,0.002016,1.994872,198.910335,3346840,3694,2
2.480487,0.004039,1.9907,198.50135,3339840,3696,1
2.482503,0.002016,1.989114,198.345873,3337180,3697,1
2.484525,0.002022,1.990348,198.466843,3339250,3698,1
2.486541,0.002016,1.993746,198.799952,3344950,3699,2
2.490579,0.004038,2.002132,199.622039,3359020,3701,1
2.492595,0.002016,2.001679,199.577631,3358260,3702,1
2.494611,0.002016,2.003533,199.759381,3361370,3703,1
2.496634,0.002023,1.993382,198.764269,3344340,3704,2
2.500666,0.004032,2.001965,199.605668,3358740,3706,1
2.502688,0.002022,1.99495,198.917982,3346970,3707,1
2.504704,0.002016,1.999289,199.343338,3354250,3708,1
2.50672,0.002016,1.995748,198.99621,3348310,3709,2
2.510759,0.004039,1.997429,199.161,3351130,3711,1
2.512775,0.002016,1.993454,198.771327,3344460,3712,1
2.514797,0.002022,1.996344,199.054637,3349310,3713,1
2.516813,0.002016,1.990378,198.469784,3339300,3714,1
2.518835,0.002022,1.994431,198.867103,3346100,3715,2
2.522867,0.004032,1.993918,198.816814,3345240,3717,1
2.52489,0.002023,1.994884,198.911511,3346860,3718,1
2.526906,0.002016,1.998347,199.250993,3352670,3719,1
2.528922,0.002016,1.996094,199.030129,3348890,3720,2
2.53296,0.004038,1.994437,198.867692,3346110,3722,1
2.534976,0.002016,1.99582,199.003268,3348430,3723,1
2.536999,0.002023,2.000666,199.478326,3356560,3724,1
2.539015,0.002016,2.001786,199.588121,3358440,3725,2
2.543053,0.004038,1.998377,199.253933,3352720,3727,1
2.545069,0.002016,1.998544,199.270305,3353000,3728,1
2.547091,0.002022,1.996648,199.084438,3349820,3729,1
2.549107,0.002016,1.996249,199.045324,3349150,3730,2
2.553146,0.004039,2.001446,199.55479,3357870,3732,1
2.555162,0.002016,2.002251,199.633705,3359220,3733,1
2.557178,0.002016,1.997435,199.161588,3351140,3734,1
2.5592,0.002022,1.988202,198.256469,3335650,3735,1
2.561216,0.002016,1.991564,198.586049,3341290,3736,2
2.565255,0.004039,1.994288,198.853085,3345860,3738,1
2.567271,0.002016,2.005112,199.914172,3364020,3739,1
2.569293,0.002022,2.006012,200.002399,3365530,3740,1
2.571309,0.002016,1.998806,199.295989,3353440,3741,2
2.575347,0.004038,1.994252,198.849556,3345800,3743,1
2.577363,0.002016,1.999831,199.39647,3355160,3744,1
2.579379,0.002016,2.002805,199.688014,3360150,3745,1
2.581402,0.002023,1.999509,199.364904,3354620,3746,2
2.58544,0.004038,1.995736,198.995034,3348290,3748,1
2.587456,0.002016,1.991206,198.550954,3340690,3749,1
2.589472,0.002016,1.992428,198.670748,3342740,3750,1
2.591495,0.002023,1.99725,199.143453,3350830,3751,2
2.595527,0.004032,1.998967,199.311772,3353710,3753,1
2.597549,0.002022,2.000546,199.466562,3356360,3754,1
2.599565,0.002016,1.997089,199.12767,3350560,3755,1
2.601581,0.002016,1.991105,198.541053,3340520,3756,1
2.603603,0.002022,1.992404,198.668395,3342700,3757,2
2.607635,0.004032,2.001339,199.544301,3357690,3759,1
2.609658,0.002023,2.004755,199.879175,3363420,3760,1
2.611674,0.002016,2.002132,199.622039,3359020,3761,1
2.61369,0.002016,2.011591,200.549314,3374890,3762,2
2.617728,0.004038,2.003968,199.802024,3362100,3764,1
2.619751,0.002023,1.996547,199.074537,3349650,3765,1
2.621767,0.002016,1.996613,199.081007,3349760,3766,1
2.623783,0.002016,2.002025,199.61155,3358840,3767,2
2.627821,0.004038,2.003181,199.724874,3360780,3769,1
2.629837,0.002016,2.006435,200.043866,3366240,3770,1
2.631859,0.002022,1.998806,199.295989,3353440,3771,1
2.633875,0.002016,1.996785,199.097868,3350050,3772,2
2.637914,0.004039,1.999623,199.37608,3354810,3774,1
2.63993,0.002016,2.005017,199.904859,3363860,3775,1
2.641946,0.002016,2.003473,199.753499,3361270,3776,1
2.643968,0.002022,1.992983,198.725155,3343670,3777,1
2.645984,0.002016,1.990938,198.524682,3340240,3778,2
2.650023,0.004039,1.993448,198.770739,3344450,3780,1
2.652039,0.002016,1.994073,198.832008,3345500,3781,1
2.654055,0.002016,2.000761,199.487639,3356720,3782,1
2.656077,0.002022,2.006161,200.017006,3365780,3783,2
2.660115,0.004038,2.003855,199.790947,3361910,3785,1
2.662131,0.002016,1.999623,199.37608,3354810,3786,1
2.664147,0.002016,1.993835,198.808677,3345100,3787,1
2.66617,0.002023,1.997316,199.149923,3350940,3788,2
2.670202,0.004032,1.994062,198.83093,3345480,3790,1
2.672224,0.002022,1.994514,198.87524,3346240,3791,1
2.67424,0.002016,1.991564,198.586049,3341290,3792,1
2.676263,0.002023,2.002871,199.694484,3360260,3793,2
2.680295,0.004032,2.004468,199.85104,3362940,3795,1
2.682317,0.002022,2.00358,199.763988,3361450,3796,1
2.684333,0.002016,1.999778,199.391275,3355070,3797,1
2.686349,0.002016,1.991713,198.600656,3341540,3798,2
2.690387,0.004038,1.996636,199.083262,3349800,3800,1
2.692403,0.002016,2.003402,199.746539,3361150,3801,1
2.694426,0.002023,2.004212,199.825944,3362510,3802,1
2.696442,0.002016,2.000386,199.450878,3356090,3803,1
2.698458,0.002016,2.001572,199.567142,3358080,3804,2
2.702496,0.004038,1.99188,198.617027,3341820,3806,1
2.704519,0.002023,1.993382,198.764269,3344340,3807,1
2.706535,0.002016,1.99883,199.298341,3353480,3808,1
2.708551,0.002016,2.003384,199.744774,3361120,3809,2
2.712589,0.004038,1.99042,198.473902,3339370,3811,1
2.714605,0.002016,2.007419,200.140329,3367890,3812,1
2.716627,0.002022,2.018166,201.193867,3385920,3813,1
2.718643,0.002016,2.008277,200.224439,3369330,3814,2
2.722682,0.004039,2.00119,199.529694,3357440,3816,1
2.724711,0.002029,1.993269,198.753192,3344150,3817,1
2.72672,0.002009,1.990151,198.447531,3338920,3818,1
2.728736,0.002016,2.000761,199.487639,3356720,3819,2
2.732775,0.004039,2.008015,200.198755,3368890,3821,1
2.734791,0.002016,2.007079,200.106998,3367320,3822,1
2.736807,0.002016,2.001482,199.558319,3357930,3823,1
2.738829,0.002022,1.994765,198.899846,3346660,3824,1
2.740845,0.002016,2.002186,199.627333,3359110,3825,2
2.744883,0.004038,2.004373,199.841727,3362780,3827,1
2.746899,0.002016,1.993459,198.771817,3344470,3828,1
2.748915,0.002016,1.996815,199.100809,3350100,3829,1
2.750938,0.002023,1.990104,198.442924,3338840,3830,2
2.754976,0.004038,2.001303,199.540772,3357630,3832,1
2.756992,0.002016,2.00057,199.468915,3356400,3833,1
2.759008,0.002016,2.003211,199.727815,3360830,3834,1
2.761031,0.002023,1.994062,198.83093,3345480,3835,2
2.765063,0.004032,1.996535,199.073361,3349630,3837,1
2.767085,0.002022,2.007318,200.130428,3367720,3838,1
2.769101,0.002016,2.002752,199.682819,3360060,3839,1
2.771123,0.002022,1.995635,198.985133,3348120,3840,2
2.775155,0.004032,2.001989,199.608021,3358780,3842,1
2.777178,0.002023,2.004677,199.871528,3363290,3843,1
2.779194,0.002016,1.994896,198.912688,3346880,3844,1
2.78121,0.002016,1.98862,198.297446,3336350,3845,1
2.783232,0.002022,1.994693,198.892788,3346540,3846,2
2.787271,0.004039,1.997119,199.130611,3350610,3848,1
2.789287,0.002016,2.000213,199.433918,3355800,3849,1
2.791303,0.002016,1.996291,199.049441,3349220,3850,1
2.793325,0.002022,1.994956,198.91857,3346980,3851,2
2.797357,0.004032,1.996303,199.050617,3349240,3853,1
2.799379,0.002022,2.00426,199.830649,3362590,3854,1
2.801395,0.002016,2.00491,199.894369,3363680,3855,1
2.803411,0.002016,1.99737,199.155216,3351030,3856,2
2.80745,0.004039,1.995683,198.989838,3348200,3858,1
2.809472,0.002022,1.99706,199.124827,3350510,3859,1
2.811488,0.002016,2.000588,199.47068,3356430,3860,1
2.813504,0.002016,2.006203,200.021123,3365850,3861,2
