t_s,dt_s,volts,force_mN,raw_code,seq,n_held
1.878979,0.002016,1.963401,195.825205,3294040,1740,2
1.883017,0.004038,1.960546,195.545326,3289250,1742,1
1.885033,0.002016,1.954389,194.94175,3278920,1743,1
1.887056,0.002023,1.952404,194.747159,3275590,1744,1
1.889072,0.002016,1.960027,195.494448,3288380,1745,2
1.89311,0.004038,1.959574,195.45004,3287620,1747,1
1.895126,0.002016,1.952392,194.745982,3275570,1748,1
1.897148,0.002022,1.964772,195.959605,3296340,1749,1
1.899164,0.002016,1.964104,195.89412,3295220,1750,1
1.90118,0.002016,1.95086,194.595799,3273000,1751,2
1.905219,0.004039,1.957935,195.289368,3284870,1753,1
1.907235,0.002016,1.956648,195.163202,3282710,1754,1
1.909257,0.002022,1.955897,195.089581,3281450,1755,1
1.911273,0.002016,1.962203,195.707764,3292030,1756,2
1.915312,0.004039,1.956385,195.13742,3282270,1758,1
1.917328,0.002016,1.953948,194.898519,3278180,1759,1
1.919344,0.002016,1.954514,194.954004,3279130,1760,1
1.921366,0.002022,1.956123,195.111736,3281830,1761,2
1.925398,0.004032,1.967829,196.259285,3301470,1763,1
1.92742,0.002022,1.966333,196.112631,3298960,1764,1
1.929436,0.002016,1.957452,195.242019,3284060,1765,1
1.931452,0.002016,1.959735,195.465823,3287890,1766,2
1.935491,0.004039,1.964086,195.892356,3295190,1768,1
1.93752,0.002029,1.959908,195.482783,3288180,1769,1
1.939529,0.002009,1.962763,195.762661,3292970,1770,1
1.941545,0.002016,1.965797,196.060087,3298060,1771,2
1.945584,0.004039,1.971412,196.61053,3307480,1773,1
1.9476,0.002016,1.970565,196.527498,3306060,1774,1
1.949622,0.002022,1.966488,196.127826,3299220,1775,1
1.951638,0.002016,1.966023,196.082242,3298440,1776,1
1.953654,0.002016,1.963311,195.816382,3293890,1777,2
1.957692,0.004038,1.955825,195.082523,3281330,1779,1
1.959708,0.002016,1.95564,195.064387,3281020,1780,1
1.961731,0.002023,1.961881,195.676198,3291490,1781,1
1.963747,0.002016,1.958042,195.299857,3285050,1782,2
1.967785,0.004038,1.951194,194.628541,3273560,1784,1
1.969801,0.002016,1.960969,195.586794,3289960,1785,1
1.971824,0.002023,1.964688,195.95137,3296200,1786,1
1.97384,0.002016,1.966924,196.170568,3299950,1787,2
1.977872,0.004032,1.965773,196.057734,3298020,1789,1
1.979894,0.002022,1.963979,195.881867,3295010,1790,1
1.98191,0.002016,1.965702,196.050774,3297900,1791,1
1.983932,0.002022,1.969034,196.377413,3303490,1792,2
1.987964,0.004032,1.965481,196.029109,3297530,1794,1
1.98998,0.002016,1.966864,196.164686,3299850,1795,1
1.992003,0.002023,1.962018,195.689628,3291720,1796,1
1.994019,0.002016,1.961732,195.661591,3291240,1797,1
1.996041,0.002022,1.96833,196.308399,3302310,1798,2
2.000073,0.004032,1.965565,196.037344,3297670,1800,1
2.002096,0.002023,1.964706,195.953135,3296230,1801,1
2.004112,0.002016,1.968455,196.320653,3302520,1802,1
2.006128,0.002016,1.962853,195.771484,3293120,1803,2
2.010166,0.004038,1.959705,195.462882,3287840,1805,1
2.012182,0.002016,1.971638,196.632685,3307860,1806,1
2.014204,0.002022,1.965165,195.998131,3297000,1807,1
2.01622,0.002016,1.961935,195.681491,3291580,1808,2
2.020259,0.004039,1.955652,195.065563,3281040,1810,1
2.022275,0.002016,1.958811,195.375243,3286340,1811,1
2.024297,0.002022,1.965374,196.01862,3297350,1812,1
2.026313,0.002016,1.960617,195.552287,3289370,1813,2
2.030352,0.004039,1.954144,194.917733,3278510,1815,1
2.032368,0.002016,1.962322,195.719429,3292230,1816,1
2.034384,0.002016,1.965189,196.000484,3297040,1817,1
2.036406,0.002022,1.961362,195.62532,3290620,1818,1
2.038422,0.002016,1.960278,195.519054,3288800,1819,2
2.04246,0.004038,1.97196,196.664251,3308400,1821,1
2.044476,0.002016,1.969856,196.457994,3304870,1822,1
2.046492,0.002016,1.952857,194.791567,3276350,1823,1
2.048515,0.002023,1.958799,195.374066,3286320,1824,2
2.052553,0.004038,1.960331,195.52425,3288890,1826,1
2.054569,0.002016,1.959968,195.488665,3288280,1827,1
2.056585,0.002016,1.958531,195.347794,3285870,1828,1
2.058608,0.002023,1.960999,195.589734,3290010,1829,2
2.06264,0.004032,1.962268,195.714136,3292140,1831,1
2.064662,0.002022,1.956147,195.114089,3281870,1832,1
2.066678,0.002016,1.953667,194.870972,3277710,1833,1
2.068694,0.002016,1.954818,194.983805,3279640,1834,2
2.072732,0.004038,1.964587,195.941469,3296030,1836,1
2.074748,0.002016,1.967776,196.25409,3301380,1837,1
2.076771,0.002023,1.958299,195.325051,3285480,1838,1
2.078787,0.002016,1.974821,196.944718,3313200,1839,2
2.082825,0.004038,1.975828,197.043435,3314890,1841,1
2.084841,0.002016,1.972407,196.708071,3309150,1842,1
2.086857,0.002016,1.961744,195.662767,3291260,1843,1
2.08888,0.002023,1.963258,195.811186,3293800,1844,1
2.090896,0.002016,1.972652,196.732089,3309560,1845,2
2.094934,0.004038,1.982147,197.662892,3325490,1847,1
2.09695,0.002016,1.97199,196.667192,3308450,1848,1
2.098966,0.002016,1.964808,195.963134,3296400,1849,1
2.100988,0.002022,1.967436,196.220759,3300810,1850,2
2.10502,0.004032,1.969463,196.419468,3304210,1852,1
2.107043,0.002023,1.961386,195.627672,3290660,1853,1
2.109059,0.002016,1.967031,196.181057,3300130,1854,1
2.111075,0.002016,1.963133,195.798932,3293590,1855,2
2.115113,0.004038,1.967841,196.260462,3301490,1857,1
2.117129,0.002016,1.955569,195.057427,3280900,1858,1
2.119152,0.002023,1.96594,196.074105,3298300,1859,1
2.121168,0.002016,1.963937,195.877749,3294940,1860,2
2.125206,0.004038,1.964998,195.98176,3296720,1862,1
2.127222,0.002016,1.957375,195.23447,3283930,1863,1
2.129238,0.002016,1.956308,195.129871,3282140,1864,1
2.13126,0.002022,1.976961,197.154504,3316790,1865,1
2.133276,0.002016,1.973671,196.831982,3311270,1866,2
2.137315,0.004039,1.962215,195.70894,3292050,1868,1
2.139331,0.002016,1.954305,194.933516,3278780,1869,1
2.141347,0.002016,1.968801,196.354572,3303100,1870,1
2.143369,0.002022,1.973981,196.862372,3311790,1871,2
2.147401,0.004032,1.965529,196.033814,3297610,1873,1
2.149424,0.002023,1.975143,196.976283,3313740,1874,1
2.15144,0.002016,1.972127,196.680622,3308680,1875,1
2.153456,0.002016,1.967198,196.197428,3300410,1876,2
2.157494,0.004038,1.966113,196.091064,3298590,1878,1
2.15951,0.002016,1.970202,196.491913,3305450,1879,1
2.161532,0.002022,1.966745,196.15302,3299650,1880,1
2.163548,0.002016,1.966673,196.145962,3299530,1881,2
2.167587,0.004039,1.963937,195.877749,3294940,1883,1
2.169603,0.002016,1.964372,195.920393,3295670,1884,1
2.171619,0.002016,1.963246,195.81001,3293780,1885,1
2.173641,0.002022,1.968998,196.373884,3303430,1886,1
2.175657,0.002016,1.968086,196.284479,3301900,1887,2
2.179696,0.004039,1.959264,195.419651,3287100,1889,1
2.181712,0.002016,1.956677,195.166045,3282760,1890,1
2.183728,0.002016,1.969135,196.387314,3303660,1891,1
2.18575,0.002022,1.962012,195.68904,3291710,1892,2
2.189782,0.004032,1.963758,195.860202,3294640,1894,1
2.191804,0.002022,1.965237,196.005189,3297120,1895,1
2.19382,0.002016,1.970571,196.528086,3306070,1896,1
2.195836,0.002016,1.966453,196.124395,3299160,1897,2
2.199875,0.004039,1.970214,196.493089,3305470,1899,1
2.201891,0.002016,1.962066,195.694333,3291800,1900,1
2.203913,0.002022,1.966167,196.096358,3298680,1901,1
2.205929,0.002016,1.964563,195.939117,3295990,1902,2
2.209968,0.004039,1.960826,195.572775,3289720,1904,1
2.211984,0.002016,1.9647,195.952547,3296220,1905,1
2.214006,0.002022,1.970142,196.486031,3305350,1906,1
2.216022,0.002016,1.964444,195.927451,3295790,1907,1
2.218038,0.002016,1.965702,196.050774,3297900,1908,2
2.222076,0.004038,1.963371,195.822264,3293990,1910,1
2.224092,0.002016,1.971209,196.59063,3307140,1911,1
2.226115,0.002023,1.981533,197.602701,3324460,1912,1
2.228131,0.002016,1.977134,197.171463,3317080,1913,2
2.232169,0.004038,1.967186,196.196252,3300390,1915,1
2.234185,0.002016,1.965576,196.038422,3297690,1916,1
2.236201,0.002016,1.960939,195.583853,3289910,1917,1
2.238224,0.002023,1.959032,195.396908,3286710,1918,2
2.242256,0.004032,1.968247,196.300262,3302170,1920,1
2.244278,0.002022,1.972115,196.679446,3308660,1921,1
2.246294,0.002016,1.963222,195.807657,3293740,1922,1
2.24831,0.002016,1.959634,195.455922,3287720,1923,2
2.252348,0.004038,1.971585,196.62749,3307770,1925,1
2.254364,0.002016,1.977336,197.191265,3317420,1926,1
2.256387,0.002023,1.977032,197.161464,3316910,1927,1
2.258403,0.002016,1.973522,196.817375,3311020,1928,2
2.262441,0.004038,1.972336,196.701111,3309030,1930,1
2.264457,0.002016,1.971537,196.622784,3307690,1931,1
2.26648,0.002023,1.968884,196.362708,3303240,1932,1
2.268496,0.002016,1.971692,196.637979,3307950,1933,1
2.270512,0.002016,1.978171,197.273121,3318820,1934,2
2.27455,0.004038,1.970536,196.524655,3306010,1936,1
2.276566,0.002016,1.962203,195.707764,3292030,1937,1
2.278588,0.002022,1.972669,196.733755,3309590,1938,1
2.280604,0.002016,1.964486,195.931568,3295860,1939,2
2.284643,0.004039,1.971602,196.629156,3307800,1941,1
2.286659,0.002016,1.974487,196.911975,3312640,1942,1
2.288681,0.002022,1.980346,197.486338,3322470,1943,1
2.290697,0.002016,1.97683,197.141662,3316570,1944,2
2.294736,0.004039,1.971358,196.605237,3307390,1946,1
2.296752,0.002016,1.975638,197.024809,3314570,1947,1
2.298768,0.002016,1.96951,196.424075,3304290,1948,1
2.30079,0.002022,1.973569,196.821983,3311100,1949,2
2.304828,0.004038,1.975548,197.015986,3314420,1951,1
2.306844,0.002016,1.972991,196.765321,3310130,1952,1
2.30886,0.002016,1.973742,196.838942,3311390,1953,1
2.310883,0.002023,1.977474,197.204794,3317650,1954,1
2.312899,0.002016,1.975048,196.966971,3313580,1955,2
2.316937,0.004038,1.971263,196.595924,3307230,1957,1
2.318953,0.002016,1.977807,197.237438,3318210,1958,1
2.320969,0.002016,1.983392,197.78494,3327580,1959,1
2.322992,0.002023,1.975811,197.041768,3314860,1960,2
2.327024,0.004032,1.968181,196.293792,3302060,1962,1
2.329046,0.002022,1.960862,195.576304,3289780,1963,1
2.331062,0.002016,1.962531,195.739918,3292580,1964,1
2.333078,0.002016,1.971179,196.587689,3307090,1965,2
2.337116,0.004038,1.968813,196.355748,3303120,1967,1
2.339132,0.002016,1.97199,196.667192,3308450,1968,1
2.341155,0.002023,1.973617,196.826688,3311180,1969,1
2.343171,0.002016,1.968271,196.302615,3302210,1970,2
2.347209,0.004038,1.969707,196.443388,3304620,1972,1
2.349225,0.002016,1.974493,196.912563,3312650,1973,1
2.351248,0.002023,1.982737,197.72073,3326480,1974,1
2.353264,0.002016,1.986426,198.082366,3332670,1975,1
2.35528,0.002016,1.97866,197.321058,3319640,1976,2
2.359318,0.004038,1.97342,196.807376,3310850,1978,1
2.361334,0.002016,1.969856,196.457994,3304870,1979,1
2.363356,0.002022,1.97199,196.667192,3308450,1980,1
2.365372,0.002016,1.968449,196.320065,3302510,1981,2
2.369411,0.004039,1.971293,196.598865,3307280,1983,1
2.371427,0.002016,1.975602,197.02128,3314510,1984,1
2.373443,0.002016,1.971364,196.605825,3307400,1985,1
2.375465,0.002022,1.974571,196.92021,3312780,1986,2
2.379497,0.004032,1.975238,196.985596,3313900,1988,1
2.38152,0.002023,1.972729,196.739637,3309690,1989,1
2.383536,0.002016,1.970643,196.535144,3306190,1990,1
2.385552,0.002016,1.967329,196.21027,3300630,1991,2
2.38959,0.004038,1.974076,196.871685,3311950,1993,1
2.391606,0.002016,1.960743,195.564639,3289580,1994,1
2.393628,0.002022,1.970381,196.50946,3305750,1995,1
2.395644,0.002016,1.980436,197.495161,3322620,1996,1
2.39766,0.002016,1.977503,197.207636,3317700,1997,2
2.401699,0.004039,1.98977,198.410181,3338280,1999,1
2.403715,0.002016,1.983762,197.821212,3328200,2000,1
2.405737,0.002022,1.97401,196.865214,3311840,2001,1
2.407753,0.002016,1.98493,197.935712,3330160,2002,2
2.411792,0.004039,1.976913,197.149798,3316710,2004,1
2.413808,0.002016,1.973861,196.850608,3311590,2005,1
2.415824,0.002016,1.974273,196.890997,3312280,2006,1
2.417846,0.002022,1.96712,196.189782,3300280,2007,2
2.421878,0.004032,1.961738,195.662179,3291250,2009,1
2.4239,0.002022,1.967657,196.242424,3301180,2010,1
2.425916,0.002016,1.975894,197.049905,3315000,2011,1
2.427932,0.002016,1.97382,196.846589,3311520,2012,2
2.431971,0.004039,1.974511,196.914328,3312680,2014,1
2.433987,0.002016,1.98006,197.458301,3321990,2015,1
2.436009,0.002022,1.983774,197.822388,3328220,2016,1
2.438025,0.002016,1.976723,197.131172,3316390,2017,2
2.442064,0.004039,1.979542,197.407521,3321120,2019,1
2.44408,0.002016,1.976937,197.152151,3316750,2020,1
2.446096,0.002016,1.972246,196.692288,3308880,2021,1
2.448118,0.002022,1.968598,196.334671,3302760,2022,1
2.450134,0.002016,1.9683,196.305458,3302260,2023,2
2.454172,0.004038,1.962835,195.769719,3293090,2025,1
2.456188,0.002016,1.969427,196.415939,3304150,2026,1
2.458204,0.002016,1.963455,195.830498,3294130,2027,1
2.460227,0.002023,1.968312,196.306634,3302280,2028,2
2.464259,0.004032,1.966298,196.1092,3298900,2030,1
2.466281,0.002022,1.97984,197.436735,3321620,2031,1
2.468297,0.002016,1.982939,197.740532,3326820,2032,1
2.47032,0.002023,1.979071,197.361349,3320330,2033,2
2.474352,0.004032,1.97652,197.111272,3316050,2035,1
2.476368,0.002016,1.979935,197.446048,3321780,2036,1
2.47839,0.002022,1.975584,197.019515,3314480,2037,1
2.480406,0.002016,1.968896,196.363884,3303260,2038,2
2.484444,0.004038,1.968956,196.369766,3303360,2040,1
2.48646,0.002016,1.977074,197.165581,3316980,2041,1
2.488476,0.002016,1.981878,197.636522,3325040,2042,1
2.490499,0.002023,1.981497,197.599172,3324400,2043,1
2.492515,0.002016,1.981735,197.622503,3324800,2044,2
2.496553,0.004038,1.986468,198.086483,3332740,2046,1
2.498569,0.002016,1.98096,197.546529,3323500,2047,1
2.500592,0.002023,1.971704,196.639155,3307970,2048,1
2.502608,0.002016,1.969951,196.467307,3305030,2049,2
2.506646,0.004038,1.975745,197.035298,3314750,2051,1
2.508662,0.002016,1.976794,197.138133,3316510,2052,1
2.510678,0.002016,1.974583,196.921386,3312800,2053,1
2.5127,0.002022,1.972604,196.727383,3309480,2054,2
2.516732,0.004032,1.97916,197.370074,3320480,2056,1
2.518755,0.002023,1.983166,197.762785,3327200,2057,1
2.520771,0.002016,1.978159,197.271945,3318800,2058,1
2.522787,0.002016,1.980561,197.507415,3322830,2059,2
2.526825,0.004038,1.980186,197.470653,3322200,2061,1
2.528841,0.002016,1.980794,197.530256,3323220,2062,1
2.530864,0.002023,1.978731,197.328018,3319760,2063,1
2.53288,0.002016,1.971597,196.628666,3307790,2064,1
2.534896,0.002016,1.96963,196.435839,3304490,2065,2
2.538934,0.004038,1.969415,196.414763,3304130,2067,1
2.54095,0.002016,1.98164,197.61319,3324640,2068,1
2.542972,0.002022,1.984847,197.927575,3330020,2069,1
2.544988,0.002016,1.970351,196.506519,3305700,2070,2
2.549027,0.004039,1.974356,196.899133,3312420,2072,1
2.551043,0.002016,1.980799,197.530746,3323230,2073,1
2.553059,0.002016,1.973981,196.862372,3311790,2074,1
2.555081,0.002022,1.983297,197.775627,3327420,2075,2
2.559113,0.004032,1.983339,197.779745,3327490,2077,1
2.561136,0.002023,1.984358,197.879638,3329200,2078,1
2.563152,0.002016,1.975924,197.052846,3315050,2079,1
2.565168,0.002016,1.977593,197.216459,3317850,2080,2
2.569206,0.004038,1.973456,196.810905,3310910,2082,1
2.571222,0.002016,1.982349,197.682694,3325830,2083,1
2.573244,0.002022,1.978731,197.328018,3319760,2084,1
2.57526,0.002016,1.978749,197.329783,3319790,2085,2
2.579299,0.004039,1.97764,197.221067,3317930,2087,1
2.581315,0.002016,1.983786,197.823565,3328240,2088,1
2.583331,0.002016,1.972801,196.746695,3309810,2089,1
2.585353,0.002022,1.984668,197.910028,3329720,2090,1
2.587369,0.002016,1.989269,198.361068,3337440,2091,2
2.591408,0.004039,1.981008,197.551235,3323580,2093,1
2.593424,0.002016,1.980877,197.538393,3323360,2094,1
2.59544,0.002016,1.978493,197.304687,3319360,2095,1
2.597462,0.002022,1.976794,197.138133,3316510,2096,2
2.601494,0.004032,1.982927,197.739356,3326800,2098,1
2.603516,0.002022,1.983577,197.803076,3327890,2099,1
2.605532,0.002016,1.982147,197.662892,3325490,2100,1
2.607548,0.002016,1.976287,197.088431,3315660,2101,2
2.611587,0.004039,1.972991,196.765321,3310130,2103,1
2.613609,0.002022,1.96985,196.457406,3304860,2104,1
2.615625,0.002016,1.980293,197.481143,3322380,2105,1
2.617641,0.002016,1.986206,198.060799,3332300,2106,2
2.62168,0.004039,1.976305,197.090195,3315690,2108,1
2.623696,0.002016,1.978105,197.266651,3318710,2109,1
2.625718,0.002022,1.984364,197.880226,3329210,2110,1
2.627734,0.002016,1.982731,197.720142,3326470,2111,1
2.62975,0.002016,1.984662,197.90944,3329710,2112,2
2.633788,0.004038,1.986158,198.056094,3332220,2114,1
2.635804,0.002016,1.987141,198.152458,3333870,2115,1
2.637827,0.002023,1.989287,198.362833,3337470,2116,1
2.639843,0.002016,1.988655,198.300877,3336410,2117,2
2.643881,0.004038,1.978976,197.352036,3320170,2119,1
2.645897,0.002016,1.980579,197.509179,3322860,2120,1
2.64792,0.002023,1.97475,196.937757,3313080,2121,1
2.649936,0.002016,1.983106,197.756904,3327100,2122,2
2.653974,0.004038,1.978838,197.338508,3319940,2124,1
2.65599,0.002016,1.980048,197.457125,3321970,2125,1
2.658006,0.002016,1.980096,197.461831,3322050,2126,1
2.660028,0.002022,1.987106,198.149027,3333810,2127,2
2.66406,0.004032,1.986975,198.136185,3333590,2129,1
2.666083,0.002023,1.982278,197.675734,3325710,2130,1
2.668099,0.002016,1.979578,197.411051,3321180,2131,1
2.670115,0.002016,1.990938,198.524682,3340240,2132,1
2.672137,0.002022,1.989138,198.348226,3337220,2133,2
2.676169,0.004032,1.978225,197.278415,3318910,2135,1
2.678192,0.002023,1.982296,197.677499,3325740,2136,1
2.680208,0.002016,1.986873,198.126186,3333420,2137,1
2.682224,0.002016,1.98434,197.877874,3329170,2138,2
2.686262,0.004038,1.981914,197.640051,3325100,2140,1
2.688284,0.002022,1.977342,197.191853,3317430,2141,1
2.6903,0.002016,1.979923,197.444871,3321760,2142,1
2.692316,0.002016,1.988536,198.289211,3336210,2143,2
2.696355,0.004039,1.989347,198.368714,3337570,2145,1
2.698371,0.002016,1.971424,196.611707,3307500,2146,1
2.700393,0.002022,1.977128,197.170875,3317070,2147,1
2.702409,0.002016,1.978797,197.334488,3319870,2148,2
2.706448,0.004039,1.977825,197.239202,3318240,2150,1
2.708464,0.002016,1.975775,197.038239,3314800,2151,1
2.71048,0.002016,1.977438,197.201264,3317590,2152,1
2.712502,0.002022,1.984847,197.927575,3330020,2153,1
2.714518,0.002016,1.989788,198.411946,3338310,2154,2
2.718556,0.004038,1.9777,197.226949,3318030,2156,1
2.720572,0.002016,1.974392,196.902662,3312480,2157,1
2.722588,0.002016,1.980495,197.500945,3322720,2158,1
2.724611,0.002023,1.986921,198.130891,3333500,2159,2
2.728643,0.004032,1.983088,197.755139,3327070,2161,1
2.730665,0.002022,1.980048,197.457125,3321970,2162,1
2.732681,0.002016,1.973558,196.820905,3311080,2163,1
2.734697,0.002016,1.979715,197.424481,3321410,2164,2
2.738736,0.004039,1.974386,196.902074,3312470,2166,1
2.740752,0.002016,1.981282,197.578095,3324040,2167,1
2.742774,0.002022,1.978016,197.257926,3318560,2168,1
2.74479,0.002016,1.978099,197.266063,3318700,2169,2
2.748828,0.004038,1.981103,197.560548,3323740,2171,1
2.750844,0.002016,1.983804,197.825329,3328270,2172,1
2.752867,0.002023,1.977956,197.252044,3318460,2173,1
2.754883,0.002016,1.980066,197.45889,3322000,2174,2
2.758921,0.004038,1.979989,197.451341,3321870,2176,1
2.760937,0.002016,1.978177,197.273709,3318830,2177,1
2.762953,0.002016,1.982808,197.72769,3326600,2178,1
2.764976,0.002023,1.977277,197.185481,3317320,2179,1
2.766992,0.002016,1.975405,197.001968,3314180,2180,2
2.77103,0.004038,1.974636,196.926582,3312890,2182,1
2.773046,0.002016,1.974803,196.942953,3313170,2183,1
2.775062,0.002016,1.980937,197.544275,3323460,2184,1
2.777084,0.002022,1.978558,197.311059,3319470,2185,2
2.781116,0.004032,1.978684,197.323411,3319680,2187,1
2.783139,0.002023,1.97342,196.807376,3310850,2188,1
2.785155,0.002016,1.981097,197.559959,3323730,2189,1
2.787171,0.002016,1.983953,197.839936,3328520,2190,2
2.791209,0.004038,1.979798,197.432617,3321550,2192,1
2.793225,0.002016,1.983917,197.836407,3328460,2193,1
2.795248,0.002023,1.989561,198.389693,3337930,2194,1
2.797264,0.002016,1.991653,198.594774,3341440,2195,2
2.801302,0.004038,1.986694,198.108638,3333120,2197,1
2.803318,0.002016,1.989526,198.386262,3337870,2198,1
2.805334,0.002016,1.991326,198.562718,3340890,2199,1
2.807356,0.002022,1.984841,197.926987,3330010,2200,1
2.809372,0.002016,1.988828,198.317836,3336700,2201,2
2.813411,0.004039,1.986331,198.073053,3332510,2203,1
