t_s,dt_s,volts,force_mN,raw_code,seq,n_held
34.627107,0.002016,0.004911,3.83266734,8240,1596126,2
34.631139,0.004032,0.008643,4.19851866,14500,1596128,1
34.633155,0.002016,0.006104,3.94961821,10240,1596129,1
34.635171,0.002016,0.004852,3.82688352,8140,1596130,1
34.637187,0.002016,-0.003302,3.02753956,-5540,1596131,1
34.639203,0.002016,-0.00695,2.66992284,-11660,1596132,2
34.643242,0.004039,0.007915,4.12715217,13280,1596134,1
34.645258,0.002016,0.007057,4.04304165,11840,1596135,1
34.647274,0.002016,-0.000882,3.26477434,-1480,1596136,1
34.64929,0.002016,0.003153,3.66032902,5290,1596137,2
34.653322,0.004032,0.007296,4.06647104,12240,1596139,1
34.655338,0.002016,0.006878,4.02549412,11540,1596140,1
34.657354,0.002016,0.012642,4.59054423,21210,1596141,1
34.65937,0.002016,0.012416,4.56838925,20830,1596142,2
34.663408,0.004038,0.003225,3.66738724,5410,1596144,1
34.665424,0.002016,0.002038,3.55102457,3420,1596145,1
34.66744,0.002016,-0.000602,3.29222299,-1010,1596146,1
34.669456,0.002016,-0.002313,3.12449212,-3880,1596147,2
34.673488,0.004032,-0.003439,3.01410933,-5770,1596149,1
34.675504,0.002016,-0.000316,3.32025983,-530,1596150,1
34.67752,0.002016,0.000489,3.3991747,820,1596151,1
34.679536,0.002016,-9.5e-05,3.34192466,-160,1596152,1
34.681559,0.002023,0.003785,3.72228455,6350,1596153,2
34.685591,0.004032,0.006717,4.00971115,11270,1596155,1
34.687607,0.002016,0.003785,3.72228455,6350,1596156,1
34.689623,0.002016,0.001025,3.45171926,1720,1596157,1
34.691639,0.002016,0.000942,3.4435827,1580,1596158,2
34.695671,0.004032,0.003088,3.65395701,5180,1596160,1
34.697687,0.002016,0.005388,3.87942808,9040,1596161,1
34.699703,0.002016,0.004745,3.81639421,7960,1596162,3
34.705757,0.006054,0.004125,3.75561505,6920,1596165,1
34.707773,0.002016,0.001287,3.47740336,2160,1596166,1
34.709789,0.002016,0.000608,3.41084038,1020,1596167,1
34.711805,0.002016,0.011587,4.48712163,19440,1596168,2
34.715837,0.004032,0.007331,4.06990212,12300,1596170,1
34.717853,0.002016,-0.002623,3.09410254,-4400,1596171,1
34.719869,0.002016,-0.00149,3.20517155,-2500,1596172,1
34.721891,0.002022,0.008547,4.18910769,14340,1596173,2
34.725923,0.004032,0.00276,3.62180288,4630,1596175,1
34.727939,0.002016,0.009215,4.25459234,15460,1596176,1
34.729955,0.002016,0.005424,3.88295719,9100,1596177,1
34.731971,0.002016,-0.000328,3.31908346,-550,1596178,1
34.733987,0.002016,-0.002766,3.08008412,-4640,1596179,2
34.738019,0.004032,-0.000846,3.26830345,-1420,1596181,1
34.740042,0.002023,-0.003433,3.01469751,-5760,1596182,1
34.742058,0.002016,-0.001723,3.18233035,-2890,1596183,1
34.744074,0.002016,0.002867,3.63229218,4810,1596184,2
34.748106,0.004032,0.011116,4.44094908,18650,1596186,1
34.750122,0.002016,0.00608,3.94726546,10200,1596187,1
34.752138,0.002016,0.001866,3.53416325,3130,1596188,1
34.754154,0.002016,0.005555,3.89579924,9320,1596189,2
34.758186,0.004032,0.006878,4.02549412,11540,1596191,1
34.760208,0.002022,0.010431,4.37379791,17500,1596192,1
34.762224,0.002016,0.015986,4.91835956,26820,1596193,1
34.76424,0.002016,0.009072,4.24057392,15220,1596194,2
34.768272,0.004032,-0.008011,2.56591205,-13440,1596196,1
34.770288,0.002016,-0.003707,2.98783705,-6220,1596197,1
34.772304,0.002016,0.002456,3.59200148,4120,1596198,1
34.77432,0.002016,0.005412,3.88178082,9080,1596199,1
34.776336,0.002016,0.007421,4.0787249,12450,1596200,2
34.780375,0.004039,0.006664,4.00451551,11180,1596202,1
34.782391,0.002016,-0.010055,2.36553689,-16870,1596203,1
34.784407,0.002016,-0.001717,3.18291854,-2880,1596204,1
34.786423,0.002016,0.005341,3.87482063,8960,1596205,2
34.790455,0.004032,0.002992,3.64454604,5020,1596207,1
34.792471,0.002016,0.001609,3.50896931,2700,1596208,1
34.794487,0.002016,0.00053,3.40319397,890,1596209,1
34.796509,0.002022,0.005937,3.93324705,9960,1596210,2
34.800541,0.004032,-0.003821,2.97666152,-6410,1596212,1
34.802557,0.002016,0.003928,3.73630297,6590,1596213,1
34.804573,0.002016,-0.002933,3.06371296,-4920,1596214,1
34.806589,0.002016,0.007147,4.05186443,11990,1596215,2
34.810621,0.004032,0.003099,3.65503535,5200,1596217,1
34.812643,0.002022,0.001121,3.46113023,1880,1596218,1
34.814659,0.002016,-0.005198,2.84167297,-8720,1596219,1
34.816675,0.002016,0.009823,4.31419512,16480,1596220,2
34.820707,0.004032,0.012904,4.61622833,21650,1596222,1
34.822723,0.002016,0.007594,4.09568425,12740,1596223,1
34.824739,0.002016,0.003433,3.68777767,5760,1596224,1
34.826755,0.002016,0.004172,3.76022251,7000,1596225,1
34.828771,0.002016,-0.005609,2.80138227,-9410,1596226,2
34.83281,0.004039,0.004345,3.77718185,7290,1596228,1
34.834826,0.002016,0.004965,3.83796101,8330,1596229,1
34.836842,0.002016,0.004035,3.74679227,6770,1596230,1
34.838858,0.002016,0.002939,3.63935041,4930,1596231,2
34.84289,0.004032,0.005662,3.90628855,9500,1596233,1
34.844906,0.002016,0.007188,4.0558837,12060,1596234,1
34.846922,0.002016,0.011134,4.44271363,18680,1596235,1
34.848938,0.002016,0.00087,3.43652447,1460,1596236,2
34.852976,0.004038,-0.008881,2.48062517,-14900,1596238,1
34.854992,0.002016,-0.010741,2.29828769,-18020,1596239,1
34.857008,0.002016,-0.002801,3.07665304,-4700,1596240,1
34.859024,0.002016,0.007069,4.04421802,11860,1596241,2
34.863056,0.004032,0.007868,4.12254471,13200,1596243,1
34.865079,0.002023,0.005937,3.93324705,9960,1596244,1
34.867095,0.002016,2.4e-05,3.35359033,40,1596245,1
34.869111,0.002016,0.004375,3.78012278,7340,1596246,1
34.871127,0.002016,-0.003946,2.96440766,-6620,1596247,2
34.875159,0.004032,-0.003242,3.03342141,-5440,1596249,1
34.877175,0.002016,0.003517,3.69601227,5900,1596250,1
34.879191,0.002016,0.004506,3.79296483,7560,1596251,1
34.881207,0.002016,0.001109,3.45995386,1860,1596252,2
34.885245,0.004038,0.008374,4.17214835,14050,1596254,1
34.887261,0.002016,0.008553,4.18969588,14350,1596255,1
34.889277,0.002016,0.006026,3.9419718,10110,1596256,1
34.891293,0.002016,0.005609,3.90109291,9410,1596257,2
34.895325,0.004032,0.003803,3.7240491,6380,1596259,1
34.897341,0.002016,0.002104,3.55749461,3530,1596260,1
34.899363,0.002022,0.001192,3.46809042,2000,1596261,1
34.901379,0.002016,0.005281,3.86893877,8860,1596262,2
34.905411,0.004032,0.002676,3.61356828,4490,1596264,1
34.907427,0.002016,0.006938,4.03137598,11640,1596265,1
34.909443,0.002016,0.005841,3.92383608,9800,1596266,1
34.911459,0.002016,0.008935,4.22714368,14990,1596267,2
34.915498,0.004039,0.000995,3.44877834,1670,1596269,1
34.917514,0.002016,-0.000334,3.31849527,-560,1596270,1
34.91953,0.002016,0.004721,3.81404147,7920,1596271,1
34.921546,0.002016,0.006592,3.99745728,11060,1596272,1
34.923562,0.002016,0.002933,3.63876222,4920,1596273,2
34.927594,0.004032,0.006402,3.97883141,10740,1596275,1
34.92961,0.002016,0.00484,3.82570715,8120,1596276,1
34.931626,0.002016,0.007892,4.12489745,13240,1596277,1
34.933648,0.002022,0.011164,4.44565456,18730,1596278,2
34.93768,0.004032,0.010598,4.39016907,17780,1596280,1
34.939696,0.002016,0.011551,4.48359252,19380,1596281,1
34.941712,0.002016,0.006658,4.00392732,11170,1596282,1
34.943728,0.002016,-0.003016,3.0555764,-5060,1596283,2
34.94776,0.004032,0.00391,3.73453841,6560,1596285,1
34.949776,0.002016,0.009835,4.31537149,16500,1596286,1
34.951799,0.002023,0.008094,4.1446997,13580,1596287,1
34.953815,0.002016,0.009781,4.31007782,16410,1596288,2
34.957847,0.004032,0.007349,4.07166668,12330,1596290,1
34.959863,0.002016,0.01111,4.44036089,18640,1596291,1
34.961879,0.002016,0.002027,3.54994623,3400,1596292,1
34.963895,0.002016,0.004148,3.75786976,6960,1596293,2
34.967927,0.004032,0.002491,3.59543256,4180,1596295,1
34.969943,0.002016,0.001431,3.49151981,2400,1596296,1
34.971965,0.002022,0.006175,3.9565784,10360,1596297,1
34.973981,0.002016,0.00518,3.85903765,8690,1596298,1
34.975997,0.002016,-0.007093,2.65590442,-11900,1596299,2
34.980029,0.004032,0.002414,3.58788418,4050,1596301,1
34.982045,0.002016,0.00419,3.76198706,7030,1596302,1
34.984061,0.002016,0.009531,4.2855701,15990,1596303,1
34.986083,0.002022,-0.000697,3.28291005,-1170,1596304,2
34.990115,0.004032,0.002515,3.59778531,4220,1596306,1
34.992131,0.002016,0.000924,3.44181814,1550,1596307,1
34.994147,0.002016,0.007129,4.05009988,11960,1596308,1
34.996163,0.002016,0.003898,3.73336204,6540,1596309,2
35.000195,0.004032,0.00509,3.85021487,8540,1596311,1
35.002211,0.002016,0.001663,3.51426298,2790,1596312,1
35.004234,0.002023,-0.001067,3.24663862,-1790,1596313,1
35.00625,0.002016,-0.003964,2.9626431,-6650,1596314,2
35.010282,0.004032,-0.004071,2.9521538,-6830,1596316,1
35.012298,0.002016,-0.001204,3.23320839,-2020,1596317,1
35.014314,0.002016,0.007784,4.11431012,13060,1596318,1
35.01633,0.002016,0.006324,3.971185,10610,1596319,1
35.018346,0.002016,0.004184,3.76139888,7020,1596320,2
35.022378,0.004032,0.006562,3.99451636,11010,1596322,1
35.0244,0.002022,0.006336,3.97236137,10630,1596323,1
35.026416,0.002016,0.007576,4.09391969,12710,1596324,1
35.028432,0.002016,-0.002134,3.14203965,-3580,1596325,2
35.032464,0.004032,-0.006026,2.76050339,-10110,1596327,1
35.03448,0.002016,-0.004965,2.86451417,-8330,1596328,1
35.036496,0.002016,0.000703,3.42015331,1180,1596329,1
35.038512,0.002016,-0.001228,3.23085565,-2060,1596330,2
35.042551,0.004039,0.000787,3.42838791,1320,1596332,1
35.044567,0.002016,0.003892,3.73277385,6530,1596333,1
35.046583,0.002016,0.01238,4.56486013,20770,1596334,1
35.048599,0.002016,0.002241,3.57092484,3760,1596335,2
35.052631,0.004032,-0.005424,2.81951799,-9100,1596337,1
35.054647,0.002016,-0.001836,3.17125286,-3080,1596338,1
35.056663,0.002016,0.00118,3.46691405,1980,1596339,1
35.058679,0.002016,0.009346,4.26743438,15680,1596340,2
35.062717,0.004038,0.010741,4.40418749,18020,1596342,1
35.064733,0.002016,0.005722,3.9121704,9600,1596343,1
35.066749,0.002016,0.00751,4.08744965,12600,1596344,1
35.068765,0.002016,0.007308,4.06764741,12260,1596345,1
35.070781,0.002016,0.006801,4.01794574,11410,1596346,2
35.074813,0.004032,0.001991,3.54641711,3340,1596348,1
35.076829,0.002016,0.006038,3.94314817,10130,1596349,1
35.078845,0.002016,0.006711,4.00912296,11260,1596350,1
35.080867,0.002022,-0.004232,2.93637082,-7100,1596351,2
35.084899,0.004032,0.001806,3.5282814,3030,1596353,1
35.086915,0.002016,-0.000513,3.30094774,-860,1596354,1
35.088931,0.002016,-5.4e-05,3.34594392,-90,1596355,1
35.090947,0.002016,0.002414,3.58788418,4050,1596356,2
35.094979,0.004032,0.004423,3.78482826,7420,1596358,1
35.096995,0.002016,0.010037,4.33517373,16840,1596359,1
35.099011,0.002016,0.010502,4.3807581,17620,1596360,1
35.101034,0.002023,0.002527,3.59896168,4240,1596361,2
35.105066,0.004032,0.010788,4.40879494,18100,1596363,1
35.107082,0.002016,0.00661,3.99922184,11090,1596364,1
35.109098,0.002016,0.011039,4.4334007,18520,1596365,1
35.111114,0.002016,0.006068,3.94608909,10180,1596366,1
35.11313,0.002016,0.006056,3.94491272,10160,1596367,2
35.117162,0.004032,0.006407,3.97932157,10750,1596369,1
35.119178,0.002016,0.006729,4.01088752,11290,1596370,1
35.1212,0.002022,0.005305,3.87129152,8900,1596371,1
35.123216,0.002016,0.007391,4.07578397,12400,1596372,2
35.127248,0.004032,0.003296,3.67434744,5530,1596374,1
35.129264,0.002016,0.002742,3.62003832,4600,1596375,1
35.13128,0.002016,-0.004977,2.8633378,-8350,1596376,1
35.133296,0.002016,0.00875,4.20900797,14680,1596377,2
35.137328,0.004032,0.004649,3.80698325,7800,1596379,1
35.139351,0.002023,-0.002617,3.09469073,-4390,1596380,1
35.141367,0.002016,-0.001258,3.22791472,-2110,1596381,1
35.143383,0.002016,0.006425,3.98108612,10780,1596382,2
35.147415,0.004032,0.007617,4.09793896,12780,1596384,1
35.149431,0.002016,0.014412,4.76405892,24180,1596385,1
35.151447,0.002016,0.009024,4.23586843,15140,1596386,1
35.153463,0.002016,0.007856,4.12136834,13180,1596387,2
35.157501,0.004038,0.005341,3.87482063,8960,1596389,1
35.159517,0.002016,0.007236,4.06058918,12140,1596390,1
35.161533,0.002016,0.000608,3.41084038,1020,1596391,1
35.163549,0.002016,-0.002348,3.12106104,-3940,1596392,1
35.165565,0.002016,-0.0049,2.87088618,-8220,1596393,2
35.169597,0.004032,0.000262,3.37692169,440,1596395,1
35.171619,0.002022,0.003731,3.71699088,6260,1596396,1
35.173635,0.002016,0.005829,3.92265971,9780,1596397,1
35.175651,0.002016,0.007379,4.0746076,12380,1596398,2
35.179683,0.004032,0.00093,3.44240633,1560,1596400,1
35.181699,0.002016,0.002521,3.59837349,4230,1596401,1
35.183715,0.002016,0.007421,4.0787249,12450,1596402,1
35.185731,0.002016,0.003159,3.6609172,5300,1596403,2
35.18977,0.004039,0.002909,3.63640948,4880,1596405,1
35.191786,0.002016,0.008368,4.17156016,14040,1596406,1
35.193802,0.002016,0.012612,4.5876033,21160,1596407,1
35.195818,0.002016,0.010639,4.39418834,17850,1596408,2
35.19985,0.004032,0.00242,3.58847237,4060,1596410,1
35.201866,0.002016,0.006008,3.94020724,10080,1596411,1
35.203882,0.002016,0.005287,3.86952696,8870,1596412,1
35.205904,0.002022,0.007272,4.0641183,12200,1596413,2
35.209936,0.004032,0.003111,3.65621172,5220,1596415,1
35.211952,0.002016,0.005078,3.8490385,8520,1596416,1
35.213968,0.002016,0.001729,3.52073302,2900,1596417,1
35.215984,0.002016,0.00093,3.44240633,1560,1596418,1
35.218,0.002016,0.000942,3.4435827,1580,1596419,2
35.222039,0.004039,0.001383,3.48681433,2320,1596421,1
35.224055,0.002016,-0.008202,2.54718815,-13760,1596422,1
35.226071,0.002016,0.002301,3.57680669,3860,1596423,1
35.228087,0.002016,-0.000143,3.33721917,-240,1596424,2
35.232119,0.004032,0.003302,3.67493562,5540,1596426,1
35.234135,0.002016,-0.002396,3.11635556,-4020,1596427,1
35.236151,0.002016,0.005519,3.89227013,9260,1596428,1
35.238173,0.002022,-0.000548,3.29751666,-920,1596429,2
35.242205,0.004032,8.3e-05,3.35937416,140,1596431,1
35.244221,0.002016,0.00211,3.55808279,3540,1596432,1
35.246237,0.002016,0.006866,4.02431775,11520,1596433,1
35.248253,0.002016,0.003427,3.68718949,5750,1596434,2
35.252291,0.004038,0.008225,4.15754174,13800,1596436,1
35.254307,0.002016,-0.001502,3.20399518,-2520,1596437,1
35.256323,0.002016,0.005436,3.88413356,9120,1596438,1
35.258339,0.002016,0.002855,3.63111581,4790,1596439,1
35.260355,0.002016,0.005996,3.93903087,10060,1596440,2
35.264387,0.004032,0.008976,4.23116295,15060,1596442,1
35.266403,0.002016,-0.001329,3.22095453,-2230,1596443,1
35.268419,0.002016,0.000226,3.37339258,380,1596444,1
35.270442,0.002023,0.000429,3.39329285,720,1596445,2
35.274474,0.004032,0.007075,4.04480621,11870,1596447,1
35.27649,0.002016,0.004584,3.80061124,7690,1596448,1
35.278506,0.002016,0.005996,3.93903087,10060,1596449,1
35.280522,0.002016,-0.000578,3.29457573,-970,1596450,2
35.284554,0.004032,0.002366,3.5831787,3970,1596452,1
35.28657,0.002016,-0.000346,3.3173189,-580,1596453,1
35.288592,0.002022,0.002354,3.58200233,3950,1596454,1
35.290608,0.002016,0.002825,3.62817488,4740,1596455,2
35.29464,0.004032,0.003642,3.70826613,6110,1596457,1
35.296656,0.002016,0.004834,3.82511896,8110,1596458,1
35.298672,0.002016,0.005889,3.92854156,9880,1596459,1
35.300688,0.002016,0.008655,4.19969503,14520,1596460,2
35.304727,0.004039,0.005484,3.88883905,9200,1596462,1
35.306743,0.002016,0.002384,3.58494326,4000,1596463,1
35.308759,0.002016,0.000191,3.36996149,320,1596464,1
35.310775,0.002016,0.005865,3.92618882,9840,1596465,1
35.312791,0.002016,-0.00155,3.1992897,-2600,1596466,2
35.316823,0.004032,-0.002551,3.10116077,-4280,1596468,1
35.318839,0.002016,0.002706,3.61650921,4540,1596469,1
35.320855,0.002016,-0.000763,3.27644002,-1280,1596470,1
35.322871,0.002016,0.010359,4.36673968,17380,1596471,2
35.326909,0.004038,-0.005305,2.83118367,-8900,1596473,1
35.328925,0.002016,-0.005436,2.81834162,-9120,1596474,1
35.330941,0.002016,-0.003052,3.05204728,-5120,1596475,1
35.332957,0.002016,0.000918,3.44122996,1540,1596476,2
35.336989,0.004032,0.006247,3.96363662,10480,1596478,1
35.339005,0.002016,0.004804,3.82217804,8060,1596479,1
35.341027,0.002022,0.001889,3.53641796,3170,1596480,1
35.343043,0.002016,0.00602,3.94138361,10100,1596481,2
35.347075,0.004032,-0.001341,3.21977815,-2250,1596483,1
35.349091,0.002016,0.005358,3.87648715,8990,1596484,1
35.351107,0.002016,0.002116,3.55867098,3550,1596485,1
35.353123,0.002016,0.005513,3.89168194,9250,1596486,1
35.355139,0.002016,0.000381,3.38858736,640,1596487,2
35.359178,0.004039,0.006664,4.00451551,11180,1596489,1
35.361194,0.002016,0.007796,4.11548649,13080,1596490,1
35.36321,0.002016,0.007218,4.05882463,12110,1596491,1
35.365226,0.002016,0.00124,3.47279591,2080,1596492,2
35.369258,0.004032,0.004768,3.81864892,8000,1596494,1
35.371274,0.002016,-0.000381,3.31388782,-640,1596495,1
35.37329,0.002016,-0.000638,3.28869388,-1070,1596496,1
35.375306,0.002016,-0.004315,2.92823426,-7240,1596497,2
35.379344,0.004038,-0.00245,3.11106189,-4110,1596499,1
35.38136,0.002016,0.000352,3.38574447,590,1596500,1
35.383376,0.002016,-0.00428,2.93166534,-7180,1596501,1
35.385392,0.002016,0.001764,3.5241641,2960,1596502,2
35.389424,0.004032,0.005841,3.92383608,9800,1596504,1
35.39144,0.002016,-0.000459,3.30624141,-770,1596505,1
35.393456,0.002016,0.000453,3.39564559,760,1596506,1
35.395479,0.002023,0.002241,3.57092484,3760,1596507,2
35.399511,0.004032,-0.006503,2.71374265,-10910,1596509,1
35.401527,0.002016,0.010937,4.42340154,18350,1596510,1
35.403543,0.002016,0.010359,4.36673968,17380,1596511,1
35.405559,0.002016,0.006819,4.0197103,11440,1596512,1
35.407575,0.002016,0.009871,4.31890061,16560,1596513,2
35.411607,0.004032,-0.004876,2.87323892,-8180,1596515,1
35.413623,0.002016,-0.001311,3.22271908,-2200,1596516,1
35.415645,0.002022,0.006151,3.95422566,10320,1596517,1
35.417661,0.002016,0.000668,3.41672223,1120,1596518,2
35.421693,0.004032,-0.000954,3.25771611,-1600,1596520,1
35.423709,0.002016,-0.00149,3.20517155,-2500,1596521,1
35.425725,0.002016,0.013304,4.65544069,22320,1596522,1
35.427741,0.002016,0.004518,3.7941412,7580,1596523,2
35.431773,0.004032,-0.000501,3.30212411,-840,1596525,1
35.433795,0.002022,0.00211,3.55808279,3540,1596526,1
35.435811,0.002016,0.007772,4.11313375,13040,1596527,1
35.437827,0.002016,0.005782,3.91805226,9700,1596528,2
35.441859,0.004032,0.007278,4.06470648,12210,1596530,1
35.443875,0.002016,0.007766,4.11254556,13030,1596531,1
35.445891,0.002016,0.005466,3.88707449,9170,1596532,1
35.447907,0.002016,-0.004625,2.89784468,-7760,1596533,1
35.44993,0.002023,0.005841,3.92383608,9800,1596534,2
35.453962,0.004032,0.005174,3.85844947,8680,1596536,1
35.455978,0.002016,0.005043,3.84560742,8460,1596537,1
35.457994,0.002016,0.004411,3.78365189,7400,1596538,1
35.46001,0.002016,0.017536,5.07030745,29420,1596539,2
35.464042,0.004032,0.012022,4.52976507,20170,1596541,1
35.466058,0.002016,0.011599,4.488298,19460,1596542,1
35.46808,0.002022,0.003386,3.68317022,5680,1596543,1
35.470096,0.002016,-0.008214,2.54601178,-13780,1596544,2
35.474128,0.004032,-0.002182,3.13733417,-3660,1596546,1
35.476144,0.002016,0.013363,4.66122451,22420,1596547,1
35.47816,0.002016,0.015056,4.82719082,25260,1596548,1
35.480176,0.002016,0.012463,4.5729967,20910,1596549,2
35.484215,0.004039,0.0094,4.27272805,15770,1596551,1
35.486231,0.002016,0.011188,4.4480073,18770,1596552,1
35.488247,0.002016,0.007147,4.05186443,11990,1596553,1
35.490263,0.002016,0.00093,3.44240633,1560,1596554,2
35.494295,0.004032,0.009048,4.23822117,15180,1596556,1
35.496311,0.002016,0.002599,3.6060199,4360,1596557,1
35.498327,0.002016,0.00515,3.85609673,8640,1596558,1
35.500343,0.002016,-0.001287,3.22507182,-2160,1596559,1
35.502365,0.002022,0.003326,3.67728837,5580,1596560,2
35.506397,0.004032,0.004995,3.84090194,8380,1596562,1
35.508413,0.002016,0.001144,3.46338494,1920,1596563,1
35.510429,0.002016,0.004804,3.82217804,8060,1596564,1
35.512445,0.002016,0.005841,3.92383608,9800,1596565,2
35.516477,0.004032,0.004363,3.77894641,7320,1596567,1
35.518499,0.002022,0.004053,3.74855683,6800,1596568,1
35.520515,0.002016,-0.00155,3.1992897,-2600,1596569,1
35.522531,0.002016,0.002003,3.54759348,3360,1596570,2
35.526563,0.004032,0.004441,3.78659282,7450,1596572,1
35.528579,0.002016,0.01021,4.35213308,17130,1596573,1
35.530595,0.002016,0.003654,3.7094425,6130,1596574,1
35.532611,0.002016,-0.003725,2.98607249,-6250,1596575,2
35.53665,0.004039,0.000161,3.36702057,270,1596577,1
35.538666,0.002016,0.012016,4.52917689,20160,1596578,1
35.540682,0.002016,0.010616,4.39193363,17810,1596579,1
35.542698,0.002016,0.003046,3.64983971,5110,1596580,2
35.54673,0.004032,-0.001496,3.20458337,-2510,1596582,1
