t_s,src,stream,value,raw_code,seq
7.210296,2,load,1.91924,3219950,2112269
7.210987,4,sma_i,0.10082,0,3744479
7.210987,3,sma_v,0.489494,0,3744479
7.211303,1,laser,4.41452,1896021929,2112277
7.211992,3,sma_v,0.508594,0,3744480
7.211992,4,sma_i,0.118193,0,3744480
7.212312,2,load,1.914686,3212310,2112270
7.213002,3,sma_v,0.485943,0,3744481
7.213002,4,sma_i,0.097443,0,3744481
7.213319,1,laser,4.415607,1896488843,2112278
7.214004,4,sma_i,0.103802,0,3744482
7.214004,3,sma_v,0.465571,0,3744482
7.214328,2,load,1.916021,3214550,2112271
7.215012,3,sma_v,0.397762,0,3744483
7.215012,4,sma_i,0.078655,0,3744483
7.215335,1,laser,4.415264,1896341223,2112279
7.215974,4,sma_i,0.129752,0,3744484
7.215974,3,sma_v,0.478265,0,3744484
7.216344,2,load,1.919693,3220710,2112272
7.216979,4,sma_i,0.095464,0,3744485
7.216979,3,sma_v,0.413263,0,3744485
7.217351,1,laser,4.4158,1896571653,2112280
7.217991,3,sma_v,0.408368,0,3744486
7.217991,4,sma_i,0.070371,0,3744486
7.21836,2,load,1.921308,3223420,2112273
7.218999,3,sma_v,0.437065,0,3744487
7.218999,4,sma_i,0.123633,0,3744487
7.219367,1,laser,4.4158,1896571653,2112281
7.220008,3,sma_v,0.47205,0,3744488
7.220008,4,sma_i,0.125475,0,3744488
7.220376,2,load,1.921308,3223420,2112274
7.220973,4,sma_i,0.133957,0,3744489
7.220973,3,sma_v,0.654243,0,3744489
7.221383,1,laser,4.415402,1896400739,2112282
7.221974,3,sma_v,0.458541,0,3744490
7.221974,4,sma_i,0.088439,0,3744490
7.222392,2,load,1.920086,3221370,2112275
7.222974,3,sma_v,0.506507,0,3744491
7.222974,4,sma_i,0.09247,0,3744491
7.223399,1,laser,4.41413,1895854186,2112283
7.223997,3,sma_v,0.50022,0,3744492
7.223997,4,sma_i,0.115667,0,3744492
7.224408,2,load,1.921767,3224190,2112276
7.224974,3,sma_v,0.499044,0,3744493
7.224974,4,sma_i,0.086304,0,3744493
7.225415,1,laser,4.414215,1895890686,2112284
7.225999,3,sma_v,0.432986,0,3744494
7.225999,4,sma_i,0.105589,0,3744494
7.226424,2,load,1.920682,3222370,2112277
7.226982,3,sma_v,0.398434,0,3744495
7.226982,4,sma_i,0.087989,0,3744495
7.227431,1,laser,4.415388,1896394539,2112285
7.227989,3,sma_v,0.420869,0,3744496
7.227989,4,sma_i,0.106861,0,3744496
7.22844,2,load,1.919669,3220670,2112278
7.228996,4,sma_i,0.082296,0,3744497
7.228996,3,sma_v,0.438913,0,3744497
7.229447,1,laser,4.415388,1896394539,2112286
7.229981,3,sma_v,0.480232,0,3744498
7.229981,4,sma_i,0.077156,0,3744498
7.230456,2,load,1.919669,3220670,2112279
7.230984,4,sma_i,0.105715,0,3744499
7.230984,3,sma_v,0.509746,0,3744499
7.231463,1,laser,4.415173,1896302024,2112287
7.23199,3,sma_v,0.635647,0,3744500
7.23199,4,sma_i,0.127965,0,3744500
7.232472,2,load,1.918495,3218700,2112280
7.232991,3,sma_v,0.394715,0,3744501
7.232991,4,sma_i,0.157472,0,3744501
7.233479,1,laser,4.415938,1896631025,2112288
7.233997,3,sma_v,0.428379,0,3744502
7.233997,4,sma_i,0.082356,0,3744502
7.234488,2,load,1.918989,3219530,2112281
7.234975,3,sma_v,0.570237,0,3744503
7.234975,4,sma_i,0.124983,0,3744503
7.235495,1,laser,4.415873,1896602798,2112289
7.235998,4,sma_i,0.099597,0,3744504
7.235998,3,sma_v,0.636894,0,3744504
7.236504,2,load,1.922935,3226150,2112282
7.23698,3,sma_v,0.595071,0,3744505
7.23698,4,sma_i,0.10451,0,3744505
7.237511,1,laser,4.414594,1896053500,2112290
7.237984,3,sma_v,0.513729,0,3744506
7.237984,4,sma_i,0.144137,0,3744506
7.23852,2,load,1.924992,3229600,2112283
7.238991,3,sma_v,0.502379,0,3744507
7.238991,4,sma_i,0.11415,0,3744507
7.239527,1,laser,4.414331,1895940711,2112291
7.239991,3,sma_v,0.498684,0,3744508
7.239991,4,sma_i,0.108691,0,3744508
7.240536,2,load,1.924992,3229600,2112284
7.240998,4,sma_i,0.136387,0,3744509
7.240998,3,sma_v,0.465715,0,3744509
7.241543,1,laser,4.414331,1895940711,2112292
7.242006,3,sma_v,0.484695,0,3744510
7.242006,4,sma_i,0.102206,0,3744510
7.242552,2,load,1.92278,3225890,2112285
7.242985,3,sma_v,0.525678,0,3744511
7.242985,4,sma_i,0.076388,0,3744511
7.243553,1,laser,4.415598,1896484922,2112293
7.243991,3,sma_v,0.50965,0,3744512
7.243991,4,sma_i,0.08298,0,3744512
7.244562,2,load,1.921278,3223370,2112286
7.244998,3,sma_v,0.617267,0,3744513
7.244998,4,sma_i,0.074534,0,3744513
7.245569,1,laser,4.415532,1896456706,2112294
7.245999,4,sma_i,0.079639,0,3744514
7.245999,3,sma_v,0.580027,0,3744514
7.246578,2,load,1.922953,3226180,2112287
7.246983,3,sma_v,0.606037,0,3744515
7.246983,4,sma_i,0.105367,0,3744515
7.247585,1,laser,4.416152,1896722978,2112295
7.247991,3,sma_v,0.434666,0,3744516
7.247991,4,sma_i,0.108025,0,3744516
7.248594,2,load,1.922029,3224630,2112288
7.248999,3,sma_v,0.431451,0,3744517
7.248999,4,sma_i,0.105457,0,3744517
7.249601,1,laser,4.416169,1896730025,2112296
7.249983,3,sma_v,0.411391,0,3744518
7.249983,4,sma_i,0.107029,0,3744518
7.25061,2,load,1.922029,3224630,2112289
7.250992,3,sma_v,0.613811,0,3744519
7.250992,4,sma_i,0.117425,0,3744519
7.251617,1,laser,4.416169,1896730025,2112297
7.251985,3,sma_v,0.530645,0,3744520
7.251985,4,sma_i,0.104756,0,3744520
7.252626,2,load,1.919079,3219680,2112290
7.252996,3,sma_v,0.382165,0,3744521
7.252996,4,sma_i,0.137766,0,3744521
7.253633,1,laser,4.414923,1896194856,2112298
7.253982,3,sma_v,0.634399,0,3744522
7.253982,4,sma_i,0.116429,0,3744522
7.254642,2,load,1.918626,3218920,2112291
7.254992,3,sma_v,0.401337,0,3744523
7.254992,4,sma_i,0.138,0,3744523
7.255649,1,laser,4.414495,1896011097,2112299
7.255999,4,sma_i,0.134413,0,3744524
7.255999,3,sma_v,0.435434,0,3744524
7.256658,2,load,1.919872,3221010,2112292
7.256984,3,sma_v,0.49866,0,3744525
7.256984,4,sma_i,0.131078,0,3744525
7.257665,1,laser,4.415645,1896505166,2112300
7.257993,3,sma_v,0.504155,0,3744526
7.257993,4,sma_i,0.121714,0,3744526
7.258674,2,load,1.917803,3217540,2112293
7.259004,3,sma_v,0.494005,0,3744527
7.259004,4,sma_i,0.08556,0,3744527
7.259681,1,laser,4.415592,1896482143,2112301
7.259986,3,sma_v,0.600326,0,3744528
7.259986,4,sma_i,0.082086,0,3744528
7.26069,2,load,1.917666,3217310,2112294
7.261,4,sma_i,0.113514,0,3744529
7.261,3,sma_v,0.514473,0,3744529
7.261697,1,laser,4.415592,1896482143,2112302
7.261992,3,sma_v,0.634183,0,3744530
7.261992,4,sma_i,0.107659,0,3744530
7.262706,2,load,1.917666,3217310,2112295
7.262982,3,sma_v,0.384829,0,3744531
7.262982,4,sma_i,0.106927,0,3744531
7.263713,1,laser,4.415916,1896621147,2112303
7.263992,3,sma_v,0.415782,0,3744532
7.263992,4,sma_i,0.101534,0,3744532
7.264722,2,load,1.918298,3218370,2112296
7.264978,3,sma_v,0.421373,0,3744533
7.264978,4,sma_i,0.106633,0,3744533
7.265729,1,laser,4.415984,1896650466,2112304
7.265991,4,sma_i,0.106111,0,3744534
7.265991,3,sma_v,0.39925,0,3744534
7.266738,2,load,1.918411,3218560,2112297
7.266979,3,sma_v,0.411679,0,3744535
7.266979,4,sma_i,0.103412,0,3744535
7.267745,1,laser,4.415196,1896312417,2112305
7.267985,3,sma_v,0.456405,0,3744536
7.267985,4,sma_i,0.123831,0,3744536
7.268754,2,load,1.919013,3219570,2112298
7.268997,3,sma_v,0.444888,0,3744537
7.268997,4,sma_i,0.122302,0,3744537
7.269761,1,laser,4.414772,1896129871,2112306
7.270006,3,sma_v,0.456525,0,3744538
7.270006,4,sma_i,0.12244,0,3744538
7.27077,2,load,1.922661,3225690,2112299
7.270992,3,sma_v,0.644069,0,3744539
7.270992,4,sma_i,0.112842,0,3744539
7.271777,1,laser,4.414772,1896129871,2112307
7.271996,3,sma_v,0.537292,0,3744540
7.271996,4,sma_i,0.064264,0,3744540
7.272786,2,load,1.922661,3225690,2112300
7.272984,3,sma_v,0.662761,0,3744541
7.272984,4,sma_i,0.127323,0,3744541
7.273793,1,laser,4.415885,1896608395,2112308
7.273987,3,sma_v,0.500988,0,3744542
7.273987,4,sma_i,0.146812,0,3744542
7.274802,2,load,1.918823,3219250,2112301
7.274988,3,sma_v,0.49842,0,3744543
7.274988,4,sma_i,0.146177,0,3744543
7.275809,1,laser,4.415991,1896653548,2112309
7.275993,3,sma_v,0.505763,0,3744544
7.275993,4,sma_i,0.066118,0,3744544
7.276818,2,load,1.919675,3220680,2112302
7.277004,4,sma_i,0.141995,0,3744545
7.277004,3,sma_v,0.469267,0,3744545
7.277825,1,laser,4.416361,1896812523,2112310
7.277983,4,sma_i,0.074888,0,3744546
7.277983,3,sma_v,0.520831,0,3744546
7.278834,2,load,1.923782,3227570,2112303
7.278992,3,sma_v,0.429195,0,3744547
7.278992,4,sma_i,0.087335,0,3744547
7.279834,1,laser,4.416639,1896932279,2112311
7.280001,3,sma_v,0.654818,0,3744548
7.280001,4,sma_i,0.102434,0,3744548
7.28085,2,load,1.922661,3225690,2112304
7.280988,3,sma_v,0.447359,0,3744549
7.280988,4,sma_i,0.111066,0,3744549
7.281851,1,laser,4.416639,1896932279,2112312
7.281994,4,sma_i,0.10439,0,3744550
7.281994,3,sma_v,0.474665,0,3744550
7.282859,2,load,1.922661,3225690,2112305
7.282979,4,sma_i,0.107203,0,3744551
7.282979,3,sma_v,0.464636,0,3744551
7.283867,1,laser,4.415907,1896617665,2112313
7.28399,3,sma_v,0.692874,0,3744552
7.28399,4,sma_i,0.107599,0,3744552
7.284875,2,load,1.918364,3218480,2112306
7.284975,3,sma_v,0.504131,0,3744553
7.284975,4,sma_i,0.104336,0,3744553
7.285882,1,laser,4.415289,1896352291,2112314
7.28598,3,sma_v,0.458037,0,3744554
7.28598,4,sma_i,0.106105,0,3744554
7.286892,2,load,1.919806,3220900,2112307
7.28699,3,sma_v,0.599198,0,3744555
7.28699,4,sma_i,0.1101,0,3744555
7.287898,1,laser,4.416387,1896823794,2112315
7.287999,4,sma_i,0.145247,0,3744556
7.287999,3,sma_v,0.453982,0,3744556
7.288907,2,load,1.920962,3222840,2112308
7.288982,3,sma_v,0.650595,0,3744557
7.288982,4,sma_i,0.106261,0,3744557
7.289914,1,laser,4.416853,1897024102,2112316
7.28999,3,sma_v,0.643013,0,3744558
7.28999,4,sma_i,0.170225,0,3744558
7.290923,2,load,1.919514,3220410,2112309
7.291,3,sma_v,0.593848,0,3744559
7.291,4,sma_i,0.074768,0,3744559
7.291931,1,laser,4.417188,1897167702,2112317
7.291984,4,sma_i,0.086442,0,3744560
7.291984,3,sma_v,0.460844,0,3744560
7.292939,2,load,1.919514,3220410,2112310
7.292995,4,sma_i,0.1292,0,3744561
7.292995,3,sma_v,0.49163,0,3744561
7.293947,1,laser,4.417188,1897167702,2112318
7.29398,3,sma_v,0.450671,0,3744562
7.29398,4,sma_i,0.07541,0,3744562
7.294956,2,load,1.918995,3219540,2112311
7.294985,3,sma_v,0.523039,0,3744563
7.294985,4,sma_i,0.119992,0,3744563
7.295963,1,laser,4.417322,1897225361,2112319
7.295992,3,sma_v,0.494197,0,3744564
7.295992,4,sma_i,0.063496,0,3744564
7.296971,2,load,1.917511,3217050,2112312
7.296978,3,sma_v,0.500388,0,3744565
7.296978,4,sma_i,0.106495,0,3744565
7.297978,1,laser,4.416558,1896897194,2112320
7.297983,3,sma_v,0.496621,0,3744566
7.297983,4,sma_i,0.142529,0,3744566
7.298988,2,load,1.916957,3216120,2112313
7.29899,4,sma_i,0.109165,0,3744567
7.29899,3,sma_v,0.394043,0,3744567
7.299994,1,laser,4.415796,1896570135,2112321
7.299997,3,sma_v,0.505739,0,3744568
7.299997,4,sma_i,0.104438,0,3744568
7.300982,3,sma_v,0.465139,0,3744569
7.300982,4,sma_i,0.106015,0,3744569
7.301003,2,load,1.91747,3216980,2112314
7.301989,3,sma_v,0.416118,0,3744570
7.301989,4,sma_i,0.104702,0,3744570
7.302011,1,laser,4.416611,1896919781,2112322
7.30299,3,sma_v,0.406184,0,3744571
7.30299,4,sma_i,0.104768,0,3744571
7.303019,2,load,1.91747,3216980,2112315
7.303991,4,sma_i,0.130532,0,3744572
7.303991,3,sma_v,0.425212,0,3744572
7.304027,1,laser,4.416611,1896919781,2112323
7.304999,3,sma_v,0.390012,0,3744573
7.304999,4,sma_i,0.109429,0,3744573
7.305036,2,load,1.919925,3221100,2112316
7.305983,3,sma_v,0.484911,0,3744574
7.305983,4,sma_i,0.07682,0,3744574
7.306043,1,laser,4.416951,1897065900,2112324
7.306976,3,sma_v,0.499404,0,3744575
7.306976,4,sma_i,0.122506,0,3744575
7.307052,2,load,1.918948,3219460,2112317
7.307995,3,sma_v,0.487431,0,3744576
7.307995,4,sma_i,0.110928,0,3744576
7.308052,1,laser,4.417126,1897141163,2112325
7.309002,4,sma_i,0.07436,0,3744577
7.309002,3,sma_v,0.514329,0,3744577
7.309067,2,load,1.917607,3217210,2112318
7.309975,3,sma_v,0.513801,0,3744578
7.309975,4,sma_i,0.091888,0,3744578
7.310074,1,laser,4.417303,1897217061,2112326
7.310982,4,sma_i,0.146734,0,3744579
7.310982,3,sma_v,0.510154,0,3744579
7.311083,2,load,1.91958,3220520,2112319
7.311991,4,sma_i,0.122794,0,3744580
7.311991,3,sma_v,0.494869,0,3744580
7.312091,1,laser,4.416635,1896930016,2112327
7.312998,3,sma_v,0.679029,0,3744581
7.312998,4,sma_i,0.100676,0,3744581
7.313093,2,load,1.919848,3220970,2112320
7.313981,4,sma_i,0.159716,0,3744582
7.313981,3,sma_v,0.518936,0,3744582
7.3141,1,laser,4.416635,1896930016,2112328
7.314991,3,sma_v,0.462692,0,3744583
7.314991,4,sma_i,0.102074,0,3744583
7.315109,2,load,1.919848,3220970,2112321
7.315997,3,sma_v,0.595887,0,3744584
7.315997,4,sma_i,0.103748,0,3744584
7.316116,1,laser,4.415808,1896574950,2112329
7.316981,3,sma_v,0.524647,0,3744585
7.316981,4,sma_i,0.10403,0,3744585
7.317125,2,load,1.918912,3219400,2112322
7.317991,3,sma_v,0.411967,0,3744586
7.317991,4,sma_i,0.108079,0,3744586
7.318132,1,laser,4.416481,1896864208,2112330
7.319,3,sma_v,0.475289,0,3744587
7.319,4,sma_i,0.077575,0,3744587
7.319141,2,load,1.921374,3223530,2112323
7.319983,3,sma_v,0.428427,0,3744588
7.319983,4,sma_i,0.11923,0,3744588
7.320148,1,laser,4.417051,1897108976,2112331
7.320992,4,sma_i,0.11217,0,3744589
7.320992,3,sma_v,0.428619,0,3744589
7.321157,2,load,1.922643,3225660,2112324
7.322,3,sma_v,0.497652,0,3744590
7.322,4,sma_i,0.066208,0,3744590
7.322164,1,laser,4.417098,1897128961,2112332
7.322982,3,sma_v,0.464612,0,3744591
7.322982,4,sma_i,0.079405,0,3744591
7.323173,2,load,1.920664,3222340,2112325
7.323991,4,sma_i,0.075224,0,3744592
7.323991,3,sma_v,0.505043,0,3744592
7.32418,1,laser,4.417098,1897128961,2112333
7.324975,4,sma_i,0.096711,0,3744593
7.324975,3,sma_v,0.49139,0,3744593
7.325189,2,load,1.920664,3222340,2112326
7.32598,4,sma_i,0.122014,0,3744594
7.32598,3,sma_v,0.485823,0,3744594
7.326196,1,laser,4.417379,1897249904,2112334
7.326985,3,sma_v,0.478193,0,3744595
7.326985,4,sma_i,0.112992,0,3744595
7.327205,2,load,1.91626,3214950,2112327
7.327991,3,sma_v,0.49938,0,3744596
7.327991,4,sma_i,0.13938,0,3744596
7.328212,1,laser,4.416813,1897006637,2112335
7.328975,3,sma_v,0.475073,0,3744597
7.328975,4,sma_i,0.132386,0,3744597
7.329221,2,load,1.919192,3219870,2112328
7.329977,3,sma_v,0.505187,0,3744598
7.329977,4,sma_i,0.06685,0,3744598
7.330228,1,laser,4.415828,1896583727,2112336
7.33098,4,sma_i,0.066982,0,3744599
7.33098,3,sma_v,0.495661,0,3744599
7.331237,2,load,1.918101,3218040,2112329
7.331985,4,sma_i,0.15986,0,3744600
7.331985,3,sma_v,0.496693,0,3744600
7.332244,1,laser,4.416405,1896831451,2112337
7.332992,3,sma_v,0.661825,0,3744601
7.332992,4,sma_i,0.105373,0,3744601
7.333253,2,load,1.916522,3215390,2112330
7.333998,4,sma_i,0.106735,0,3744602
7.333998,3,sma_v,0.458301,0,3744602
7.33426,1,laser,4.416405,1896831451,2112338
7.335005,4,sma_i,0.10301,0,3744603
7.335005,3,sma_v,0.482152,0,3744603
7.335269,2,load,1.916522,3215390,2112331
7.33598,4,sma_i,0.106897,0,3744604
7.33598,3,sma_v,0.446327,0,3744604
7.336276,1,laser,4.417298,1897215233,2112339
7.336978,3,sma_v,0.433106,0,3744605
7.336978,4,sma_i,0.141042,0,3744605
7.337285,2,load,1.915282,3213310,2112332
7.337983,3,sma_v,0.485967,0,3744606
7.337983,4,sma_i,0.108373,0,3744606
7.338292,1,laser,4.417242,1897191037,2112340
7.338982,3,sma_v,0.649372,0,3744607
7.338982,4,sma_i,0.081163,0,3744607
7.339301,2,load,1.918262,3218310,2112333
7.339986,4,sma_i,0.115493,0,3744608
7.339986,3,sma_v,0.463268,0,3744608
7.340308,1,laser,4.417695,1897385510,2112341
7.340989,4,sma_i,0.088433,0,3744609
7.340989,3,sma_v,0.504011,0,3744609
7.341317,2,load,1.921147,3223150,2112334
7.34199,3,sma_v,0.512361,0,3744610
7.34199,4,sma_i,0.094984,0,3744610
7.342318,1,laser,4.417207,1897175995,2112342
7.343013,3,sma_v,0.697769,0,3744611
7.343013,4,sma_i,0.103808,0,3744611
7.343327,2,load,1.920044,3221300,2112335
7.343975,3,sma_v,0.486663,0,3744612
7.343975,4,sma_i,0.120652,0,3744612
7.344334,1,laser,4.416308,1896789920,2112343
7.344981,3,sma_v,0.517568,0,3744613
7.344981,4,sma_i,0.130208,0,3744613
7.345343,2,load,1.920044,3221300,2112336
7.345992,4,sma_i,0.076796,0,3744614
7.345992,3,sma_v,0.452806,0,3744614
7.34635,1,laser,4.416308,1896789920,2112344
7.347003,3,sma_v,0.684548,0,3744615
7.347003,4,sma_i,0.106519,0,3744615
7.347359,2,load,1.916695,3215680,2112337
7.348018,3,sma_v,0.493885,0,3744616
7.348018,4,sma_i,0.107797,0,3744616
7.348366,1,laser,4.416657,1896939461,2112345
7.349005,4,sma_i,0.104888,0,3744617
7.349005,3,sma_v,0.578011,0,3744617
7.349375,2,load,1.913726,3210700,2112338
7.350018,3,sma_v,0.478577,0,3744618
7.350018,4,sma_i,0.101942,0,3744618
7.350382,1,laser,4.417558,1897326775,2112346
7.350985,4,sma_i,0.109429,0,3744619
7.350985,3,sma_v,0.401625,0,3744619
7.351391,2,load,1.91862,3218910,2112339
7.351991,3,sma_v,0.456669,0,3744620
7.351991,4,sma_i,0.082032,0,3744620
7.352398,1,laser,4.417572,1897332769,2112347
7.352994,3,sma_v,0.483711,0,3744621
7.352994,4,sma_i,0.15094,0,3744621
7.353407,2,load,1.924646,3229020,2112340
7.353975,3,sma_v,0.437977,0,3744622
7.353975,4,sma_i,0.153903,0,3744622
7.354414,1,laser,4.418091,1897555792,2112348
7.354975,4,sma_i,0.133933,0,3744623
7.354975,3,sma_v,0.50809,0,3744623
7.355423,2,load,1.924646,3229020,2112341
7.355976,4,sma_i,0.127209,0,3744624
7.355976,3,sma_v,0.506507,0,3744624
7.35643,1,laser,4.418091,1897555792,2112349
7.356979,3,sma_v,0.507298,0,3744625
7.356979,4,sma_i,0.106489,0,3744625
7.357439,2,load,1.924366,3228550,2112342
7.357983,3,sma_v,0.631184,0,3744626
7.357983,4,sma_i,0.075932,0,3744626
7.358446,1,laser,4.41774,1897405012,2112350
7.35899,3,sma_v,0.411391,0,3744627
7.35899,4,sma_i,0.105085,0,3744627
7.359455,2,load,1.923698,3227430,2112343
7.359997,3,sma_v,0.420221,0,3744628
7.359997,4,sma_i,0.142463,0,3744628
7.360462,1,laser,4.416463,1896856284,2112351
7.36098,3,sma_v,0.507538,0,3744629
7.36098,4,sma_i,0.101192,0,3744629
7.361471,2,load,1.918727,3219090,2112344
7.36199,3,sma_v,0.616907,0,3744630
7.36199,4,sma_i,0.074798,0,3744630
7.362478,1,laser,4.416596,1896913853,2112352
7.363487,2,load,1.919842,3220960,2112345
7.364494,1,laser,4.417836,1897446301,2112353
7.365503,2,load,1.920158,3221490,2112346
7.36651,1,laser,4.417836,1897446301,2112354
7.367,3,sma_v,0.657386,0,3744631
7.367,4,sma_i,0.079921,0,3744631
7.367519,2,load,1.920158,3221490,2112347
7.368005,4,sma_i,0.105781,0,3744632
7.368005,3,sma_v,0.457701,0,3744632
7.368526,1,laser,4.417751,1897409612,2112355
7.369004,4,sma_i,0.097005,0,3744633
7.369004,3,sma_v,0.653331,0,3744633
7.369535,2,load,1.917714,3217390,2112348
7.370008,3,sma_v,0.427252,0,3744634
7.370008,4,sma_i,0.13992,0,3744634
7.370542,1,laser,4.418258,1897627158,2112356
7.371014,3,sma_v,0.596463,0,3744635
7.371014,4,sma_i,0.090335,0,3744635
7.371551,2,load,1.916254,3214940,2112349
7.371993,3,sma_v,0.460628,0,3744636
7.371993,4,sma_i,0.105055,0,3744636
7.372558,1,laser,4.418047,1897536859,2112357
7.372996,3,sma_v,0.410071,0,3744637
7.372996,4,sma_i,0.094246,0,3744637
7.373567,2,load,1.915091,3212990,2112350
7.374004,4,sma_i,0.079363,0,3744638
7.374004,3,sma_v,0.398986,0,3744638
7.374574,1,laser,4.41702,1897095838,2112358
7.375006,3,sma_v,0.409208,0,3744639
7.375006,4,sma_i,0.104228,0,3744639
7.375583,2,load,1.920855,3222660,2112351
7.376011,3,sma_v,0.483951,0,3744640
7.376011,4,sma_i,0.152259,0,3744640
7.376583,1,laser,4.41702,1897095838,2112359
7.376993,3,sma_v,0.470226,0,3744641
7.376993,4,sma_i,0.097671,0,3744641
7.377599,2,load,1.920855,3222660,2112352
7.378003,3,sma_v,0.523375,0,3744642
7.378003,4,sma_i,0.110706,0,3744642
7.378599,1,laser,4.417202,1897173803,2112360
7.37901,4,sma_i,0.082872,0,3744643
7.37901,3,sma_v,0.505715,0,3744643
7.379615,2,load,1.921755,3224170,2112353
7.379997,3,sma_v,0.473538,0,3744644
7.379997,4,sma_i,0.087347,0,3744644
7.380615,1,laser,4.418485,1897724839,2112361
7.381005,3,sma_v,0.603542,0,3744645
7.381005,4,sma_i,0.10181,0,3744645
7.381624,2,load,1.919389,3220200,2112354
7.382013,3,sma_v,0.460364,0,3744646
7.382013,4,sma_i,0.097413,0,3744646
7.382631,1,laser,4.418436,1897703491,2112362
7.383,3,sma_v,0.505187,0,3744647
7.383,4,sma_i,0.087323,0,3744647
7.38364,2,load,1.920646,3222310,2112355
7.384011,4,sma_i,0.108997,0,3744648
7.384011,3,sma_v,0.487455,0,3744648
7.384647,1,laser,4.419025,1897956767,2112363
7.385001,3,sma_v,0.459453,0,3744649
7.385001,4,sma_i,0.125571,0,3744649
7.385656,2,load,1.919889,3221040,2112356
7.386007,3,sma_v,0.506674,0,3744650
7.386007,4,sma_i,0.067522,0,3744650
7.386663,1,laser,4.418961,1897929135,2112364
7.387014,3,sma_v,0.430851,0,3744651
7.387014,4,sma_i,0.05733,0,3744651
7.387672,2,load,1.919889,3221040,2112357
7.388002,3,sma_v,0.481624,0,3744652
7.388002,4,sma_i,0.078175,0,3744652
7.388679,1,laser,4.418961,1897929135,2112365
7.389012,4,sma_i,0.073904,0,3744653
7.389012,3,sma_v,0.486807,0,3744653
7.389688,2,load,1.916975,3216150,2112358
7.389999,3,sma_v,0.499572,0,3744654
7.389999,4,sma_i,0.086525,0,3744654
7.390695,1,laser,4.417901,1897473872,2112366
7.391009,3,sma_v,0.498996,0,3744655
7.391009,4,sma_i,0.11316,0,3744655
7.391704,2,load,1.920521,3222100,2112359
7.391994,3,sma_v,0.496501,0,3744656
7.391994,4,sma_i,0.126033,0,3744656
7.392711,1,laser,4.417824,1897440749,2112367
7.393008,3,sma_v,0.641141,0,3744657
7.393008,4,sma_i,0.097503,0,3744657
7.39372,2,load,1.921874,3224370,2112360
7.393998,4,sma_i,0.067222,0,3744658
7.393998,3,sma_v,0.499332,0,3744658
7.394727,1,laser,4.419136,1898004307,2112368
7.395007,3,sma_v,0.587777,0,3744659
7.395007,4,sma_i,0.10475,0,3744659
7.395736,2,load,1.921499,3223740,2112361
7.396,3,sma_v,0.410191,0,3744660
7.396,4,sma_i,0.106117,0,3744660
7.396743,1,laser,4.418975,1897935536,2112369
7.397012,3,sma_v,0.434282,0,3744661
7.397012,4,sma_i,0.104066,0,3744661
7.397752,2,load,1.921499,3223740,2112362
7.397999,3,sma_v,0.456741,0,3744662
7.397999,4,sma_i,0.110622,0,3744662
7.398759,1,laser,4.418975,1897935536,2112370
7.399008,3,sma_v,0.447287,0,3744663
7.399008,4,sma_i,0.143945,0,3744663
7.399768,2,load,1.919687,3220700,2112363
7.400023,3,sma_v,0.498348,0,3744664
7.400023,4,sma_i,0.055458,0,3744664
7.400775,1,laser,4.419552,1898182984,2112371
7.401003,3,sma_v,0.666624,0,3744665
7.401003,4,sma_i,0.135397,0,3744665
7.401784,2,load,1.922089,3224730,2112364
7.402013,3,sma_v,0.505475,0,3744666
7.402013,4,sma_i,0.130244,0,3744666
7.402791,1,laser,4.419352,1898097038,2112372
7.403001,4,sma_i,0.079483,0,3744667
7.403001,3,sma_v,0.50166,0,3744667
7.4038,2,load,1.921493,3223730,2112365
7.404012,3,sma_v,0.543411,0,3744668
7.404012,4,sma_i,0.164041,0,3744668
7.404807,1,laser,4.418019,1897524771,2112373
