t_s,dt_s,v_sma_V,i_A,r_ohm,p_W,dac_code,seq
15.041911,0.000986,0.626457,0.108151,5.7924291,0.067751951,10,14940
15.042921,0.00101,0.50989,0.109153,4.6713329,0.0556560232,8,14941
15.043931,0.00101,0.598839,0.10346,5.78812101,0.0619558829,9,14942
15.044917,0.000986,0.506435,0.091216,5.55204131,0.046194975,9,14943
15.045917,0.001,0.456117,0.090833,5.02148999,0.0414304755,9,14944
15.046924,0.001007,0.46046,0.131222,3.50901526,0.0604224821,9,14945
15.047908,0.000984,0.602702,0.108781,5.54050799,0.0655625263,7,14946
15.048917,0.001009,0.473874,0.106933,4.43150384,0.0506727684,6,14947
15.049922,0.001005,0.484527,0.133303,3.63477941,0.0645889027,6,14948
15.050901,0.000979,0.514761,0.126447,4.07096254,0.0650899842,6,14949
15.051908,0.001007,0.525534,0.119146,4.41084048,0.062615274,6,14950
15.052912,0.001004,0.511569,0.098367,5.20061606,0.0503215078,11,14951
15.053918,0.001006,0.764667,0.110436,6.92407367,0.0844467648,8,14952
15.054923,0.001005,0.495253,0.126753,3.90722902,0.0627748035,8,14953
15.055908,0.000985,0.526134,0.097365,5.40372824,0.0512270369,14,14954
15.05691,0.001002,0.532445,0.095452,5.57814399,0.0508229401,21,14955
15.05792,0.00101,0.516944,0.0922,5.6067679,0.0476622368,21,14956
15.058909,0.000989,0.51097,0.12055,4.23865616,0.0615974335,21,14957
15.05992,0.001011,0.477737,0.103538,4.61412235,0.0494639335,22,14958
15.060907,0.000987,0.499308,0.0925,5.39792432,0.04618599,22,14959
15.061918,0.001011,0.561047,0.108769,5.15815168,0.0610245211,21,14960
15.062908,0.00099,0.485535,0.097911,4.9589423,0.0475392174,26,14961
15.063921,0.001013,0.627536,0.106081,5.91563051,0.0665696464,26,14962
15.064907,0.000986,0.483999,0.114174,4.239135,0.0552601018,21,14963
15.065917,0.00101,0.581682,0.108871,5.34285531,0.063328301,19,14964
15.066906,0.000989,0.661273,0.109507,6.0386368,0.0724140224,17,14965
15.067916,0.00101,0.445728,0.113034,3.94330909,0.0503824188,12,14966
15.068923,0.001007,0.443808,0.110688,4.00954033,0.0491242199,9,14967
15.069906,0.000983,0.531941,0.103898,5.11983869,0.055267606,10,14968
15.070909,0.001003,0.505835,0.121858,4.15102004,0.0616400414,10,14969
15.071918,0.001009,0.600854,0.091702,6.55224532,0.0550995135,10,14970
15.07293,0.001012,0.480472,0.106297,4.52008994,0.0510727322,10,14971
15.073908,0.000978,0.463988,0.108781,4.26534045,0.0504730786,8,14972
15.074918,0.00101,0.558383,0.104612,5.33765725,0.0584135624,9,14973
15.075926,0.001008,0.487791,0.118577,4.11370671,0.0578407934,0,14974
15.076907,0.000981,0.572444,0.110202,5.19449738,0.0630844737,0,14975
15.077912,0.001005,0.635503,0.105427,6.02789608,0.0669991748,0,14976
15.078916,0.001004,0.419573,0.104714,4.00684722,0.0439351671,1,14977
15.07992,0.001004,0.543363,0.10184,5.33545758,0.0553360879,3,14978
15.080923,0.001003,0.510682,0.095578,5.34309151,0.0488099642,10,14979
15.081897,0.000974,0.50665,0.127749,3.96598016,0.0647240309,10,14980
15.082901,0.001004,0.506027,0.139314,3.63227673,0.0704966455,10,14981
15.083909,0.001008,0.518504,0.135937,3.81429633,0.0704838782,10,14982
15.084912,0.001003,0.499908,0.088931,5.62130191,0.0444573183,10,14983
15.085916,0.001004,0.483711,0.095248,5.07843734,0.0460725053,17,14984
15.086917,0.001001,0.64035,0.138546,4.62193062,0.0887179311,17,14985
15.08792,0.001003,0.521911,0.118211,4.41507981,0.0616956212,9,14986
15.08891,0.00099,0.452662,0.107035,4.22910263,0.0484506772,8,14987
15.089917,0.001007,0.51668,0.090011,5.74018731,0.0465068835,8,14988
15.090909,0.000992,0.663577,0.130106,5.10027977,0.0863353492,8,14989
15.091897,0.000988,0.433106,0.134599,3.2177505,0.0582956345,8,14990
15.092914,0.001017,0.486615,0.110568,4.40104732,0.0538040473,5,14991
15.093903,0.000989,0.671591,0.106969,6.27837037,0.0718394177,4,14992
15.09492,0.001017,0.519944,0.118199,4.39888662,0.0614568609,0,14993
15.095911,0.000991,0.478097,0.118331,4.04033601,0.0565736961,0,14994
15.096897,0.000986,0.472194,0.123687,3.81765262,0.0584042593,0,14995
15.097912,0.001015,0.465643,0.090179,5.1635414,0.0419912201,0,14996
15.098902,0.00099,0.513009,0.102554,5.00233048,0.052611125,2,14997
15.099916,0.001014,0.464588,0.09406,4.9392728,0.0436991473,10,14998
15.100898,0.000982,0.400833,0.089057,4.500859,0.0356969845,10,14999
15.101912,0.001014,0.584466,0.114222,5.11693019,0.0667588755,4,15000
15.102923,0.001011,0.486519,0.108739,4.47419049,0.0529035895,2,15001
15.103908,0.000985,0.585138,0.12938,4.52263101,0.0757051544,2,15002
15.104915,0.001007,0.496813,0.13082,3.79768384,0.0649930767,2,15003
15.105924,0.001009,0.484383,0.096789,5.00452531,0.0468829462,8,15004
15.106913,0.000989,0.560231,0.107527,5.21014257,0.0602399587,7,15005
15.107919,0.001006,0.437329,0.106471,4.10749406,0.046562856,7,15006
15.1089,0.000981,0.468019,0.093484,5.00640751,0.0437522882,15,15007
15.109911,0.001011,0.555768,0.098607,5.63619216,0.0548026152,20,15008
15.110916,0.001005,0.486423,0.106915,4.54962353,0.052005915,19,15009
15.11192,0.001004,0.491486,0.111864,4.39360295,0.0549795899,15,15010
15.112929,0.001009,0.597111,0.109926,5.43193603,0.0656380238,13,15011
15.113937,0.001008,0.503915,0.111096,4.53585188,0.0559829408,10,15012
15.114899,0.000962,0.534269,0.09448,5.654837,0.0504777351,17,15013
15.115914,0.001015,0.503843,0.131228,3.83944737,0.0661183092,17,15014
15.116927,0.001013,0.514209,0.09367,5.48958044,0.048165957,25,15015
15.117917,0.00099,0.51956,0.09436,5.50614667,0.0490256816,33,15016
15.11894,0.001023,0.516992,0.111924,4.61913441,0.0578638126,29,15017
15.119913,0.000973,0.414366,0.109776,3.7746502,0.045487442,27,15018
15.120901,0.000988,0.540651,0.110196,4.90626702,0.0595775776,25,15019
15.121916,0.001015,0.459765,0.105805,4.34539956,0.0486454358,25,15020
15.122907,0.000991,0.545906,0.106987,5.10254517,0.0584048452,25,15021
15.123915,0.001008,0.541491,0.100988,5.36193409,0.0546840931,28,15022
15.124901,0.000986,0.470418,0.129944,3.62015945,0.0611279966,28,15023
15.125913,0.001012,0.634927,0.123166,5.15505091,0.0782014189,28,15024
15.126902,0.000989,0.453502,0.107647,4.21286241,0.0488181298,27,15025
15.127914,0.001012,0.498924,0.128906,3.87044823,0.0643142971,27,15026
15.128901,0.000987,0.762987,0.146932,5.19278986,0.112107206,27,15027
15.129912,0.001011,0.4637,0.120916,3.83489365,0.0560687492,27,15028
15.130928,0.001016,0.520184,0.109459,4.75231822,0.0569388205,25,15029
15.131913,0.000985,0.593896,0.145283,4.08785612,0.0862829926,25,15030
15.13292,0.001007,0.540411,0.106789,5.06054931,0.0577099503,25,15031
15.133929,0.001009,0.535468,0.122398,4.37481005,0.0655402123,25,15032
15.134914,0.000985,0.525918,0.102668,5.1225114,0.0539949492,27,15033
15.135917,0.001003,0.52719,0.135793,3.88230616,0.0715887117,27,15034
15.136924,0.001007,0.547538,0.106471,5.14260221,0.0582969184,27,15035
15.137912,0.000988,0.541827,0.134521,4.02782465,0.0728871099,27,15036
15.138918,0.001006,0.532613,0.112134,4.74979043,0.0597240261,23,15037
15.13992,0.001002,0.542283,0.109231,4.96455219,0.0592341144,21,15038
15.140899,0.000979,0.497796,0.127449,3.90584469,0.0634436024,21,15039
15.141908,0.001009,0.531677,0.093718,5.67315777,0.0498277051,30,15040
15.142914,0.001006,0.580794,0.124041,4.68227441,0.0720422686,30,15041
15.143919,0.001005,0.475385,0.110874,4.28761477,0.0527078365,27,15042
15.144924,0.001005,0.491198,0.112482,4.36690315,0.0552509334,23,15043
15.14591,0.000986,0.535948,0.112104,4.78081068,0.0600819146,19,15044
15.146918,0.001008,0.635047,0.107485,5.90823836,0.0682580268,18,15045
15.147907,0.000989,0.533573,0.09382,5.68719889,0.0500598189,26,15046
15.148923,0.001016,0.522031,0.127533,4.09330134,0.0665761795,26,15047
15.14991,0.000987,0.584634,0.098433,5.93941056,0.0575472785,31,15048
15.150925,0.001015,0.502211,0.122116,4.11257329,0.0613279985,31,15049
15.151903,0.000978,0.662473,0.146633,4.51789843,0.0971404034,31,15050
15.15292,0.001017,0.685748,0.112254,6.1088959,0.076977956,27,15051
15.153911,0.000991,0.696593,0.099993,6.96641765,0.0696544238,31,15052
15.154925,0.001014,0.532277,0.141906,3.75091258,0.0755333,31,15053
15.155915,0.00099,0.473178,0.109441,4.32358988,0.0517850735,29,15054
15.156909,0.000994,0.528894,0.102962,5.13678833,0.054455984,32,15055
15.157918,0.001009,0.43517,0.086963,5.0040822,0.0378436887,32,15056
15.158909,0.000991,0.545234,0.133561,4.0822845,0.0728219983,32,15057
15.159922,0.001013,0.660433,0.105835,6.24021354,0.0698969266,32,15058
15.160911,0.000989,0.47157,0.099567,4.73620778,0.0469528102,37,15059
15.161922,0.001011,0.478793,0.136081,3.51844122,0.0651546302,37,15060
15.16291,0.000988,0.538012,0.11346,4.74186497,0.0610428415,32,15061
15.163917,0.001007,0.529158,0.114893,4.60565918,0.0607965501,26,15062
15.164931,0.001014,0.493093,0.114018,4.32469435,0.0562214777,21,15063
15.165922,0.000991,0.535324,0.099645,5.37231171,0.05334236,25,15064
15.16691,0.000988,0.513105,0.153051,3.35250995,0.0785312334,25,15065
15.16792,0.00101,0.494701,0.098253,5.03497094,0.0486058574,31,15066
15.16891,0.00099,0.543675,0.094384,5.76024538,0.0513142212,39,15067
15.169915,0.001005,0.530357,0.113736,4.66305304,0.0603206838,34,15068
15.170921,0.001006,0.559079,0.111294,5.02344241,0.0622221382,31,15069
15.171897,0.000976,0.53734,0.150946,3.55981609,0.0811093236,31,15070
15.172901,0.001004,0.543722,0.092686,5.8662797,0.0503954173,31,15071
15.173909,0.001008,0.520351,0.110682,4.70131548,0.0575934894,28,15072
15.174914,0.001005,0.473034,0.095176,4.9700975,0.045021484,35,15073
15.175915,0.001001,0.502547,0.129038,3.89456594,0.0648476598,35,15074
15.176918,0.001003,0.590608,0.117893,5.00969523,0.0696285489,28,15075
15.177921,0.001003,0.62696,0.116153,5.3977082,0.0728232849,21,15076
15.178901,0.00098,0.544298,0.102584,5.30587616,0.055836266,23,15077
15.179911,0.00101,0.429699,0.106885,4.02019928,0.0459283776,23,15078
15.18092,0.001009,0.539211,0.111138,4.85172488,0.0599268321,19,15079
15.181907,0.000987,0.533021,0.116951,4.5576438,0.062337339,12,15080
15.182918,0.001011,0.537652,0.135133,3.97868766,0.0726545277,12,15081
15.183902,0.000984,0.510922,0.104882,4.87139833,0.0535865212,13,15082
15.184914,0.001012,0.546002,0.131858,4.14083332,0.0719947317,13,15083
15.185899,0.000985,0.52707,0.119356,4.41594893,0.0629089669,13,15084
15.186912,0.001013,0.51728,0.13214,3.91463599,0.0683533792,13,15085
15.1879,0.000988,0.433418,0.098235,4.41205273,0.0425768172,18,15086
15.188914,0.001014,0.625689,0.094564,6.61656656,0.0591676546,25,15087
15.189898,0.000984,0.501132,0.124629,4.0209903,0.06245558,25,15088
15.190913,0.001015,0.585425,0.114353,5.11945467,0.066945105,20,15089
15.191921,0.001008,0.513537,0.11271,4.5562683,0.0578807553,15,15090
15.192924,0.001003,0.60119,0.109315,5.49961122,0.0657190848,13,15091
15.193908,0.000984,0.533933,0.109668,4.86863078,0.0585553642,10,15092
15.19491,0.001002,0.458445,0.125913,3.64096638,0.0577241853,10,15093
15.195919,0.001009,0.576355,0.138672,4.15624639,0.0799243006,10,15094
15.196927,0.001008,0.498012,0.121354,4.10379551,0.0604357482,10,15095
15.19791,0.000983,0.471642,0.112116,4.20673231,0.0528786145,6,15096
15.198918,0.001008,0.468139,0.106543,4.3938973,0.0498769335,6,15097
15.199908,0.00099,0.512601,0.107155,4.78373384,0.0549277602,5,15098
15.200912,0.001004,0.47241,0.105439,4.48041047,0.049810438,5,15099
15.201915,0.001003,0.470586,0.131228,3.58601823,0.0617540596,5,15100
15.202918,0.001003,0.454894,0.120628,3.77104818,0.0548729534,5,15101
15.203898,0.00098,0.457269,0.120466,3.79583451,0.0550853674,5,15102
15.204904,0.001006,0.488606,0.086663,5.63800007,0.0423440618,5,15103
15.20591,0.001006,0.604933,0.090203,6.70635123,0.0545667714,5,15104
15.206913,0.001003,0.436106,0.089645,4.8648112,0.0390947224,5,15105
15.207914,0.001001,0.498636,0.132841,3.75363028,0.0662393049,5,15106
15.208917,0.001003,0.524335,0.109243,4.79971257,0.0572799284,2,15107
15.209896,0.000979,0.51752,0.087407,5.92080726,0.0452348706,2,15108
15.210904,0.001008,0.379022,0.09142,4.14594181,0.0346501912,2,15109
15.211917,0.001013,0.383965,0.106183,3.61606849,0.0407705556,2,15110
15.212903,0.000986,0.470298,0.141366,3.32681126,0.0664841471,2,15111
15.213918,0.001015,0.577531,0.136903,4.2185416,0.0790657265,2,15112
15.214904,0.000986,0.447479,0.106213,4.21303419,0.047528087,1,15113
15.215921,0.001017,0.476801,0.105655,4.51281056,0.0503764097,1,15114
15.216912,0.000991,0.47349,0.101312,4.6735826,0.0479702189,4,15115
15.217898,0.000986,0.493477,0.088745,5.5606175,0.0437936164,4,15116
15.218913,0.001015,0.4828,0.136429,3.53883705,0.0658679212,4,15117
15.2199,0.000987,0.506291,0.093094,5.43849228,0.0471326544,4,15118
15.220918,0.001018,0.612852,0.101204,6.05561045,0.0620230738,7,15119
15.221908,0.00099,0.560447,0.093868,5.97058636,0.052608039,15,15120
15.222918,0.00101,0.502763,0.102188,4.91998082,0.0513763454,17,15121
15.223928,0.00101,0.481096,0.104942,4.584399,0.0504871764,18,15122
15.22494,0.001012,0.666168,0.117509,5.66908067,0.0782807355,10,15123
15.225904,0.000964,0.456285,0.105997,4.3046973,0.0483648411,10,15124
15.226922,0.001018,0.521239,0.079369,6.56728698,0.0413702182,10,15125
15.227917,0.000995,0.487215,0.08337,5.84400864,0.0406191146,10,15126
15.228933,0.001016,0.478433,0.096255,4.97047426,0.0460515684,16,15127
15.229921,0.000988,0.539595,0.098079,5.50163644,0.052922938,22,15128
15.230938,0.001017,0.492781,0.092728,5.31426322,0.0456945966,22,15129
15.231904,0.000966,0.559367,0.127377,4.39142859,0.0712504904,22,15130
15.232912,0.001008,0.541779,0.140238,3.86328242,0.0759780034,22,15131
15.234332,0.00142,0.547226,0.094432,5.79492121,0.0516756456,33,15132
15.235933,0.001601,0.641069,0.126927,5.05069055,0.081368965,33,15133
15.236935,0.001002,0.525654,0.115565,4.54855709,0.0607472045,27,15134
15.237935,0.001,0.520807,0.134797,3.8636394,0.0702032212,27,15135
15.238935,0.001,0.446615,0.128786,3.46788471,0.0575177594,27,15136
15.23994,0.001005,0.56431,0.113526,4.9707556,0.0640638571,22,15137
15.24094,0.001,0.557639,0.108619,5.13389923,0.0605701905,20,15138
15.241944,0.001004,0.534508,0.137718,3.88117748,0.0736113727,20,15139
15.242946,0.001002,0.529014,0.105211,5.02812444,0.055658092,21,15140
15.243949,0.001003,0.571484,0.114108,5.00827286,0.0652108963,16,15141
15.244938,0.000989,0.526134,0.111642,4.71268877,0.058738652,12,15142
15.245949,0.001011,0.479608,0.109219,4.39125061,0.0523823062,10,15143
15.246938,0.000989,0.537268,0.103562,5.18788745,0.0556405486,11,15144
15.247949,0.001011,0.521647,0.107725,4.84239499,0.0561944231,10,15145
15.248938,0.000989,0.531845,0.132158,4.02431181,0.0702875715,10,15146
15.249947,0.001009,0.516032,0.1043,4.9475743,0.0538221376,11,15147
15.250935,0.000988,0.491294,0.09157,5.36522879,0.0449877916,11,15148
15.25195,0.001015,0.440473,0.099885,4.40980127,0.0439966456,15,15149
15.252937,0.000987,0.487575,0.134779,3.61758879,0.0657148709,15,15150
15.253945,0.001008,0.50725,0.133321,3.80472694,0.0676270773,15,15151
15.254943,0.000998,0.538923,0.104546,5.15488876,0.056342244,15,15152
15.255953,0.00101,0.520232,0.118139,4.40355852,0.0614596882,7,15153
15.25694,0.000987,0.524263,0.13899,3.77194762,0.0728673144,7,15154
15.257944,0.001004,0.423269,0.118307,3.57771729,0.0500756856,0,15155
15.258953,0.001009,0.444576,0.11019,4.03463109,0.0489878294,0,15156
15.259934,0.000981,0.506171,0.087035,5.81571781,0.044054593,0,15157
15.26094,0.001006,0.488534,0.121144,4.03267186,0.0591829629,0,15158
15.261952,0.001012,0.690811,0.104312,6.62254582,0.072059877,1,15159
15.262941,0.000989,0.510058,0.085044,5.99757772,0.0433773726,1,15160
15.263946,0.001005,0.513321,0.10373,4.94862624,0.0532467873,2,15161
15.264952,0.001006,0.445128,0.095638,4.65430059,0.0425711517,9,15162
15.265933,0.000981,0.475649,0.101684,4.67771724,0.0483658929,11,15163
15.266937,0.001004,0.603829,0.130838,4.61508889,0.0790037787,11,15164
15.267943,0.001006,0.475097,0.128678,3.69213852,0.0611345318,11,15165
15.26895,0.001007,0.522103,0.102644,5.08654183,0.0535907403,13,15166
15.269954,0.001004,0.515361,0.108955,4.73003534,0.0561511578,11,15167
15.270934,0.00098,0.601094,0.094954,6.3303705,0.0570762797,18,15168
15.271941,0.001007,0.612444,0.107719,5.68557079,0.0659718552,17,15169
15.272945,0.001004,0.486543,0.107713,4.51703137,0.0524070062,16,15170
15.273952,0.001007,0.618922,0.107305,5.76787661,0.0664134252,15,15171
15.274935,0.000983,0.536716,0.131492,4.08173881,0.0705738603,15,15172
15.275947,0.001012,0.538468,0.128912,4.17701998,0.0694149868,15,15173
15.276932,0.000985,0.517856,0.099201,5.22026996,0.0513718331,20,15174
15.277945,0.001013,0.425884,0.107185,3.97335448,0.0456483765,19,15175
15.278933,0.000988,0.606781,0.094246,6.43826794,0.0571866821,27,15176
15.279945,0.001012,0.454942,0.097449,4.66851379,0.044333643,33,15177
15.280933,0.000988,0.496285,0.105133,4.72054445,0.0521759309,33,15178
15.281945,0.001012,0.530501,0.102866,5.15720452,0.0545705159,36,15179
15.28293,0.000985,0.618898,0.148468,4.16856158,0.0918865483,36,15180
15.283941,0.001011,0.623913,0.109782,5.68319943,0.068494417,34,15181
15.28495,0.001009,0.6314,0.114755,5.50215677,0.072456307,28,15182
15.285934,0.000984,0.616067,0.10415,5.91518963,0.0641633781,30,15183
15.286943,0.001009,0.675982,0.125841,5.3717151,0.0850662509,30,15184
15.287955,0.001012,0.521551,0.106729,4.88668497,0.0556646167,29,15185
15.288929,0.000974,0.507658,0.10289,4.93398775,0.0522329316,32,15186
15.289944,0.001015,0.514689,0.101258,5.08294653,0.0521163788,35,15187
15.29095,0.001006,0.498732,0.145505,3.42759355,0.0725679997,35,15188
15.291953,0.001003,0.580698,0.112098,5.18027083,0.0650950844,31,15189
15.292934,0.000981,0.581562,0.116711,4.98292363,0.0678746826,25,15190
15.293942,0.001008,0.59392,0.114449,5.18938567,0.0679735501,19,15191
15.294943,0.001001,0.664104,0.116675,5.69191343,0.0774843342,12,15192
15.295944,0.001001,0.52959,0.103154,5.13397445,0.0546293269,14,15193
15.296942,0.000998,0.529709,0.13863,3.82102719,0.0734335587,14,15194
15.297939,0.000997,0.52755,0.121354,4.3471991,0.0640203027,14,15195
15.298939,0.001,0.517736,0.096477,5.36641894,0.0499496161,20,15196
15.299938,0.000999,0.50917,0.12349,4.12316787,0.0628774033,20,15197
15.300937,0.000999,0.429555,0.13022,3.29868684,0.0559366521,20,15198
15.30194,0.001003,0.615203,0.107431,5.72649421,0.0660918735,19,15199
15.302939,0.000999,0.584778,0.10986,5.32293829,0.0642437111,17,15200
15.30394,0.001001,0.548113,0.108577,5.04815016,0.0595124652,15,15201
15.30494,0.001,0.540867,0.127785,4.23263294,0.0691146896,15,15202
15.305945,0.001005,0.499092,0.136987,3.64335302,0.0683691158,15,15203
15.306929,0.000984,0.440089,0.105781,4.16037852,0.0465530545,15,15204
15.307938,0.001009,0.443688,0.108235,4.09930244,0.0480225707,13,15205
15.308947,0.001009,0.466915,0.107617,4.33867326,0.0502479916,12,15206
15.309932,0.000985,0.523759,0.109465,4.78471658,0.0573332789,10,15207
15.310938,0.001006,0.52527,0.129902,4.0435867,0.0682336235,10,15208
15.311947,0.001009,0.513513,0.0925,5.55149189,0.0474999525,10,15209
15.312931,0.000984,0.528774,0.122452,4.31821448,0.0647494338,10,15210
15.31394,0.001009,0.521647,0.096735,5.39253631,0.0504615225,16,15211
15.31493,0.00099,0.618274,0.097383,6.34889046,0.0602093769,21,15212
15.315941,0.001011,0.537916,0.138006,3.89777256,0.0742356355,21,15213
15.31693,0.000989,0.4792,0.106411,4.50329383,0.0509921512,21,15214
15.31794,0.00101,0.594591,0.106513,5.58233267,0.0633316712,21,15215
15.318943,0.001003,0.509146,0.10058,5.06209982,0.0512099047,25,15216
15.319947,0.001004,0.542043,0.107023,5.06473375,0.058011068,24,15217
15.320937,0.00099,0.493285,0.097011,5.08483574,0.0478540711,30,15218
15.321947,0.00101,0.464132,0.129776,3.57640858,0.0602331944,30,15219
15.322952,0.001005,0.517352,0.113742,4.54846934,0.0588446512,25,15220
15.323943,0.000991,0.472746,0.108943,4.33938849,0.0515023675,23,15221
15.324955,0.001012,0.519296,0.102296,5.07640572,0.0531219036,26,15222
15.32593,0.000975,0.471066,0.1377,3.42095861,0.0648657882,26,15223
