t_s,dt_s,volts,force_mN,raw_code,seq,n_held
1.175936,0.002028,0.001049,3.45407201,1760,18407,2
1.179988,0.004052,-0.002527,3.10351351,-4240,18409,1
1.182016,0.002028,0.002658,3.61180372,4460,18410,1
1.184045,0.002029,0.002843,3.62993944,4770,18411,1
1.186074,0.002029,0.001079,3.45701293,1810,18412,2
1.190125,0.004051,-0.000101,3.34133647,-170,18414,1
1.192154,0.002029,-0.002021,3.15311714,-3390,18415,1
1.194183,0.002029,-0.000238,3.32790624,-400,18416,1
1.196212,0.002029,0.000244,3.37515713,410,18417,2
1.200263,0.004051,0.002748,3.6206265,4610,18419,1
1.202292,0.002029,0.002712,3.61709739,4550,18420,1
1.20432,0.002028,-0.002372,3.1187083,-3980,18421,1
1.206349,0.002029,-0.002396,3.11635556,-4020,18422,1
1.208378,0.002029,-0.001341,3.21977815,-2250,18423,2
1.212429,0.004051,-0.004673,2.8931392,-7840,18425,1
1.214458,0.002029,-0.003731,2.9854843,-6260,18426,1
1.216487,0.002029,-0.004447,2.91529418,-7460,18427,1
1.218516,0.002029,-0.000823,3.27055816,-1380,18428,2
1.222567,0.004051,0.000882,3.43770085,1480,18430,1
1.224596,0.002029,-0.001228,3.23085565,-2060,18431,1
1.226624,0.002028,0.003529,3.69718864,5920,18432,1
1.228653,0.002029,0.00428,3.77080984,7180,18433,2
1.232704,0.004051,-0.002408,3.11517918,-4040,18435,1
1.234733,0.002029,-0.004041,2.95509472,-6780,18436,1
1.236762,0.002029,0.00236,3.58259052,3960,18437,1
1.238791,0.002029,0.002491,3.59543256,4180,18438,1
1.240813,0.002022,-0.003994,2.95970218,-6700,18439,2
1.244871,0.004058,7.2e-05,3.35829582,120,18441,1
1.2469,0.002029,0.004411,3.78365189,7400,18442,1
1.248928,0.002028,0.005847,3.92442426,9810,18443,1
1.250951,0.002023,0.00062,3.41201675,1040,18444,2
1.255008,0.004057,-0.002962,3.06087007,-4970,18446,1
1.257037,0.002029,-0.003779,2.98077882,-6340,18447,1
1.259066,0.002029,-0.001824,3.17242923,-3060,18448,1
1.261088,0.002022,-0.000739,3.27879276,-1240,18449,2
1.265146,0.004058,0.004601,3.80227776,7720,18451,1
1.267175,0.002029,0.005007,3.84207831,8400,18452,1
1.269204,0.002029,0.000894,3.43887722,1500,18453,1
1.271226,0.002022,0.000411,3.39152829,690,18454,1
1.273255,0.002029,-0.002587,3.09763165,-4340,18455,2
1.277312,0.004057,-0.001299,3.22389545,-2180,18457,1
1.279341,0.002029,0.004548,3.79708212,7630,18458,1
1.281364,0.002023,0.003368,3.68140566,5650,18459,1
1.283392,0.002028,-0.000852,3.26771526,-1430,18460,2
1.28745,0.004058,0.002193,3.56621936,3680,18462,1
1.289479,0.002029,0.006312,3.97000863,10590,18463,1
1.291501,0.002022,0.003374,3.68199385,5660,18464,1
1.29353,0.002029,-0.000274,3.32437713,-460,18465,2
1.297588,0.004058,0.000399,3.39035192,670,18467,1
1.299616,0.002028,-0.002599,3.09645528,-4360,18468,1
1.301639,0.002023,0.004113,3.75443868,6900,18469,1
1.303668,0.002029,0.003821,3.72581366,6410,18470,1
1.305696,0.002028,0.004011,3.74443953,6730,18471,2
1.309748,0.004052,0.003195,3.66444632,5360,18473,1
1.311776,0.002028,-0.000358,3.31614253,-600,18474,1
1.313805,0.002029,-0.00211,3.14439239,-3540,18475,1
1.315834,0.002029,0.003618,3.70591339,6070,18476,2
1.319885,0.004051,0.002253,3.57210121,3780,18478,1
1.321914,0.002029,0.000322,3.38280354,540,18479,1
1.323943,0.002029,0.004035,3.74679227,6770,18480,1
1.325972,0.002029,0.007206,4.05764826,12090,18481,2
1.330023,0.004051,0.003076,3.65278064,5160,18483,1
1.332052,0.002029,0.002283,3.57504214,3830,18484,1
1.33408,0.002028,-0.000709,3.28173368,-1190,18485,1
1.336109,0.002029,-0.001752,3.17948745,-2940,18486,1
1.338138,0.002029,-0.007653,2.60100711,-12840,18487,2
1.342189,0.004051,-0.006592,2.7050179,-11060,18489,1
1.344231,0.002042,0.003648,3.70885431,6120,18490,1
1.346247,0.002016,-0.00174,3.18066383,-2920,18491,1
1.348276,0.002029,-0.004941,2.86686691,-8290,18492,2
1.352327,0.004051,0.001979,3.54524074,3320,18494,1
1.354356,0.002029,-0.004071,2.9521538,-6830,18495,1
1.356384,0.002028,0.00487,3.82864807,8170,18496,1
1.358413,0.002029,0.010777,4.4077166,18080,18497,2
1.362464,0.004051,-0.000876,3.26536252,-1470,18499,1
1.364493,0.002029,-0.003469,3.0111684,-5820,18500,1
1.366522,0.002029,-0.00636,2.72776107,-10670,18501,1
1.368551,0.002029,-0.000423,3.30977052,-710,18502,1
1.370573,0.002022,0.002456,3.59200148,4120,18503,2
1.374631,0.004058,-0.00264,3.09243602,-4430,18505,1
1.37666,0.002029,0.002527,3.59896168,4240,18506,1
1.378682,0.002022,0.001234,3.47220772,2070,18507,1
1.380711,0.002029,0.002396,3.58611963,4020,18508,2
1.384768,0.004057,0.009328,4.26566983,15650,18510,1
1.386797,0.002029,0.004244,3.76728073,7120,18511,1
1.38882,0.002023,0.002849,3.63052763,4780,18512,1
1.390848,0.002028,0.003457,3.69013041,5800,18513,2
1.394906,0.004058,0.003827,3.72640185,6420,18515,1
1.396935,0.002029,0.003397,3.68424856,5700,18516,1
1.398957,0.002022,0.008512,4.18567661,14280,18517,1
1.400986,0.002029,0.007665,4.10264444,12860,18518,1
1.403015,0.002029,0.005221,3.86305692,8760,18519,2
1.407072,0.004057,0.005412,3.88178082,9080,18521,1
1.409095,0.002023,0.001788,3.52651684,3000,18522,1
1.411124,0.002029,-0.000775,3.27526364,-1300,18523,1
1.413152,0.002028,0.000691,3.41897694,1160,18524,2
1.41721,0.004058,0.00056,3.4061349,940,18526,1
1.419239,0.002029,-0.000262,3.3255535,-440,18527,1
1.421261,0.002022,-0.001156,3.23791387,-1940,18528,1
1.42329,0.002029,0.004929,3.8344319,8270,18529,2
1.427348,0.004058,0.007498,4.08627328,12580,18531,1
1.42937,0.002022,0.001609,3.50896931,2700,18532,1
1.431399,0.002029,0.004286,3.77139803,7190,18533,1
1.433428,0.002029,-0.000197,3.3319255,-330,18534,1
1.435456,0.002028,-0.004399,2.91999966,-7380,18535,2
1.439508,0.004052,0.000364,3.38692084,610,18537,1
1.441536,0.002028,0.000226,3.37339258,380,18538,1
1.443565,0.002029,0.001276,3.47632502,2140,18539,1
1.445594,0.002029,-0.002879,3.06900663,-4830,18540,2
1.449652,0.004058,-0.000972,3.25595156,-1630,18542,1
1.451674,0.002022,0.004166,3.75963432,6990,18543,1
1.453703,0.002029,0.004441,3.78659282,7450,18544,1
1.455732,0.002029,0.000846,3.43417173,1420,18545,2
1.459783,0.004051,-0.000471,3.30506504,-790,18547,1
1.461812,0.002029,0.000316,3.38221536,530,18548,1
1.46384,0.002028,-0.004369,2.92294059,-7330,18549,1
1.465869,0.002029,0.000185,3.36937331,310,18550,1
1.467898,0.002029,-0.000191,3.33251369,-320,18551,2
1.471949,0.004051,-0.003189,3.03861705,-5350,18553,1
1.473978,0.002029,0.005621,3.90226928,9430,18554,1
1.476007,0.002029,0.001216,3.47044317,2040,18555,1
1.478036,0.002029,-4.2e-05,3.34712029,-70,18556,2
1.482087,0.004051,0.0009,3.4394654,1510,18558,1
1.484116,0.002029,-4.2e-05,3.34712029,-70,18559,1
1.486144,0.002028,0.004226,3.76551618,7090,18560,1
1.488173,0.002029,0.00453,3.79531757,7600,18561,2
1.492224,0.004051,0.005364,3.87707534,9000,18563,1
1.494253,0.002029,0.004941,3.83560827,8290,18564,1
1.496282,0.002029,0.003523,3.69660045,5910,18565,1
1.498311,0.002029,0.00031,3.38162717,520,18566,1
1.50034,0.002029,0.00059,3.40907582,990,18567,2
1.504391,0.004051,-0.0072,2.64541511,-12080,18569,1
1.50642,0.002029,-0.003958,2.96323129,-6640,18570,1
1.508448,0.002028,-0.005984,2.76462069,-10040,18571,1
1.510477,0.002029,-0.003678,2.99067994,-6170,18572,2
1.514528,0.004051,-0.004035,2.95568291,-6770,18574,1
1.516557,0.002029,-0.000447,3.30741778,-750,18575,1
1.518586,0.002029,0.001997,3.5470053,3350,18576,1
1.520615,0.002029,-0.001752,3.17948745,-2940,18577,2
1.524666,0.004051,-0.001478,3.20634792,-2480,18579,1
1.526695,0.002029,-0.000429,3.30918234,-720,18580,1
1.528724,0.002029,0.001872,3.53475144,3140,18581,1
1.530746,0.002022,0.007248,4.06176555,12160,18582,1
1.532775,0.002029,0.002444,3.59082511,4100,18583,2
1.536832,0.004057,-0.000173,3.33427825,-290,18585,1
1.538861,0.002029,0.002736,3.61945013,4590,18586,1
1.540884,0.002023,0.003195,3.66444632,5360,18587,1
1.542912,0.002028,0.000507,3.40093926,850,18588,2
1.54697,0.004058,-0.001615,3.19291769,-2710,18590,1
1.548999,0.002029,-0.002182,3.13733417,-3660,18591,1
1.551021,0.002022,-0.004816,2.87912078,-8080,18592,1
1.55305,0.002029,-0.001919,3.16311629,-3220,18593,2
1.557108,0.004058,0.000697,3.41956513,1170,18595,1
1.559136,0.002028,-0.001854,3.1694883,-3110,18596,1
1.561159,0.002023,0.001901,3.53759433,3190,18597,1
1.563188,0.002029,0.005007,3.84207831,8400,18598,1
1.565216,0.002028,0.00388,3.73159748,6510,18599,2
1.569274,0.004058,-0.002462,3.10988552,-4130,18601,1
1.571296,0.002022,-0.000554,3.29692847,-930,18602,1
1.573325,0.002029,-0.001699,3.18468309,-2850,18603,1
1.575354,0.002029,0.001717,3.51955665,2880,18604,2
1.579412,0.004058,0.001585,3.50661657,2660,18606,1
1.581434,0.002022,0.002569,3.60307897,4310,18607,1
1.583463,0.002029,-0.001389,3.21507267,-2330,18608,1
1.585492,0.002029,-0.006545,2.70962535,-10980,18609,1
1.58752,0.002028,-0.007689,2.597478,-12900,18610,2
1.591572,0.004052,-0.002038,3.15145062,-3420,18612,1
1.5936,0.002028,-0.003421,3.01587388,-5740,18613,1
1.595629,0.002029,0.00298,3.64336967,5000,18614,1
1.597658,0.002029,0.007606,4.09686062,12760,18615,2
1.601709,0.004051,0.000876,3.43711266,1470,18617,1
1.603738,0.002029,0.001961,3.54347619,3290,18618,1
1.605767,0.002029,0.005358,3.87648715,8990,18619,1
1.607796,0.002029,0.005412,3.88178082,9080,18620,2
1.611847,0.004051,0.004166,3.75963432,6990,18622,1
1.613876,0.002029,0.003117,3.65679991,5230,18623,1
1.615904,0.002028,0.00599,3.93844268,10050,18624,1
1.617933,0.002029,0.004691,3.81110054,7870,18625,1
1.619956,0.002023,0.002593,3.60543172,4350,18626,2
1.624013,0.004057,0.000536,3.40378215,900,18628,1
1.626042,0.002029,-0.001025,3.25075592,-1720,18629,1
1.628071,0.002029,0.000942,3.4435827,1580,18630,1
1.630093,0.002022,0.000429,3.39329285,720,18631,2
1.634151,0.004058,0.003374,3.68199385,5660,18633,1
1.63618,0.002029,0.004089,3.75208594,6860,18634,1
1.638208,0.002028,0.002372,3.58376689,3980,18635,1
1.640231,0.002023,0.000286,3.37927443,480,18636,2
1.644288,0.004057,-0.001705,3.18409491,-2860,18638,1
1.646317,0.002029,0.004268,3.76963347,7160,18639,1
1.648346,0.002029,0.004077,3.75090957,6840,18640,1
1.650375,0.002029,-0.002551,3.10116077,-4280,18641,1
1.652397,0.002022,0.002182,3.56514102,3660,18642,2
1.656455,0.004058,-0.000823,3.27055816,-1380,18644,1
1.658484,0.002029,-0.004232,2.93637082,-7100,18645,1
1.660512,0.002028,-0.002134,3.14203965,-3580,18646,1
1.662535,0.002023,-0.004661,2.89431557,-7820,18647,2
1.666592,0.004057,0.000691,3.41897694,1160,18649,1
1.668621,0.002029,0.004828,3.82453078,8100,18650,1
1.67065,0.002029,-0.000691,3.28349824,-1160,18651,1
1.672672,0.002022,-0.005162,2.84520209,-8660,18652,2
1.67673,0.004058,-0.00118,3.23556113,-1980,18654,1
1.678759,0.002029,0.005627,3.90285747,9440,18655,1
1.680781,0.002022,0.001335,3.48210884,2240,18656,1
1.68281,0.002029,0.001347,3.48328521,2260,18657,1
1.684839,0.002029,-0.000167,3.33486643,-280,18658,2
1.688896,0.004057,-9.5e-05,3.34192466,-160,18660,1
1.690919,0.002023,0.001419,3.49034344,2380,18661,1
1.692948,0.002029,-0.00248,3.10812096,-4160,18662,1
1.694976,0.002028,0.00217,3.56396464,3640,18663,2
1.699028,0.004052,-0.000226,3.32908261,-380,18665,1
1.701056,0.002028,-0.003743,2.98430793,-6280,18666,1
1.703085,0.002029,0.001132,3.46220857,1900,18667,1
1.705114,0.002029,0.000787,3.42838791,1320,18668,2
1.709165,0.004051,0.001276,3.47632502,2140,18670,1
1.711194,0.002029,0.004017,3.74502772,6740,18671,1
1.713223,0.002029,0.004458,3.78825934,7480,18672,1
1.715252,0.002029,-0.002241,3.13155034,-3760,18673,1
1.717274,0.002022,-0.000191,3.33251369,-320,18674,2
1.721332,0.004058,0.001872,3.53475144,3140,18676,1
1.72336,0.002028,-0.002694,3.08714235,-4520,18677,1
1.725389,0.002029,-0.003898,2.96911314,-6540,18678,1
1.727418,0.002029,-0.001395,3.21448449,-2340,18679,2
1.731469,0.004051,-0.004971,2.86392599,-8340,18681,1
1.733498,0.002029,-0.000334,3.31849527,-560,18682,1
1.735527,0.002029,-0.001681,3.18644765,-2820,18683,1
1.737556,0.002029,0.000525,3.40270381,880,18684,2
1.741607,0.004051,0.003374,3.68199385,5660,18686,1
1.743636,0.002029,0.001287,3.47740336,2160,18687,1
1.745664,0.002028,0.001323,3.48093247,2220,18688,1
1.747693,0.002029,-0.002635,3.09292617,-4420,18689,1
1.749716,0.002023,-0.001049,3.24840318,-1760,18690,2
1.753773,0.004057,0.001228,3.47161954,2060,18692,1
1.755802,0.002029,-0.001276,3.22615016,-2140,18693,1
1.757824,0.002022,-0.001884,3.16654738,-3160,18694,1
1.759853,0.002029,-0.004935,2.8674551,-8280,18695,2
1.763911,0.004058,0.00217,3.56396464,3640,18697,1
1.76594,0.002029,1.2e-05,3.35241396,20,18698,1
1.767962,0.002022,-0.003731,2.9854843,-6260,18699,1
1.769991,0.002029,-0.001848,3.17007649,-3100,18700,2
1.774048,0.004057,-0.003153,3.04214616,-5290,18702,1
1.776077,0.002029,-0.003839,2.97489697,-6440,18703,1
1.7781,0.002023,-0.001991,3.15605807,-3340,18704,1
1.780128,0.002028,0.00205,3.55220094,3440,18705,1
1.782157,0.002029,0.005871,3.92677701,9850,18706,2
1.786215,0.004058,0.007701,4.10617355,12920,18708,1
1.788237,0.002022,-0.000846,3.26830345,-1420,18709,1
1.790266,0.002029,-0.000405,3.31153508,-680,18710,1
1.792295,0.002029,0.000751,3.4248588,1260,18711,2
1.796352,0.004057,-0.001049,3.24840318,-1760,18713,1
1.798375,0.002023,-0.000429,3.30918234,-720,18714,1
1.800404,0.002029,0.002837,3.62935126,4760,18715,1
1.802432,0.002028,0.00298,3.64336967,5000,18716,2
1.80649,0.004058,0.004625,3.8046305,7760,18718,1
1.808512,0.002022,0.002515,3.59778531,4220,18719,1
1.810541,0.002029,0.002885,3.63405674,4840,18720,1
1.81257,0.002029,-0.000966,3.25653974,-1620,18721,1
1.814599,0.002029,0.00155,3.50318549,2600,18722,2
1.81865,0.004051,0.002122,3.55925916,3560,18724,1
1.820679,0.002029,0.004733,3.81521784,7940,18725,1
1.822708,0.002029,0.005901,3.92971793,9900,18726,1
1.824736,0.002028,0.000262,3.37692169,440,18727,2
1.828788,0.004052,0.00236,3.58259052,3960,18729,1
1.830816,0.002028,-0.001383,3.21566086,-2320,18730,1
1.832845,0.002029,-0.002348,3.12106104,-3940,18731,1
1.834874,0.002029,-0.002825,3.0743003,-4740,18732,2
1.838925,0.004051,-3.6e-05,3.34770848,-60,18734,1
1.840954,0.002029,0.002217,3.5685721,3720,18735,1
1.842983,0.002029,-0.001323,3.22154271,-2220,18736,1
1.845012,0.002029,0.002134,3.56043553,3580,18737,1
1.847034,0.002022,0.00484,3.82570715,8120,18738,2
1.851092,0.004058,0.000703,3.42015331,1180,18740,1
1.85312,0.002028,0.000358,3.38633265,600,18741,1
1.855143,0.002023,0.00152,3.50024456,2550,18742,1
1.857172,0.002029,0.006926,4.03019961,11620,18743,2
1.861229,0.004057,-0.003248,3.03283323,-5450,18745,1
1.863258,0.002029,0.00037,3.38750902,620,18746,1
1.86528,0.002022,-0.004399,2.91999966,-7380,18747,1
1.867309,0.002029,0.002956,3.64101693,4960,18748,2
1.871367,0.004058,0.003642,3.70826613,6110,18750,1
1.873396,0.002029,0.001466,3.49495089,2460,18751,1
1.875418,0.002022,0.001991,3.54641711,3340,18752,1
1.877447,0.002029,0.000989,3.44819015,1660,18753,1
1.879476,0.002029,0.001562,3.50436186,2620,18754,2
1.883527,0.004051,-0.004148,2.94460542,-6960,18756,1
1.885556,0.002029,0.002611,3.60719627,4380,18757,1
1.887584,0.002028,0.005996,3.93903087,10060,18758,1
1.889613,0.002029,0.001585,3.50661657,2660,18759,2
1.893664,0.004051,0.002223,3.56916028,3730,18761,1
1.895693,0.002029,-0.003123,3.04508709,-5240,18762,1
1.897722,0.002029,0.002581,3.60425534,4330,18763,1
1.899751,0.002029,0.001276,3.47632502,2140,18764,2
1.903802,0.004051,-0.003105,3.04685165,-5210,18766,1
1.905831,0.002029,-0.00177,3.1777229,-2970,18767,1
1.90786,0.002029,-0.00273,3.08361323,-4580,18768,1
1.909888,0.002028,-0.003928,2.96617222,-6590,18769,1
1.911911,0.002023,0.001049,3.45407201,1760,18770,2
1.915968,0.004057,0.005376,3.87825171,9020,18772,1
1.917997,0.002029,0.005156,3.85668491,8650,18773,1
1.920026,0.002029,0.006962,4.03372872,11680,18774,1
1.922048,0.002022,0.00689,4.02667049,11560,18775,2
1.926106,0.004058,0.007057,4.04304165,11840,18777,1
1.928135,0.002029,0.000304,3.38103899,510,18778,1
1.930164,0.002029,-0.001001,3.25310866,-1680,18779,1
1.932186,0.002022,0.005531,3.8934465,9280,18780,2
1.936244,0.004058,0.003451,3.68954223,5790,18782,1
1.938272,0.002028,-0.007451,2.62080936,-12500,18783,1
1.940295,0.002023,0.003058,3.65101608,5130,18784,1
1.942324,0.002029,0.009865,4.31831242,16550,18785,1
1.944352,0.002028,0.007838,4.11960379,13150,18786,2
1.94841,0.004058,0.003076,3.65278064,5160,18788,1
1.950432,0.002022,0.00298,3.64336967,5000,18789,1
1.952461,0.002029,0.003314,3.67611199,5560,18790,1
1.95449,0.002029,-0.002313,3.12449212,-3880,18791,2
1.958548,0.004058,0.001407,3.48916707,2360,18793,1
1.96057,0.002022,-0.001621,3.1923295,-2720,18794,1
1.962599,0.002029,0.000989,3.44819015,1660,18795,1
1.964628,0.002029,0.000477,3.39799833,800,18796,2
1.968685,0.004057,-0.001788,3.17595834,-3000,18798,1
1.970708,0.002023,-0.002337,3.12213938,-3920,18799,1
1.972736,0.002028,0.002825,3.62817488,4740,18800,1
1.974765,0.002029,0.000954,3.44475907,1600,18801,1
1.976794,0.002029,0.004029,3.74620409,6760,18802,2
1.980845,0.004051,0.002778,3.62356743,4660,18804,1
1.982874,0.002029,0.000441,3.39446922,740,18805,1
1.984903,0.002029,0.003922,3.73571478,6580,18806,1
1.986932,0.002029,-0.002396,3.11635556,-4020,18807,2
1.990983,0.004051,-0.002742,3.08243686,-4600,18809,1
1.993012,0.002029,0.000954,3.44475907,1600,18810,1
1.99504,0.002028,0.00056,3.4061349,940,18811,1
1.997069,0.002029,-0.001657,3.18880039,-2780,18812,2
2.00112,0.004051,-0.005972,2.76579706,-10020,18814,1
2.003149,0.002029,-0.001943,3.16076355,-3260,18815,1
2.005178,0.002029,0.004256,3.7684571,7140,18816,1
2.007207,0.002029,-0.001049,3.24840318,-1760,18817,1
2.009229,0.002022,-0.001383,3.21566086,-2320,18818,2
2.013287,0.004058,0.001478,3.49612726,2480,18820,1
2.015316,0.002029,0.00037,3.38750902,620,18821,1
2.017338,0.002022,0.00062,3.41201675,1040,18822,1
2.019367,0.002029,-0.006044,2.75873883,-10140,18823,2
2.023424,0.004057,-0.003242,3.03342141,-5440,18825,1
2.025453,0.002029,0.001681,3.51602753,2820,18826,1
2.027476,0.002023,0.000191,3.36996149,320,18827,1
2.029504,0.002028,-0.000679,3.28467461,-1140,18828,2
2.033562,0.004058,-0.001872,3.16772375,-3140,18830,1
2.035591,0.002029,-0.005007,2.86039688,-8400,18831,1
2.037613,0.002022,-0.00459,2.90127576,-7700,18832,1
2.039642,0.002029,-0.004202,2.93931175,-7050,18833,1
2.041671,0.002029,-0.002569,3.09939621,-4310,18834,2
2.045728,0.004057,-0.006855,2.67923577,-11500,18836,1
2.047751,0.002023,0.000459,3.39623377,770,18837,1
2.04978,0.002029,0.004858,3.8274717,8150,18838,1
2.051808,0.002028,0.005287,3.86952696,8870,18839,2
2.055866,0.004058,-0.002629,3.09351436,-4410,18841,1
2.057888,0.002022,-0.00155,3.1992897,-2600,18842,1
2.059917,0.002029,0.001144,3.46338494,1920,18843,1
2.061946,0.002029,0.003672,3.71120706,6160,18844,1
2.063975,0.002029,0.002438,3.59023693,4090,18845,2
2.068026,0.004051,-0.00087,3.26595071,-1460,18847,1
2.070055,0.002029,-0.000405,3.31153508,-680,18848,1
2.072084,0.002029,-0.000244,3.32731805,-410,18849,1
2.074112,0.002028,0.004005,3.74385135,6720,18850,2
2.078164,0.004052,0.004411,3.78365189,7400,18852,1
2.080192,0.002028,-0.001943,3.16076355,-3260,18853,1
2.082221,0.002029,-0.002539,3.10233714,-4260,18854,1
2.08425,0.002029,-0.000632,3.28928206,-1060,18855,2
2.088301,0.004051,-0.002319,3.12390393,-3890,18857,1
2.09033,0.002029,-0.00447,2.91303947,-7500,18858,1
2.092359,0.002029,0.002301,3.57680669,3860,18859,1
2.094381,0.002022,0.003421,3.6866013,5740,18860,1
2.09641,0.002029,-0.002724,3.08420142,-4570,18861,2
2.100468,0.004058,-0.000548,3.29751666,-920,18863,1
2.102496,0.002028,0.000298,3.3804508,500,18864,1
2.104519,0.002023,-0.00394,2.96499585,-6610,18865,1
2.106548,0.002029,0.000155,3.36643238,260,18866,2
2.110605,0.004057,0.003254,3.67023014,5460,18868,1
2.112634,0.002029,0.000536,3.40378215,900,18869,1
2.114656,0.002022,0.005323,3.87305607,8930,18870,1
2.116685,0.002029,0.000787,3.42838791,1320,18871,2
2.120743,0.004058,-0.003803,2.97842608,-6380,18873,1
2.122772,0.002029,-0.002682,3.08831872,-4500,18874,1
2.124794,0.002022,0.001591,3.50720475,2670,18875,1
2.126823,0.002029,0.007117,4.04892351,11940,18876,1
2.128852,0.002029,0.004429,3.78541645,7430,18877,2
2.132909,0.004057,0.001907,3.53818252,3200,18879,1
2.134932,0.002023,0.003231,3.66797543,5420,18880,1
2.13696,0.002028,0.000346,3.38515628,580,18881,1
2.138989,0.002029,-0.003505,3.00763929,-5880,18882,2
2.143047,0.004058,0.006044,3.94373635,10140,18884,1
2.145069,0.002022,-0.002563,3.0999844,-4300,18885,1
2.147098,0.002029,-0.003707,2.98783705,-6220,18886,1
2.149127,0.002029,0.002408,3.587296,4040,18887,2
2.153178,0.004051,0.007534,4.08980239,12640,18889,1
2.155207,0.002029,-0.000787,3.27408727,-1320,18890,1
2.157236,0.002029,9.5e-05,3.36055053,160,18891,1
2.159264,0.002028,0.001442,3.49259815,2420,18892,1
2.161293,0.002029,0.002027,3.54994623,3400,18893,2
2.165344,0.004051,-0.000715,3.2811455,-1200,18895,1
2.167373,0.002029,-0.001776,3.17713471,-2980,18896,1
2.169402,0.002029,-0.003445,3.01352114,-5780,18897,1
2.171431,0.002029,-0.000966,3.25653974,-1620,18898,2
2.175482,0.004051,0.002921,3.63758585,4900,18900,1
2.177511,0.002029,0.001252,3.47397228,2100,18901,1
2.17954,0.002029,-0.00093,3.26006885,-1560,18902,1
2.181568,0.002028,8.3e-05,3.35937416,140,18903,2
