t_rel_s,displacement_um,force_N,sma_v,sma_i,sma_r,stage_mm
65.239938,-4957.204,0.022081712,0.50541175,0.11482914,4.3018834,79.999979
65.249938,-4957.2978,0.022081712,0.50489925,0.11454084,4.3085324,79.999979
65.259938,-4957.7937,0.022636168,0.50438676,0.11425253,4.3151815,79.999979
65.269938,-4959.7112,0.021252469,0.50387426,0.11396423,4.3218306,79.999979
65.279938,-4956.2217,0.022271108,0.50336176,0.11367593,4.3284797,79.999979
65.289938,-4957.4224,0.022798732,0.50284927,0.11338762,4.3351287,79.999979
65.299938,-4959.8459,0.022765692,0.50233677,0.11309932,4.3417778,79.999979
65.309938,-4959.1572,0.022274178,0.50182427,0.11281102,4.3484269,79.999979
65.319938,-4957.1116,0.022526277,0.50131178,0.11252271,4.355076,79.999979
65.329938,-4959.8827,0.022564544,0.50084505,0.11225213,4.361725,79.999979
65.339938,-4956.3705,0.022188368,0.50233438,0.11273884,4.3559437,79.999979
65.349938,-4956.9845,0.021767082,0.5038237,0.11322555,4.349779,79.999979
65.359938,-4959.653,0.022457456,0.50531303,0.11371227,4.3436143,79.999979
65.369938,-4956.4204,0.021663438,0.50680235,0.11419898,4.3374495,79.999979
65.379938,-4956.5918,0.021680894,0.50829168,0.11468569,4.3312848,79.999979
65.389938,-4957.2905,0.021258228,0.50978101,0.1151724,4.32512,79.999979
65.399938,-4959.6343,0.021288607,0.51127033,0.11565911,4.3189553,79.999979
65.409938,-4956.6487,0.022607059,0.51222078,0.11599602,4.3162799,79.999979
65.419938,-4957.5048,0.021986402,0.5119866,0.11555775,4.3316597,79.999979
65.429938,-4959.7018,0.022951246,0.51175241,0.11511947,4.3470396,79.999979
65.439938,-4957.2778,0.021577809,0.51151823,0.1146812,4.3624194,79.999979
65.449938,-4956.8179,0.021645011,0.51128404,0.11424293,4.3777992,79.999979
65.459938,-4956.3579,0.021712213,0.51104986,0.11380466,4.3931791,79.999979
65.469938,-4956.3505,0.021890796,0.51081567,0.11336638,4.4085589,79.999979
65.479938,-4957.1587,0.022350933,0.51058149,0.11292811,4.4239387,79.999979
65.489938,-4958.5298,0.021352558,0.51034731,0.11248984,4.4393185,79.999979
65.499938,-4958.9471,0.021351753,0.51011312,0.11205156,4.4546984,79.999979
65.509938,-4959.2475,0.021362978,0.50987894,0.11161329,4.4700782,79.999979
65.519938,-4957.2782,0.021151097,0.50964475,0.11117502,4.485458,79.999979
65.529938,-4958.3569,0.021227167,0.50941057,0.11073675,4.5008379,79.999979
65.539937,-4956.2131,0.021146301,0.50900781,0.11038409,4.5114702,79.999979
65.549937,-4958.9218,0.021426341,0.50769549,0.11049337,4.4964864,79.999979
65.559937,-4957.4094,0.022829386,0.50638317,0.11060265,4.4815026,79.999979
65.569937,-4957.7259,0.022900383,0.50507084,0.11071193,4.4665187,79.999979
65.579937,-4959.5837,0.022918265,0.50375852,0.11082121,4.4515349,79.999979
65.589937,-4957.0477,0.021658302,0.5024462,0.11093049,4.4365511,79.999979
65.599937,-4958.2599,0.021162308,0.50113388,0.11103977,4.4215673,79.999979
65.609937,-4957.1103,0.021971329,0.49982156,0.11114905,4.4065835,79.999979
65.619937,-4956.3172,0.021164339,0.49913531,0.11125833,4.3915996,79.999979
65.629937,-4956.6268,0.021218393,0.49976641,0.11161734,4.3752636,79.999979
65.639937,-4956.9364,0.02155805,0.50039751,0.11225545,4.3565865,79.999979
65.649937,-4958.8291,0.021491664,0.50102862,0.11289356,4.3379095,79.999979
65.659937,-4957.6623,0.021637319,0.50165972,0.11353168,4.3192324,79.999979
65.669937,-4957.2353,0.021377802,0.50229082,0.11416979,4.3005554,79.999979
65.679937,-4958.4123,0.021626819,0.50292192,0.1148079,4.2818783,79.999979
65.689937,-4959.8354,0.021234042,0.50355302,0.11544601,4.2632012,79.999979
65.699937,-4959.4815,0.020930637,0.50418413,0.11608413,4.2445242,79.999979
65.709937,-4956.8488,0.020984579,0.50481523,0.11672224,4.2258471,79.999979
65.719937,-4956.3553,0.021314211,0.50544633,0.11736035,4.2071701,79.999979
65.729937,-4957.3409,0.02088029,0.5057442,0.11791765,4.1896775,79.999979
65.739937,-4959.5317,0.021953193,0.50414827,0.11771674,4.1832972,79.999979
65.749937,-4959.5317,0.021024564,0.50255234,0.11751583,4.176917,79.999979
65.759937,-4959.8978,0.02107141,0.50095641,0.11731492,4.1705368,79.999979
65.769937,-4956.7197,0.020981943,0.49936048,0.11711402,4.1641566,79.999979
65.779937,-4956.1287,0.021182474,0.49776455,0.11691311,4.1577764,79.999979
65.789937,-4959.0227,0.022370841,0.49616862,0.1167122,4.1513962,79.999979
65.799937,-4957.1576,0.021555208,0.49457269,0.11651129,4.145016,79.999979
65.809937,-4958.2243,0.021675101,0.49297676,0.11631039,4.1386358,79.999979
65.819937,-4958.5835,0.021780979,0.49138083,0.11610948,4.1322556,79.999979
65.829937,-4960.1236,0.021786384,0.4897849,0.11590857,4.1258753,79.999979
65.839937,-4957.7902,0.021323933,0.48818898,0.11570766,4.1194951,79.999979
65.849937,-4959.8733,0.021272467,0.48915775,0.11571739,4.1267089,79.999979
65.859937,-4956.5347,0.022715764,0.49020089,0.11573323,4.1351367,79.999979
65.869937,-4957.8349,0.022198094,0.49124403,0.11574907,4.1435646,79.999979
65.879937,-4956.5115,0.021599883,0.49228717,0.11576491,4.1519925,79.999979
65.889937,-4957.3796,0.02103049,0.49333032,0.11578075,4.1604204,79.999979
65.899937,-4957.1864,0.02069281,0.49437346,0.11579659,4.1688482,79.999979
65.909937,-4959.4951,0.021089739,0.4954166,0.11581243,4.1772761,79.999979
65.919937,-4957.9394,0.020546081,0.49639729,0.11571817,4.1896303,79.999979
65.929937,-4957.0422,0.021183357,0.49724696,0.11532594,4.2126099,79.999979
65.939937,-4957.3061,0.021107181,0.49809662,0.11493372,4.2355895,79.999979
65.949937,-4960.2931,0.021499427,0.49894629,0.11454149,4.2585691,79.999979
65.959937,-4956.6851,0.021420881,0.49979596,0.11414927,4.2815487,79.999979
65.969937,-4958.7779,0.021308206,0.50064563,0.11375704,4.3045283,79.999979
65.979937,-4956.3953,0.021971499,0.50149529,0.11336482,4.3275079,79.999979
65.989937,-4957.3206,0.021748145,0.50234496,0.11297259,4.3504875,79.999979
65.999937,-4957.3704,0.021806399,0.50319463,0.11258037,4.373467,79.999979
66.009937,-4957.4202,0.021864654,0.50404429,0.11218814,4.3964466,79.999979
66.019937,-4957.47,0.021922908,0.50489396,0.11179591,4.4194262,79.999979
66.029937,-4957.5198,0.021949076,0.50574363,0.11140369,4.4424058,79.999979
66.039937,-4957.5389,0.021949076,0.5065933,0.11101146,4.4653854,79.999979
66.049937,-4959.6493,0.022549179,0.50744296,0.11061924,4.488365,79.999979
66.059937,-4959.392,0.02274285,0.50829263,0.11022701,4.5113446,79.999979
66.069937,-4957.8268,0.021900089,0.5091423,0.10983479,4.5343242,79.999979
66.079937,-4957.1117,0.021441735,0.50815784,0.11049725,4.5020422,79.999979
66.089937,-4959.8856,0.021808972,0.50716969,0.11116183,4.4665629,79.999979
66.099937,-4956.3564,0.022648088,0.50618155,0.1118264,4.4310836,79.999979
66.109937,-4959.782,0.021791517,0.50519341,0.11249098,4.3956043,79.999979
66.119937,-4958.0021,0.021419095,0.50420526,0.11315556,4.3601251,79.999979
66.129937,-4956.4589,0.021571249,0.50321712,0.11382014,4.3246458,79.999979
66.139937,-4957.7217,0.021663271,0.50222897,0.11448472,4.2891665,79.999979
66.149937,-4958.3015,0.020765338,0.50124083,0.1151493,4.2536872,79.999979
66.159937,-4956.5094,0.02228067,0.50149507,0.11567652,4.2355214,79.999979
66.169937,-4959.3382,0.021772257,0.50187356,0.11618063,4.2202683,79.999979
66.179937,-4956.3862,0.022366461,0.50225204,0.11668474,4.2050152,79.999979
66.189937,-4956.9964,0.022356031,0.50263052,0.11718886,4.1897621,79.999979
66.199937,-4958.7546,0.022988115,0.503009,0.11769297,4.174509,79.999979
66.209937,-4959.6877,0.022153548,0.50338749,0.11819708,4.1592559,79.999979
66.219937,-4957.1409,0.020976592,0.50376597,0.1187012,4.1440028,79.999979
66.229937,-4957.475,0.021222275,0.50440321,0.11882901,4.1445595,79.999979
66.239937,-4956.4126,0.022304116,0.50541578,0.11811171,4.1806226,79.999979
66.249937,-4956.9318,0.022318954,0.50642835,0.11739442,4.2166856,79.999979
66.259937,-4957.2488,0.021856632,0.50744092,0.11667712,4.2527487,79.999979
66.269937,-4957.6797,0.021895938,0.50845349,0.11595982,4.2888118,79.999979
66.279937,-4957.3,0.02128479,0.50946606,0.11524252,4.3248749,79.999979
66.289937,-4959.7401,0.020388915,0.51047863,0.11452523,4.3609379,79.999979
66.299937,-4959.8308,0.021322582,0.5114912,0.11380793,4.397001,79.999979
66.309937,-4959.7969,0.021277422,0.51250377,0.11309063,4.4330641,79.999979
66.319937,-4958.6921,0.021791933,0.51351634,0.11237333,4.4691271,79.999979
66.329937,-4956.5599,0.022040818,0.51452891,0.11165604,4.5051902,79.999979
66.339937,-4956.3392,0.021076823,0.51388257,0.11133767,4.5158224,79.999979
66.349937,-4958.5952,0.022584618,0.51270075,0.11114808,4.5131236,79.999979
66.359937,-4959.6955,0.021449009,0.51151892,0.11095848,4.5104248,79.999979
66.369937,-4959.4684,0.022170528,0.5103371,0.11076889,4.507726,79.999979
66.379937,-4957.8098,0.022129504,0.50915528,0.11057929,4.5050273,79.999979
66.389937,-4959.7902,0.021281529,0.50797346,0.1103897,4.5023285,79.999979
66.399937,-4956.6379,0.021676177,0.50679164,0.11020011,4.4996297,79.999979
66.409937,-4957.8166,0.020845623,0.50571905,0.1100361,4.4969309,79.999979
66.419937,-4960.0303,0.02256386,0.50565797,0.11092737,4.4631992,79.999979
66.429937,-4959.8942,0.022529517,0.5055969,0.11181864,4.4285691,79.999979
66.439937,-4959.7587,0.02252638,0.50553583,0.11270991,4.3939389,79.999979
66.449937,-4957.3948,0.022236294,0.50547475,0.11360118,4.3593088,79.999979
66.459937,-4956.3477,0.021176691,0.50541368,0.11449245,4.3246787,79.999979
66.469937,-4959.606,0.020381923,0.5053526,0.11538372,4.2900486,79.999979
66.479937,-4956.1568,0.02176566,0.50529153,0.11627499,4.2554185,79.999979
66.489937,-4956.8855,0.021904098,0.50523046,0.11716626,4.2207884,79.999979
66.499937,-4957.2552,0.021516483,0.50516938,0.11805753,4.1861583,79.999979
66.509937,-4959.2526,0.020893897,0.50510831,0.1189488,4.1515282,79.999979
66.519937,-4957.3119,0.021424607,0.50504724,0.11984007,4.1168981,79.999979
66.529937,-4959.0423,0.021804201,0.50394727,0.11975871,4.108053,79.999979
66.539937,-4956.9021,0.021983675,0.50247112,0.11932518,4.1112113,79.999979
66.549937,-4958.3671,0.0211829,0.50099497,0.11889164,4.1143696,79.999979
66.559937,-4959.4274,0.020925455,0.49951882,0.1184581,4.1175278,79.999979
66.569937,-4958.3408,0.021236097,0.49804268,0.11802457,4.1206861,79.999979
66.579937,-4960.1002,0.021270702,0.49656653,0.11759103,4.1238443,79.999979
66.589936,-4956.5528,0.021627143,0.49509038,0.11715749,4.1270026,79.999979
66.599936,-4958.3415,0.021610771,0.49361424,0.11672396,4.1301608,79.999979
66.609936,-4957.2379,0.021621359,0.49436562,0.11665043,4.1369794,79.999979
66.619936,-4957.3079,0.021735492,0.49554999,0.11670527,4.1451031,79.999979
66.629936,-4957.3079,0.021994211,0.49673436,0.11676011,4.1532268,79.999979
66.639936,-4956.8703,0.021655595,0.49791873,0.11681495,4.1613505,79.999979
66.649936,-4957.926,0.021222229,0.4991031,0.11686979,4.1694743,79.999979
66.659936,-4958.8202,0.020622673,0.50028747,0.11692463,4.177598,79.999979
66.669936,-4959.2643,0.02094871,0.50147184,0.11697947,4.1857217,79.999979
66.679936,-4960.0153,0.021292652,0.50265621,0.11703431,4.1938454,79.999979
66.689936,-4958.9558,0.021369018,0.50384058,0.11708915,4.2019692,79.999979
66.699936,-4956.6131,0.021022978,0.50502495,0.11714399,4.2100929,79.999979
66.709936,-4958.3103,0.020633795,0.50620932,0.11719883,4.2182166,79.999979
66.719936,-4959.9033,0.021576629,0.5064742,0.11721677,4.2209261,79.999979
66.729936,-4956.4123,0.020516635,0.50637084,0.1172115,4.2202324,79.999979
66.739936,-4956.8148,0.020929536,0.50626748,0.11720623,4.2195387,79.999979
66.749936,-4957.2174,0.021391321,0.50616412,0.11720096,4.218845,79.999979
66.759936,-4957.8201,0.021683216,0.50606076,0.1171957,4.2181513,79.999979
66.769936,-4957.4511,0.021962249,0.50595741,0.11719043,4.2174577,79.999979
66.779936,-4957.5763,0.021704774,0.50585405,0.11718516,4.216764,79.999979
66.789936,-4957.9102,0.022058534,0.50575069,0.1171799,4.2160703,79.999979
66.799936,-4956.6118,0.021858622,0.50564733,0.11717463,4.2153766,79.999979
66.809936,-4956.5183,0.021774519,0.50554397,0.11716936,4.214683,79.999979
66.819936,-4956.8316,0.021707652,0.50540146,0.11709031,4.2160603,79.999979
66.829936,-4956.867,0.021388491,0.50518988,0.11688105,4.2220578,79.999979
66.839936,-4959.7343,0.021198238,0.50497829,0.11667179,4.2280553,79.999979
66.849936,-4956.8472,0.021833419,0.50476671,0.11646253,4.2340528,79.999979
66.859936,-4956.808,0.021886406,0.50455512,0.11625327,4.2400503,79.999979
66.869936,-4957.4144,0.021435492,0.50434353,0.11604401,4.2460478,79.999979
66.879936,-4957.4144,0.021435492,0.50413195,0.11583476,4.2520453,79.999979
66.889936,-4958.2124,0.020630788,0.50392036,0.1156255,4.2580428,79.999979
66.899936,-4956.9111,0.021983372,0.50370878,0.11541624,4.2640403,79.999979
66.909936,-4956.7391,0.020851418,0.50278642,0.11507816,4.2693544,79.999979
66.919936,-4957.7051,0.020644621,0.50169951,0.11469939,4.274379,79.999979
66.929936,-4959.0127,0.02055792,0.50061259,0.11432061,4.2794036,79.999979
66.939936,-4959.0717,0.02055792,0.49952568,0.11394183,4.2844282,79.999979
66.949936,-4960.2454,0.020567573,0.49843877,0.11356305,4.2894528,79.999979
66.959936,-4958.1335,0.021177999,0.49735185,0.11318428,4.2944774,79.999979
66.969936,-4957.4565,0.021587047,0.49626494,0.1128055,4.299502,79.999979
66.979936,-4959.0375,0.021850359,0.49517803,0.11242672,4.3045266,79.999979
66.989936,-4956.5803,0.021596635,0.49512771,0.11225233,4.3108208,79.999979
66.999936,-4959.8145,0.0204104,0.49591899,0.11224386,4.3181459,79.999979
67.009936,-4958.6149,0.020737806,0.49671026,0.11223539,4.325471,79.999979
67.019936,-4956.8446,0.020737806,0.49750153,0.11222693,4.332796,79.999979
67.029936,-4957.4741,0.020827312,0.4982928,0.11221846,4.3401211,79.999979
67.039936,-4959.4922,0.021115222,0.49908407,0.11220999,4.3474462,79.999979
67.049936,-4957.2903,0.02183009,0.49987534,0.11220153,4.3547713,79.999979
67.059936,-4956.3869,0.021613712,0.50066661,0.11219306,4.3620963,79.999979
67.069936,-4956.951,0.021553879,0.50145788,0.11218459,4.3694214,79.999979
67.079936,-4957.3309,0.021371851,0.50224915,0.11217613,4.3767465,79.999979
67.089936,-4958.6503,0.02101518,0.50304043,0.11216766,4.3840715,79.999979
67.099936,-4958.7161,0.019534771,0.50343093,0.11212876,4.3908695,79.999979
67.109936,-4957.8115,0.021079197,0.50217226,0.11180173,4.3926759,79.999979
67.119936,-4958.8925,0.021409485,0.50091359,0.1114747,4.3944823,79.999979
67.129936,-4959.7503,0.021911038,0.49965492,0.11114767,4.3962887,79.999979
67.139936,-4957.2584,0.02217558,0.49839625,0.11082064,4.3980951,79.999979
67.149936,-4956.3296,0.021778072,0.49713758,0.1104936,4.3999015,79.999979
67.159936,-4957.9597,0.021146215,0.49587891,0.11016657,4.4017079,79.999979
67.169936,-4956.6557,0.021781482,0.49462024,0.10983954,4.4035143,79.999979
67.179936,-4957.3024,0.021222816,0.49336157,0.10951251,4.4053207,79.999979
67.189936,-4957.5784,0.02060936,0.4921029,0.10918547,4.4071271,79.999979
67.199936,-4958.7568,0.020700602,0.49084423,0.10885844,4.4089335,79.999979
67.209936,-4959.4051,0.020206087,0.48958556,0.10853141,4.4107399,79.999979
67.219936,-4958.9375,0.020416553,0.49072247,0.10865162,4.4155251,79.999979
67.229936,-4956.5288,0.021177881,0.49232697,0.10885912,4.4217159,79.999979
67.239936,-4957.3424,0.021194466,0.49393148,0.10906662,4.4279068,79.999979
67.249936,-4958.9696,0.021432196,0.49553599,0.10927413,4.4340976,79.999979
67.259936,-4960.0966,0.020920021,0.4971405,0.10948163,4.4402885,79.999979
67.269936,-4958.317,0.020945105,0.49874501,0.10968914,4.4464793,79.999979
67.279936,-4957.4164,0.021703705,0.50034952,0.10989664,4.4526702,79.999979
67.289936,-4959.3832,0.019994634,0.50195403,0.11010415,4.458861,79.999979
67.299936,-4956.4019,0.021233352,0.50186723,0.11041552,4.445823,79.999979
67.309936,-4958.8495,0.02144437,0.50158135,0.11073912,4.4305217,79.999979
67.319936,-4959.8315,0.021833805,0.50129546,0.11106273,4.4152203,79.999979
67.329936,-4959.9596,0.021656496,0.50100958,0.11138633,4.399919,79.999979
67.339936,-4956.7545,0.022141183,0.5007237,0.11170993,4.3846176,79.999979
67.349936,-4958.7281,0.021889393,0.50043782,0.11203353,4.3693163,79.999979
67.359936,-4956.3379,0.020796246,0.50015194,0.11235713,4.3540149,79.999979
67.369936,-4960.4276,0.021295896,0.49986606,0.11268073,4.3387136,79.999979
67.379936,-4959.3972,0.021244793,0.49958018,0.11300434,4.3234122,79.999979
67.389936,-4957.6928,0.020999897,0.49933048,0.11332794,4.3081109,79.999979
67.399936,-4960.0699,0.021748594,0.49929876,0.11360309,4.2958207,79.999979
67.409936,-4956.5777,0.021250408,0.49926704,0.11384127,4.2863735,79.999979
67.419936,-4957.3601,0.021819235,0.49923532,0.11407945,4.2769264,79.999979
67.429936,-4957.5509,0.021579144,0.4992036,0.11431763,4.2674792,79.999979
67.439936,-4958.0649,0.021406932,0.49917188,0.11455581,4.258032,79.999979
67.449936,-4956.9409,0.021560412,0.49914016,0.11479399,4.2485849,79.999979
67.459936,-4958.4093,0.02118068,0.49910843,0.11503217,4.2391377,79.999979
67.469936,-4956.3661,0.021430868,0.49907671,0.11527035,4.2296905,79.999979
67.479936,-4957.2275,0.021941787,0.4987334,0.11486246,4.2429448,79.999979
67.489936,-4957.6371,0.021737143,0.49834879,0.11427567,4.2624846,79.999979
67.499936,-4958.9944,0.021704246,0.49796417,0.11368889,4.2820244,79.999979
67.509936,-4959.9636,0.021661649,0.49757956,0.11310211,4.3015642,79.999979
67.519936,-4958.5272,0.021060443,0.49719494,0.11251533,4.321104,79.999979
67.529936,-4956.9714,0.020658783,0.49681033,0.11192854,4.3406438,79.999979
67.539936,-4960.2038,0.021311986,0.49642571,0.11134176,4.3601836,79.999979
67.549936,-4956.6356,0.021495136,0.4960411,0.11075498,4.3797234,79.999979
67.559936,-4957.3358,0.021479798,0.49565648,0.11016819,4.3992632,79.999979
67.569936,-4957.682,0.021475252,0.49527187,0.10958141,4.418803,79.999979
67.579936,-4957.8769,0.021470707,0.49518266,0.10923384,4.4369519,79.999979
67.589936,-4956.7386,0.020993475,0.4971288,0.11053441,4.4043087,79.999979
67.599936,-4956.3923,0.021777867,0.49907494,0.11183499,4.3716654,79.999979
67.609936,-4957.3882,0.021883822,0.50102107,0.11313556,4.3390222,79.999979
67.619936,-4956.5854,0.021520344,0.50296721,0.11443614,4.306379,79.999979
67.629936,-4956.4467,0.021255507,0.50491335,0.11573671,4.2737358,79.999979
67.639935,-4957.0146,0.021255507,0.50685949,0.11703729,4.2410925,79.999979
67.649935,-4957.3906,0.021347457,0.50880562,0.11833786,4.2084493,79.999979
67.659935,-4960.3028,0.020438119,0.51075176,0.11963844,4.1758061,79.999979
67.669935,-4956.8867,0.021567937,0.5126979,0.12093901,4.1431629,79.999979
67.679935,-4959.4568,0.022078695,0.51244812,0.12054804,4.150089,79.999979
67.689935,-4957.7542,0.02239771,0.51169637,0.11977039,4.1728766,79.999979
67.699935,-4956.5092,0.021881844,0.51094462,0.11899273,4.1956643,79.999979
67.709935,-4957.8661,0.021913305,0.51019286,0.11821508,4.218452,79.999979
67.719935,-4957.0526,0.021355181,0.50944111,0.11743743,4.2412397,79.999979
67.729935,-4959.7919,0.02219522,0.50868936,0.11665977,4.2640273,79.999979
67.739935,-4959.3592,0.020769319,0.50793761,0.11588212,4.286815,79.999979
67.749935,-4956.8324,0.020840912,0.50718585,0.11510447,4.3096027,79.999979
67.759935,-4956.3245,0.021326187,0.5064341,0.11432682,4.3323903,79.999979
67.769935,-4958.3279,0.021581199,0.50568235,0.11354916,4.355178,79.999979
67.779935,-4959.4458,0.021454667,0.50496147,0.11295856,4.3711045,79.999979
67.789935,-4957.067,0.021283455,0.50434431,0.11362839,4.3407962,79.999979
67.799935,-4960.0094,0.021761472,0.50372716,0.11429822,4.310488,79.999979
67.809935,-4958.4196,0.021859294,0.50311001,0.11496806,4.2801798,79.999979
67.819935,-4956.7525,0.021686793,0.50249286,0.11563789,4.2498715,79.999979
67.829935,-4957.1333,0.021615789,0.50187571,0.11630772,4.2195633,79.999979
67.839935,-4960.271,0.021444315,0.50125856,0.11697756,4.1892551,79.999979
67.849935,-4956.5807,0.022307281,0.5006414,0.11764739,4.1589468,79.999979
67.859935,-4957.6681,0.020883105,0.50036078,0.11782886,4.1452589,79.999979
67.869935,-4959.8109,0.022054952,0.50046792,0.11744761,4.1605191,79.999979
67.879935,-4957.8546,0.02204611,0.50057506,0.11706637,4.1757792,79.999979
67.889935,-4956.1628,0.022125625,0.5006822,0.11668512,4.1910394,79.999979
67.899935,-4957.6445,0.021353029,0.50078933,0.11630387,4.2062995,79.999979
67.909935,-4956.9798,0.021097593,0.50089647,0.11592262,4.2215597,79.999979
67.919935,-4957.2878,0.021909176,0.50100361,0.11554138,4.2368199,79.999979
67.929935,-4957.4079,0.021232572,0.50111075,0.11516013,4.25208,79.999979
67.939935,-4958.43,0.021264232,0.50121789,0.11477888,4.2673402,79.999979
67.949935,-4958.8033,0.021643361,0.50132503,0.11439763,4.2826004,79.999979
67.959935,-4958.4373,0.0222646,0.50143217,0.11401639,4.2978605,79.999979
67.969935,-4957.2158,0.022118696,0.50183759,0.11385155,4.3076703,79.999979
67.979935,-4960.1062,0.020998914,0.50225409,0.11371094,4.3168699,79.999979
67.989935,-4958.9347,0.022037826,0.50267059,0.11357033,4.3260695,79.999979
67.999935,-4959.8673,0.021551725,0.50308709,0.11342972,4.3352691,79.999979
68.009935,-4959.7238,0.021552456,0.50350359,0.1132891,4.3444687,79.999979
68.019935,-4958.7643,0.021677711,0.50392009,0.11314849,4.3536683,79.999979
68.029935,-4956.6704,0.021721199,0.50433659,0.11300788,4.3628679,79.999979
68.039935,-4957.7098,0.02182458,0.5047093,0.11287998,4.3711893,79.999979
68.049935,-4957.9487,0.021020019,0.50491146,0.11280158,4.3760902,79.999979
68.059935,-4959.4546,0.021647693,0.50511361,0.11272318,4.3809911,79.999979
68.069935,-4960.296,0.021785587,0.50531577,0.11264478,4.3858921,79.999979
68.079935,-4956.1666,0.022034483,0.50551792,0.11256638,4.390793,79.999979
68.089935,-4959.2528,0.022416217,0.50572008,0.11248798,4.3956939,79.999979
68.099935,-4956.4217,0.021986442,0.50592223,0.11240958,4.4005948,79.999979
68.109935,-4957.9212,0.021065922,0.50612439,0.11233118,4.4054958,79.999979
68.119935,-4959.0503,0.022019622,0.50632654,0.11225278,4.4103967,79.999979
68.129935,-4959.8818,0.022192315,0.5065287,0.11217438,4.4152976,79.999979
68.139935,-4956.6289,0.021849732,0.50673085,0.11209598,4.4201986,79.999979
68.149935,-4957.0675,0.021548337,0.50704389,0.11217589,4.4201056,79.999979
68.159935,-4960.3332,0.022217504,0.50739448,0.11232557,4.4172231,79.999979
68.169935,-4957.3534,0.021206507,0.50774508,0.11247525,4.4143406,79.999979
68.179935,-4956.1881,0.02125004,0.50809567,0.11262493,4.4114582,79.999979
68.189935,-4956.8101,0.021293573,0.50844627,0.1127746,4.4085757,79.999979
68.199935,-4957.4101,0.021559182,0.50879686,0.11292428,4.4056932,79.999979
68.209935,-4957.3551,0.02171824,0.50914745,0.11307396,4.4028107,79.999979
68.219935,-4957.2949,0.022333624,0.50949805,0.11322364,4.3999283,79.999979
68.229935,-4959.6774,0.021562813,0.50752934,0.11295187,4.3951687,79.999979
68.239935,-4957.1151,0.022647704,0.50542067,0.11262839,4.3900459,79.999979
68.249935,-4959.0766,0.022373406,0.503312,0.1123049,4.3849232,79.999979
68.259935,-4959.7414,0.022319002,0.50120334,0.11198141,4.3798004,79.999979
68.269935,-4959.9616,0.0225651,0.49909467,0.11165792,4.3746776,79.999979
68.279935,-4956.9062,0.022051578,0.496986,0.11133444,4.3695549,79.999979
68.289935,-4959.7657,0.022435606,0.49487733,0.11101095,4.3644321,79.999979
68.299935,-4959.4575,0.021404211,0.49397938,0.11087913,4.3593094,79.999979
68.309935,-4959.8411,0.022418838,0.49537116,0.11133518,4.3540125,79.999979
68.319935,-4960.2247,0.022137302,0.49676294,0.11179122,4.3480818,79.999979
68.329935,-4957.5831,0.022015162,0.49815472,0.11224727,4.3421511,79.999979
68.339935,-4957.342,0.022085561,0.4995465,0.11270331,4.3362204,79.999979
68.349935,-4959.1215,0.022780561,0.50093829,0.11315936,4.3302897,79.999979
68.359935,-4956.7622,0.022743763,0.50233007,0.1136154,4.324359,79.999979
68.369935,-4957.4058,0.022945572,0.50372185,0.11407145,4.3184283,79.999979
68.379935,-4957.9986,0.0223561,0.50511363,0.11452749,4.3124976,79.999979
68.389935,-4959.9167,0.021932563,0.50650541,0.11498354,4.3065669,79.999979
68.399935,-4956.5681,0.022455765,0.50789719,0.11543958,4.3006362,79.999979
68.409935,-4956.6718,0.021401818,0.50855609,0.11574741,4.294387,79.999979
68.419935,-4959.9058,0.022010481,0.5082306,0.11585615,4.2874799,79.999979
68.429935,-4956.2472,0.022163268,0.50790511,0.11596489,4.2805727,79.999979
68.439935,-4956.6415,0.02215333,0.50757962,0.11607364,4.2736656,79.999979
68.449935,-4957.3345,0.022511735,0.50725413,0.11618238,4.2667584,79.999979
68.459935,-4960.4578,0.022143667,0.50692864,0.11629112,4.2598512,79.999979
68.469935,-4956.5372,0.022175071,0.50660315,0.11639987,4.2529441,79.999979
68.479935,-4958.2339,0.022879415,0.50627766,0.11650861,4.2460369,79.999979
68.489935,-4956.3462,0.02140165,0.50595217,0.11661735,4.2391298,79.999979
68.499935,-4956.5667,0.021550202,0.50562668,0.11672609,4.2322226,79.999979
68.509935,-4956.7595,0.022016913,0.50530118,0.11683484,4.2253155,79.999979
68.519935,-4956.2191,0.022719795,0.50500248,0.11694358,4.2184083,79.999979
68.529935,-4957.107,0.022244887,0.50552293,0.11761931,4.198522,79.999979
68.539935,-4959.8145,0.022885761,0.50604337,0.11833656,4.1776851,79.999979
68.549935,-4959.7078,0.022280854,0.50656382,0.11905382,4.1568483,79.999979
68.559935,-4959.7486,0.022820002,0.50708427,0.11977107,4.1360115,79.999979
68.569935,-4957.1087,0.023043281,0.50760472,0.12048832,4.1151746,79.999979
68.579935,-4959.6832,0.021900286,0.50812516,0.12120558,4.0943378,79.999979
68.589935,-4957.2301,0.022494236,0.50864561,0.12192283,4.0735009,79.999979
68.599935,-4957.2658,0.02245706,0.50906945,0.122369,4.0593515,79.999979
68.609935,-4956.8734,0.023240605,0.5091676,0.12190126,4.076671,79.999979
68.619935,-4957.1466,0.023378106,0.50926574,0.12143353,4.0939905,79.999979
68.629935,-4957.369,0.022667268,0.50936389,0.12096579,4.1113101,79.999979
68.639935,-4956.5106,0.022751949,0.50946203,0.12049806,4.1286296,79.999979
68.649935,-4958.2782,0.022478158,0.50956018,0.12003032,4.1459492,79.999979
