host_timestamp_s,monotonic_s,primary,secondary,status
1777060866.937685,822358.953000,1.71684000e-06,4.54174000,0
1777060866.952689,822358.968000,1.71700000e-06,4.53871000,0
1777060866.967774,822358.968000,1.71707000e-06,4.53517000,0
1777060866.982283,822358.984000,1.71679000e-06,4.53538000,0
1777060866.997383,822359.000000,1.71637000e-06,4.53537000,0
1777060867.013483,822359.015000,1.71581000e-06,4.53760000,0
1777060867.028553,822359.031000,1.71618000e-06,4.53871000,0
1777060867.043550,822359.046000,1.71642000e-06,4.54004000,0
1777060867.058352,822359.062000,1.71642000e-06,4.54004000,0
1777060867.059351,822359.062000,1.71673000e-06,4.54251000,0
1777060867.074038,822359.078000,1.71673000e-06,4.54251000,0
1777060867.076040,822359.078000,1.71712000e-06,4.53918000,0
1777060867.091038,822359.093000,1.71724000e-06,4.53725000,0
1777060867.106120,822359.109000,1.71705000e-06,4.53505000,0
1777060867.121120,822359.125000,1.71661000e-06,4.53525000,0
1777060867.136120,822359.140000,1.71617000e-06,4.53578000,0
1777060867.151587,822359.156000,1.71601000e-06,4.53791000,0
1777060867.166865,822359.171000,1.71604000e-06,4.53964000,0
1777060867.182068,822359.187000,1.71604000e-06,4.53964000,0
1777060867.183067,822359.187000,1.71644000e-06,4.54080000,0
1777060867.197100,822359.203000,1.71644000e-06,4.54080000,0
1777060867.198100,822359.203000,1.71685000e-06,4.53965000,0
1777060867.213177,822359.218000,1.71685000e-06,4.53965000,0
1777060867.215176,822359.218000,1.71702000e-06,4.53816000,0
1777060867.229632,822359.234000,1.71702000e-06,4.53816000,0
1777060867.230631,822359.234000,1.71694000e-06,4.53539000,0
1777060867.245776,822359.250000,1.71662000e-06,4.53562000,0
1777060867.261533,822359.265000,1.71662000e-06,4.53562000,0
1777060867.262533,822359.265000,1.71593000e-06,4.53634000,0
1777060867.277566,822359.281000,1.71593000e-06,4.53634000,0
1777060867.278565,822359.281000,1.71565000e-06,4.53598000,0
1777060867.293482,822359.296000,1.71596000e-06,4.53945000,0
1777060867.308483,822359.312000,1.71596000e-06,4.53945000,0
1777060867.309483,822359.312000,1.71661000e-06,4.54219000,0
1777060867.324569,822359.328000,1.71661000e-06,4.54219000,0
1777060867.325569,822359.328000,1.71662000e-06,4.54025000,0
1777060867.340687,822359.343000,1.71687000e-06,4.53865000,0
1777060867.355691,822359.359000,1.71680000e-06,4.53613000,0
1777060867.370979,822359.375000,1.71669000e-06,4.53458000,0
1777060867.385982,822359.390000,1.71669000e-06,4.53458000,0
1777060867.386986,822359.390000,1.71601000e-06,4.53397000,0
1777060867.401987,822359.406000,1.71584000e-06,4.53371000,0
1777060867.416944,822359.421000,1.71584000e-06,4.53371000,0
1777060867.417946,822359.421000,1.71564000e-06,4.53921000,0
1777060867.432711,822359.437000,1.71564000e-06,4.53921000,0
1777060867.434711,822359.437000,1.71628000e-06,4.54152000,0
1777060867.449347,822359.453000,1.71628000e-06,4.54152000,0
1777060867.450347,822359.453000,1.71663000e-06,4.54047000,0
1777060867.465482,822359.468000,1.71663000e-06,4.54047000,0
1777060867.466481,822359.468000,1.71696000e-06,4.53621000,0
1777060867.481482,822359.484000,1.71692000e-06,4.53587000,0
1777060867.496482,822359.500000,1.71672000e-06,4.53413000,0
1777060867.511482,822359.515000,1.71672000e-06,4.53413000,0
1777060867.512481,822359.515000,1.71599000e-06,4.53443000,0
1777060867.527371,822359.531000,1.71576000e-06,4.53472000,0
1777060867.542477,822359.546000,1.71603000e-06,4.53849000,0
1777060867.558527,822359.562000,1.71601000e-06,4.54003000,0
