host_timestamp_s,monotonic_s,firmware_timestamp_us,voltage_V,raw_code
1777060873.071494,822365.078000,12196000,0.17033300,73157591
1777060873.074515,822365.078000,12199000,0.17033300,73157591
1777060873.077519,822365.093000,12202000,0.17033300,73157591
1777060873.080519,822365.093000,12205000,0.17033300,73157591
1777060873.083520,822365.093000,12208000,0.17033300,73157591
1777060873.086519,822365.093000,12211000,0.17033300,73157591
1777060873.089519,822365.093000,12214000,0.17033300,73157591
1777060873.092521,822365.093000,12217000,0.17033300,73157591
1777060873.095519,822365.109000,12220000,0.17033300,73157591
1777060873.098519,822365.109000,12223000,0.17033300,73157591
1777060873.101519,822365.109000,12226000,0.17033300,73157591
1777060873.104979,822365.109000,12229000,0.17033300,73157591
1777060873.107983,822365.109000,12232000,0.17033300,73157591
1777060873.111011,822365.125000,12235000,0.17033300,73157591
1777060873.114010,822365.125000,12238000,0.17033300,73157591
1777060873.117010,822365.125000,12241000,0.17033300,73157591
1777060873.120011,822365.125000,12244000,0.17033300,73157591
1777060873.123000,822365.125000,12247000,0.17033300,73157591
1777060873.126084,822365.140000,12250000,0.17033300,73157591
1777060873.129084,822365.140000,12253000,0.17033300,73157591
1777060873.132086,822365.140000,12256000,0.17033300,73157591
1777060873.135085,822365.140000,12259000,0.17033300,73157591
1777060873.138085,822365.140000,12262000,0.17033300,73157591
1777060873.141085,822365.156000,12265000,0.17033300,73157591
1777060873.144085,822365.156000,12268000,0.17033300,73157591
1777060873.147086,822365.156000,12271000,0.17033300,73157591
1777060873.150085,822365.156000,12274000,0.17033300,73157591
1777060873.153085,822365.156000,12277000,0.17033300,73157591
1777060873.156088,822365.171000,12280000,0.17033300,73157591
1777060873.159089,822365.171000,12283000,0.17033300,73157591
1777060873.162090,822365.171000,12286000,0.17033300,73157591
1777060873.165877,822365.171000,12289000,0.17033300,73157591
1777060873.168384,822365.171000,12292000,0.17033300,73157591
1777060873.171898,822365.187000,12295000,0.17033300,73157591
1777060873.174896,822365.187000,12298000,0.17033300,73157591
1777060873.177895,822365.187000,12301000,0.17033300,73157591
1777060873.180986,822365.187000,12304000,0.17033300,73157591
1777060873.183954,822365.187000,12307000,0.17033300,73157591
1777060873.186957,822365.203000,12310000,0.17033300,73157591
1777060873.189957,822365.203000,12313000,0.17033300,73157591
1777060873.192957,822365.203000,12316000,0.17033300,73157591
1777060873.195960,822365.203000,12319000,0.17033300,73157591
1777060873.198956,822365.203000,12322000,0.17033300,73157591
1777060873.202160,822365.203000,12325000,0.17033300,73157591
1777060873.205160,822365.218000,12328000,0.17033300,73157591
1777060873.208160,822365.218000,12331000,0.17033300,73157591
1777060873.211160,822365.218000,12334000,0.17033300,73157591
1777060873.214159,822365.218000,12337000,0.17033300,73157591
1777060873.217414,822365.218000,12340000,0.17033300,73157591
1777060873.220418,822365.234000,12343000,0.17033300,73157591
1777060873.223468,822365.234000,12346000,0.17033300,73157591
1777060873.226468,822365.234000,12349000,0.17033300,73157591
1777060873.229468,822365.234000,12352000,0.17033300,73157591
1777060873.232468,822365.234000,12355000,0.17033300,73157591
1777060873.235414,822365.250000,12358000,0.17033300,73157591
1777060873.238110,822365.250000,12361000,0.17033300,73157591
1777060873.241110,822365.250000,12364000,0.17033300,73157591
1777060873.244110,822365.250000,12367000,0.17033300,73157591
1777060873.247109,822365.250000,12370000,0.17033300,73157591
1777060873.250109,822365.265000,12373000,0.17033300,73157591
1777060873.253827,822365.265000,12376000,0.17033300,73157591
1777060873.256830,822365.265000,12379000,0.17033300,73157591
1777060873.259831,822365.265000,12382000,0.17033300,73157591
1777060873.262832,822365.265000,12385000,0.17033300,73157591
1777060873.265831,822365.281000,12388000,0.17033300,73157591
1777060873.268334,822365.281000,12391000,0.17033300,73157591
1777060873.271856,822365.281000,12394000,0.17033300,73157591
1777060873.274860,822365.281000,12397000,0.17033300,73157591
1777060873.277860,822365.281000,12400000,0.17033300,73157591
1777060873.280862,822365.296000,12403000,0.17033300,73157591
1777060873.283860,822365.296000,12406000,0.17033300,73157591
1777060873.286860,822365.296000,12409000,0.17033300,73157591
1777060873.289863,822365.296000,12412000,0.17033300,73157591
1777060873.292861,822365.296000,12415000,0.17033300,73157591
1777060873.295860,822365.296000,12418000,0.17033300,73157591
1777060873.298860,822365.312000,12421000,0.17033300,73157591
1777060873.301860,822365.312000,12424000,0.17033300,73157591
1777060873.304861,822365.312000,12427000,0.17033300,73157591
1777060873.307860,822365.312000,12430000,0.17033300,73157591
1777060873.310860,822365.312000,12433000,0.17033300,73157591
1777060873.313860,822365.328000,12436000,0.17033300,73157591
1777060873.316860,822365.328000,12439000,0.17033300,73157591
1777060873.319864,822365.328000,12442000,0.17033300,73157591
1777060873.323864,822365.328000,12445000,0.17033300,73157591
1777060873.326865,822365.328000,12448000,0.17033300,73157591
1777060873.328864,822365.343000,12451000,0.17033300,73157591
1777060873.332879,822365.343000,12454000,0.17033300,73157591
1777060873.335905,822365.343000,12457000,0.17033300,73157591
1777060873.338417,822365.343000,12460000,0.17033300,73157591
1777060873.341417,822365.343000,12463000,0.17033300,73157591
1777060873.344417,822365.359000,12466000,0.17033300,73157591
1777060873.347928,822365.359000,12469000,0.17033300,73157591
1777060873.350928,822365.359000,12472000,0.17033300,73157591
1777060873.353933,822365.359000,12475000,0.17033300,73157591
1777060873.356933,822365.359000,12478000,0.17033300,73157591
1777060873.360155,822365.375000,12481000,0.17033300,73157591
1777060873.363159,822365.375000,12484000,0.17033300,73157591
1777060873.366158,822365.375000,12487000,0.17033300,73157591
1777060873.368840,822365.375000,12490000,0.17033300,73157591
1777060873.372356,822365.375000,12493000,0.17033300,73157591
1777060873.375356,822365.390000,12496000,0.17033300,73157591
1777060873.378357,822365.390000,12499000,0.17033300,73157591
1777060873.381356,822365.390000,12502000,0.17033300,73157591
1777060873.384022,822365.390000,12505000,0.17033300,73157591
1777060873.387022,822365.390000,12508000,0.17033300,73157591
1777060873.390021,822365.406000,12511000,0.17033300,73157591
1777060873.393022,822365.406000,12514000,0.17033300,73157591
1777060873.396511,822365.406000,12517000,0.17033300,73157591
1777060873.399515,822365.406000,12520000,0.17033300,73157591
1777060873.402515,822365.406000,12523000,0.17033300,73157591
1777060873.405515,822365.421000,12526000,0.17033300,73157591
1777060873.407961,822365.421000,12529000,0.17033300,73157591
1777060873.411965,822365.421000,12532000,0.17033300,73157591
1777060873.414970,822365.421000,12535000,0.17033300,73157591
1777060873.417965,822365.421000,12538000,0.17033300,73157591
1777060873.420965,822365.421000,12541000,0.17033300,73157591
1777060873.423966,822365.437000,12544000,0.17033300,73157591
1777060873.426965,822365.437000,12547000,0.17033300,73157591
1777060873.429965,822365.437000,12550000,0.17033300,73157591
1777060873.432965,822365.437000,12553000,0.17033300,73157591
1777060873.435965,822365.437000,12556000,0.17033300,73157591
1777060873.438966,822365.453000,12559000,0.17033300,73157591
1777060873.441474,822365.453000,12562000,0.17033300,73157591
1777060873.444474,822365.453000,12565000,0.17033300,73157591
1777060873.447474,822365.453000,12568000,0.17033300,73157591
1777060873.451474,822365.453000,12571000,0.17033300,73157591
1777060873.454412,822365.468000,12574000,0.17033300,73157591
1777060873.457326,822365.468000,12577000,0.17033300,73157591
1777060873.460330,822365.468000,12580000,0.17033300,73157591
1777060873.463330,822365.468000,12583000,0.17033300,73157591
1777060873.466330,822365.468000,12586000,0.17033300,73157591
1777060873.468837,822365.484000,12589000,0.17033300,73157591
1777060873.472841,822365.484000,12592000,0.17033300,73157591
1777060873.474842,822365.484000,12595000,0.17033300,73157591
1777060873.477843,822365.484000,12598000,0.17033300,73157591
1777060873.481841,822365.484000,12601000,0.17033300,73157591
1777060873.484841,822365.500000,12604000,0.17033300,73157591
1777060873.487843,822365.500000,12607000,0.17033300,73157591
1777060873.490841,822365.500000,12610000,0.17033300,73157591
1777060873.493842,822365.500000,12613000,0.17033300,73157591
1777060873.496841,822365.500000,12616000,0.17033300,73157591
1777060873.499841,822365.515000,12619000,0.17033300,73157591
1777060873.502841,822365.515000,12622000,0.17033300,73157591
1777060873.505841,822365.515000,12625000,0.17033300,73157591
1777060873.508841,822365.515000,12628000,0.17033300,73157591
1777060873.511842,822365.515000,12631000,0.17033300,73157591
1777060873.514842,822365.515000,12634000,0.17033300,73157591
1777060873.518126,822365.531000,12637000,0.17033300,73157591
1777060873.521129,822365.531000,12640000,0.17033300,73157591
1777060873.524129,822365.531000,12643000,0.17033300,73157591
1777060873.527130,822365.531000,12646000,0.17033300,73157591
1777060873.530131,822365.531000,12649000,0.17033300,73157591
1777060873.533129,822365.546000,12652000,0.17033300,73157591
1777060873.536304,822365.546000,12655000,0.17033300,73157591
1777060873.539304,822365.546000,12658000,0.17033300,73157591
1777060873.542306,822365.546000,12661000,0.17033300,73157591
1777060873.545304,822365.546000,12664000,0.17033300,73157591
1777060873.548304,822365.562000,12667000,0.17033300,73157591
1777060873.550824,822365.562000,12670000,0.17033300,73157591
1777060873.553827,822365.562000,12673000,0.17033300,73157591
1777060873.556828,822365.562000,12676000,0.17033300,73157591
1777060873.560825,822365.562000,12679000,0.17033300,73157591
1777060873.563825,822365.578000,12682000,0.17033300,73157591
1777060873.566335,822365.578000,12685000,0.17033300,73157591
1777060873.569842,822365.578000,12688000,0.17033300,73157591
1777060873.572354,822365.578000,12691000,0.17033300,73157591
1777060873.575354,822365.578000,12694000,0.17033300,73157591
1777060873.578935,822365.593000,12697000,0.17033300,73157591
1777060873.581445,822365.593000,12700000,0.17033300,73157591
1777060873.584449,822365.593000,12703000,0.17033300,73157591
1777060873.587451,822365.593000,12706000,0.17033300,73157591
1777060873.590450,822365.593000,12709000,0.17033300,73157591
1777060873.593450,822365.609000,12712000,0.17033300,73157591
1777060873.596450,822365.609000,12715000,0.17033300,73157591
1777060873.599450,822365.609000,12718000,0.17033300,73157591
